scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_09,satellite,edgepoint2_s64,L09_0058,57,91.98,88.02,90.32,4096,688,34,0.0494,1.715,1.2362,9,True,,2.4572,8.0,921.6,430.5,441.4,20.9
Scene_09,satellite,edgepoint2_s64,L09_0059,58,91.72,87.84,90.56,4096,630,30,0.0476,1.742,1.3644,9,False,PLE-08,,,927.9,445.7,443.4,17.8
Scene_09,satellite,edgepoint2_s64,L09_0060,59,91.43,87.65,90.86,4096,622,29,0.0466,1.782,0.725,9,True,,3.2671,8.0,844.5,420.1,393.5,17.7
Scene_09,satellite,edgepoint2_s64,L09_0061,60,91.04,87.58,90.79,4096,576,6,0.0104,0.503,6.1488,9,False,PLE-08,,,873.4,407.6,428.1,18.2
Scene_09,satellite,edgepoint2_s64,L09_0062,61,90.5,87.53,90.71,4096,536,6,0.0112,0.851,0.5677,9,False,PLE-08,,,842.9,419.2,392.8,17.5
Scene_09,satellite,edgepoint2_s64,L09_0063,62,90.2,87.52,90.45,4096,464,5,0.0108,0.177,0.7198,9,False,PLE-08,,,909.8,457.0,426.5,14.6
Scene_09,satellite,edgepoint2_s64,L09_0064,63,90.01,87.38,90.81,4096,454,5,0.011,0.18,0.4229,9,False,PLE-08,,,912.0,416.3,467.1,15.1
Scene_09,satellite,edgepoint2_s64,L09_0065,64,89.87,87.36,90.65,4096,425,5,0.0118,0.129,0.2897,9,False,PLE-08,,,846.6,375.8,442.9,13.6
Scene_09,satellite,edgepoint2_s64,L09_0066,65,89.9,87.4,90.57,4096,347,6,0.0173,0.646,0.1644,9,False,PLE-08,,,909.2,399.5,485.5,11.6
Scene_09,satellite,edgepoint2_s64,L09_0067,66,89.58,87.54,89.03,4096,223,5,0.0224,0.163,0.791,9,False,PLE-08,,,895.8,406.4,461.4,11.4
Scene_09,satellite,edgepoint2_s64,L09_0068,67,89.6,87.61,89.35,4096,315,5,0.0159,0.103,0.8355,9,False,PLE-08,,,884.6,415.0,442.4,11.2
Scene_09,satellite,edgepoint2_s64,L09_0069,68,90.01,87.81,89.47,4096,340,5,0.0147,0.118,1.3459,9,True,,101.7167,8.0,833.7,376.0,435.4,8.7
Scene_09,satellite,edgepoint2_s64,L09_0070,69,90.05,88.05,89.66,4096,377,5,0.0133,0.15,1.037,9,False,PLE-08,,,768.1,369.7,371.5,13.0
Scene_09,satellite,edgepoint2_s64,L09_0071,70,90.05,88.23,89.87,4096,369,5,0.0136,0.212,0.0829,9,False,PLE-08,,,771.8,381.4,365.2,11.9
Scene_09,satellite,edgepoint2_s64,L09_0072,71,90.25,88.33,90.11,4096,410,6,0.0146,0.518,11.1843,9,False,PLE-08,,,825.3,376.8,421.5,14.5
Scene_09,satellite,edgepoint2_s64,L09_0073,72,90.15,88.41,90.24,4096,491,14,0.0285,1.388,1.1993,9,True,,4.6865,8.0,984.9,491.1,466.8,13.8
Scene_09,satellite,edgepoint2_s64,L09_0074,73,90.22,88.45,90.42,4096,555,17,0.0306,1.616,1.2968,9,True,,3.3475,8.0,800.9,400.7,373.3,14.1
Scene_09,satellite,edgepoint2_s64,L09_0075,74,90.47,88.56,90.57,4096,613,57,0.093,1.611,0.7567,9,True,,2.0901,8.0,981.6,458.0,489.1,19.7
Scene_09,satellite,edgepoint2_s64,L09_0076,75,90.71,88.64,90.67,4096,589,49,0.0832,1.839,1.3065,9,True,,2.9298,8.0,954.8,467.1,458.5,16.8
Scene_09,satellite,edgepoint2_s64,L09_0077,76,90.6,88.8,90.7,4096,586,51,0.087,1.649,0.8101,9,True,,1.9659,8.0,923.9,427.1,462.5,18.7
Scene_09,satellite,edgepoint2_s64,L09_0078,77,90.7,88.87,90.66,4096,571,43,0.0753,1.923,0.679,9,True,,1.9158,8.0,952.1,451.0,466.3,17.3
Scene_09,satellite,edgepoint2_s64,L09_0079,78,90.43,88.91,90.7,4096,543,26,0.0479,1.697,0.6475,9,False,PLE-08,,,954.3,447.7,470.6,17.8
Scene_09,satellite,edgepoint2_s64,L09_0080,79,90.25,88.91,90.73,4096,542,11,0.0203,0.895,0.8822,9,True,,1.6356,8.0,933.4,456.8,450.8,12.8
Scene_09,satellite,edgepoint2_s64,L09_0081,80,90.48,88.9,90.75,4096,572,8,0.014,1.67,0.9712,9,True,,1.5812,8.0,919.1,447.0,444.7,14.1
Scene_09,satellite,edgepoint2_s64,L09_0082,81,90.34,88.9,90.64,4096,580,6,0.0103,0.607,0.288,9,False,PLE-08,,,943.9,487.5,416.0,20.1
Scene_09,satellite,edgepoint2_s64,L09_0083,82,90.25,88.83,90.66,4096,550,6,0.0109,0.295,2.1719,9,False,PLE-08,,,927.9,425.5,469.6,18.4
Scene_09,satellite,edgepoint2_s64,L09_0084,83,90.3,88.78,90.73,4096,490,7,0.0143,0.998,1.0752,9,False,PLE-08,,,833.7,425.2,375.6,19.3
Scene_09,satellite,edgepoint2_s64,L09_0085,84,90.21,88.71,92.84,4096,400,6,0.015,0.68,8.6306,9,False,PLE-08,,,856.5,433.5,383.9,24.4
Scene_09,satellite,edgepoint2_s64,L09_0086,85,90.26,88.71,94.23,4096,418,11,0.0263,0.592,13.7633,9,False,PLE-08,,,1084.6,586.3,451.3,20.7
Scene_09,satellite,edgepoint2_s64,L09_0087,86,90.17,89.0,91.81,4096,436,16,0.0367,1.577,0.7351,9,True,,2.4622,8.0,945.0,458.9,451.8,20.9
Scene_09,satellite,edgepoint2_s64,L09_0088,87,90.22,88.86,91.53,4096,480,20,0.0417,1.196,1.0125,9,True,,5.5966,8.0,903.8,457.2,414.6,18.1
Scene_09,satellite,edgepoint2_s64,L09_0089,88,90.36,88.65,91.32,4096,498,11,0.0221,1.642,0.6357,9,False,PLE-08,,,854.8,424.1,395.5,20.3
Scene_09,satellite,edgepoint2_s64,L09_0090,89,90.32,88.41,91.0,4096,514,8,0.0156,1.136,0.738,9,False,PLE-08,,,833.5,426.5,377.9,17.1
Scene_09,satellite,edgepoint2_s64,L09_0091,90,90.38,88.2,90.75,4096,495,13,0.0263,1.082,0.895,9,True,,2.9666,8.0,826.5,414.6,386.5,12.9
Scene_09,satellite,edgepoint2_s64,L09_0092,91,90.57,87.96,90.47,4096,537,32,0.0596,1.734,0.5596,9,False,PLE-08,,,801.9,412.1,360.1,16.3
Scene_09,satellite,edgepoint2_s64,L09_0093,92,90.87,87.87,90.18,4096,519,41,0.079,1.788,0.9974,9,True,,3.3858,8.0,799.7,377.8,390.7,17.9
Scene_09,satellite,edgepoint2_s64,L09_0094,93,91.04,87.77,89.88,4096,545,16,0.0294,1.653,0.8724,9,True,,7.3428,8.0,877.1,391.3,454.5,15.7
Scene_09,satellite,edgepoint2_s64,L09_0095,94,91.35,87.66,89.63,4096,550,38,0.0691,1.765,1.1265,9,True,,3.8873,8.0,948.4,449.8,464.0,20.7
Scene_09,satellite,edgepoint2_s64,L09_0096,95,91.73,87.66,89.37,4096,553,10,0.0181,1.84,1.2562,9,True,,7.5813,8.0,926.0,423.1,464.1,18.1
Scene_09,satellite,edgepoint2_s64,L09_0097,96,91.77,87.62,89.13,4096,576,16,0.0278,1.78,0.8134,9,True,,4.0634,8.0,946.3,456.1,457.8,14.3
Scene_09,satellite,edgepoint2_s64,L09_0098,97,92.12,87.6,88.99,4096,518,35,0.0676,1.677,0.8121,9,True,,2.6371,8.0,943.2,454.8,456.5,17.1
Scene_09,satellite,edgepoint2_s64,L09_0099,98,92.34,87.59,88.91,4096,509,5,0.0098,0.16,0.8503,9,True,,131.7541,8.0,984.1,484.2,471.0,13.4
Scene_09,satellite,edgepoint2_s64,L09_0100,99,92.46,87.65,88.74,4096,410,5,0.0122,0.084,0.3796,9,False,PLE-08,,,990.9,496.2,463.8,15.5
Scene_09,satellite,edgepoint2_s64,L09_0101,100,92.51,87.62,88.7,4096,362,5,0.0138,0.168,0.7634,9,False,PLE-08,,,997.9,493.0,477.2,14.1
Scene_09,satellite,edgepoint2_s64,L09_0102,101,92.5,87.61,88.66,4096,333,6,0.018,0.476,0.598,9,False,PLE-08,,,982.1,491.8,464.4,12.6
Scene_09,satellite,edgepoint2_s64,L09_0103,102,92.32,87.59,87.78,4096,198,5,0.0253,0.275,0.6126,9,False,PLE-08,,,1039.9,532.1,484.7,9.6
Scene_09,satellite,edgepoint2_s64,L09_0104,103,91.89,87.75,87.44,4096,298,5,0.0168,0.059,0.6453,9,False,PLE-08,,,1050.0,540.8,481.3,13.6
Scene_09,satellite,edgepoint2_s64,L09_0105,104,91.93,87.99,87.98,4096,290,8,0.0276,1.277,0.6888,9,True,,12.3783,8.0,877.8,434.3,418.0,11.0
Scene_09,satellite,edgepoint2_s64,L09_0106,105,91.84,88.15,88.18,4096,376,5,0.0133,0.096,0.6418,9,False,PLE-08,,,884.8,450.5,404.4,16.3
Scene_09,satellite,edgepoint2_s64,L09_0107,106,91.91,88.23,88.39,4096,407,11,0.027,1.072,1.2082,9,True,,2.7308,8.0,896.4,450.0,417.8,13.7
Scene_09,satellite,edgepoint2_s64,L09_0108,107,91.77,88.31,88.57,4096,418,6,0.0144,0.558,1.1665,9,False,PLE-08,,,872.7,462.2,378.8,16.9
Scene_09,satellite,edgepoint2_s64,L09_0109,108,91.82,88.36,88.79,4096,504,19,0.0377,1.885,0.8677,9,True,,2.4909,8.0,883.6,436.8,414.2,19.6
Scene_09,satellite,edgepoint2_s64,L09_0110,109,91.92,88.49,88.96,4096,567,18,0.0317,1.6,1.1099,9,True,,4.0062,8.0,926.4,427.7,461.0,18.1
Scene_09,satellite,edgepoint2_s64,L09_0111,110,92.05,88.53,89.18,4096,565,14,0.0248,1.74,0.2719,9,False,PLE-08,,,923.0,445.1,446.3,18.7
Scene_09,satellite,edgepoint2_s64,L09_0112,111,92.0,88.56,89.28,4096,569,14,0.0246,1.52,0.27,9,False,PLE-08,,,964.4,465.6,460.8,19.0
Scene_09,satellite,edgepoint2_s64,L09_0113,112,91.94,88.57,89.4,4096,612,17,0.0278,1.719,0.7839,9,True,,2.037,8.0,930.6,454.6,446.1,13.8
Scene_09,satellite,edgepoint2_s64,L09_0114,113,91.73,88.57,89.53,4096,553,15,0.0271,1.559,0.5466,9,False,PLE-08,,,933.3,435.7,454.5,16.6
Scene_09,satellite,edgepoint2_s64,L09_0115,114,91.69,88.57,89.63,4096,552,14,0.0254,1.395,1.1525,9,True,,4.2689,8.0,943.7,436.8,479.7,13.4
Scene_09,satellite,edgepoint2_s64,L09_0116,115,91.74,88.57,89.86,4096,523,6,0.0115,0.802,22.8951,9,False,PLE-08,,,1003.3,502.4,470.7,17.3
Scene_09,satellite,edgepoint2_s64,L09_0117,116,91.99,88.61,89.97,4096,495,6,0.0121,0.689,1.0323,9,True,,37.9829,8.0,941.2,447.2,463.2,18.1
Scene_09,satellite,edgepoint2_s64,L09_0118,117,91.84,88.67,90.02,4096,436,5,0.0115,0.254,0.2947,9,False,PLE-08,,,953.9,443.2,480.2,17.3
Scene_09,satellite,edgepoint2_s64,L09_0119,118,91.51,88.68,89.99,4096,397,6,0.0151,0.345,0.6502,9,False,PLE-08,,,824.0,418.7,372.6,17.1
Scene_09,satellite,edgepoint2_s64,L09_0120,119,91.17,88.69,89.94,4096,384,6,0.0156,0.487,13.1364,9,False,PLE-08,,,901.2,406.7,464.0,17.5
Scene_09,satellite,edgepoint2_s64,L09_0121,120,91.09,88.54,91.94,4096,348,5,0.0144,0.116,0.8315,9,False,PLE-08,,,915.9,425.2,460.5,16.2
Scene_09,satellite,edgepoint2_s64,L09_0122,121,91.2,88.55,92.34,4096,434,11,0.0253,1.282,1.1054,9,True,,6.7671,8.0,972.6,481.7,461.2,15.8
Scene_09,satellite,edgepoint2_s64,L09_0123,122,91.15,88.63,90.98,4096,487,11,0.0226,1.281,0.9344,9,True,,8.3654,8.0,967.6,478.0,459.8,16.2
Scene_09,satellite,edgepoint2_s64,L09_0124,123,90.88,88.47,90.7,4096,568,12,0.0211,1.768,0.7398,9,True,,6.2328,8.0,876.6,428.1,418.1,17.0
Scene_09,satellite,edgepoint2_s64,L09_0125,124,91.15,88.28,89.75,4096,520,11,0.0212,1.195,0.7991,9,True,,2.0701,8.0,863.4,433.8,401.2,14.1
Scene_09,satellite,edgepoint2_s64,L09_0479,125,98.89,89.97,99.83,4096,753,19,0.0252,1.662,0.5132,9,False,PLE-08,,,1080.0,615.3,423.3,20.9
Scene_09,satellite,edgepoint2_s64,L09_0480,126,93.96,89.89,97.6,4096,784,12,0.0153,1.198,1.9418,9,False,PLE-08,,,953.6,520.0,397.8,21.7
Scene_09,satellite,edgepoint2_s64,L09_0481,127,88.96,89.94,97.02,4096,743,9,0.0121,1.778,0.1741,9,False,PLE-08,,,963.1,507.7,416.7,20.8
Scene_09,satellite,edgepoint2_s64,L09_0482,128,83.97,89.92,96.45,4096,693,7,0.0101,0.738,0.4483,9,False,PLE-08,,,884.0,411.6,438.8,21.3
Scene_09,satellite,edgepoint2_s64,L09_0483,129,79.04,89.87,96.35,4096,645,12,0.0186,1.426,0.3182,9,False,PLE-08,,,818.3,403.0,378.8,21.9
Scene_09,satellite,edgepoint2_s64,L09_0484,130,75.18,89.8,96.05,4096,666,27,0.0405,1.883,0.7018,9,True,,0.3169,8.0,788.4,339.2,405.5,20.5
Scene_09,satellite,edgepoint2_s64,L09_0485,131,70.97,89.78,95.96,4096,673,23,0.0342,1.909,0.2745,9,False,PLE-08,,,766.2,317.5,413.7,20.8
Scene_09,satellite,edgepoint2_s64,L09_0486,132,66.91,89.57,95.6,4096,672,14,0.0208,1.666,0.2613,9,False,PLE-08,,,740.2,275.7,425.1,22.2
Scene_09,satellite,edgepoint2_s64,L09_0487,133,62.89,89.46,95.74,4096,650,5,0.0077,0.277,0.7022,9,False,PLE-08,,,711.7,253.1,426.2,21.6
