scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_09,satellite,edgepoint2_s64,L09_0013,12,93.37,89.37,105.79,2048,301,7,0.0233,1.44,1.5899,9,False,PLE-08,,,647.4,567.7,50.4,14.8
Scene_09,satellite,edgepoint2_s64,L09_0014,13,92.56,89.78,93.72,2048,265,5,0.0189,0.221,13.7788,9,False,PLE-08,,,548.7,471.9,41.4,12.6
Scene_09,satellite,edgepoint2_s64,L09_0015,14,93.57,89.73,93.19,2048,296,6,0.0203,0.388,0.2394,9,False,PLE-08,,,493.4,422.0,40.9,14.8
Scene_09,satellite,edgepoint2_s64,L09_0016,15,93.74,89.85,93.35,2048,306,5,0.0163,0.11,0.5533,9,False,PLE-08,,,536.4,458.9,48.3,14.8
Scene_09,satellite,edgepoint2_s64,L09_0017,16,93.66,89.88,93.38,2048,298,6,0.0201,0.559,0.7987,9,True,,3.236,8.0,551.6,471.2,50.5,13.6
Scene_09,satellite,edgepoint2_s64,L09_0018,17,93.23,89.83,93.36,2048,320,8,0.025,1.232,0.7362,9,True,,3.3655,8.0,525.8,450.8,47.8,13.1
Scene_09,satellite,edgepoint2_s64,L09_0019,18,93.27,89.78,93.29,2048,321,6,0.0187,0.424,2.2996,9,False,PLE-08,,,568.8,478.8,52.1,18.5
Scene_09,satellite,edgepoint2_s64,L09_0020,19,93.36,89.93,93.43,2048,339,6,0.0177,0.369,0.0954,9,False,PLE-08,,,567.5,491.5,45.3,16.4
Scene_09,satellite,edgepoint2_s64,L09_0021,20,93.06,89.94,93.38,2048,312,7,0.0224,0.889,0.0794,9,False,PLE-08,,,544.2,460.3,49.8,16.3
Scene_09,satellite,edgepoint2_s64,L09_0022,21,93.23,89.81,93.04,2048,298,6,0.0201,0.783,2.0664,9,False,PLE-08,,,544.3,465.6,49.0,15.3
Scene_09,satellite,edgepoint2_s64,L09_0023,22,93.7,89.91,92.25,2048,272,6,0.0221,0.51,1.4319,9,False,PLE-08,,,535.8,454.6,49.3,16.0
Scene_09,satellite,edgepoint2_s64,L09_0024,23,93.92,89.94,91.82,2048,295,9,0.0305,0.716,0.7829,9,True,,3.3073,8.0,537.4,462.1,50.3,11.2
Scene_09,satellite,edgepoint2_s64,L09_0025,24,93.97,89.92,91.51,2048,287,5,0.0174,0.112,5.8921,9,False,PLE-08,,,546.1,470.1,47.6,13.0
Scene_09,satellite,edgepoint2_s64,L09_0026,25,93.93,89.76,91.42,2048,283,6,0.0212,0.616,23.761,9,False,PLE-08,,,542.6,468.1,47.1,12.9
Scene_09,satellite,edgepoint2_s64,L09_0027,26,93.83,89.53,91.31,2048,288,7,0.0243,1.171,0.4419,9,False,PLE-08,,,527.8,441.5,52.0,12.9
Scene_09,satellite,edgepoint2_s64,L09_0028,27,93.36,89.2,91.18,2048,275,9,0.0327,0.951,1.475,9,False,PLE-08,,,504.1,426.1,50.1,14.4
Scene_09,satellite,edgepoint2_s64,L09_0029,28,93.19,89.08,90.45,2048,227,5,0.022,0.436,0.9011,9,False,PLE-08,,,522.7,444.7,48.9,11.4
Scene_09,satellite,edgepoint2_s64,L09_0030,29,93.26,89.05,90.26,2048,217,5,0.023,0.225,0.5601,9,False,PLE-08,,,514.7,437.6,52.6,10.8
Scene_09,satellite,edgepoint2_s64,L09_0031,30,93.22,89.06,90.15,2048,145,5,0.0345,0.251,0.5065,9,False,PLE-08,,,494.4,424.0,47.7,8.8
Scene_09,satellite,edgepoint2_s64,L09_0032,31,93.11,89.06,90.38,2048,191,5,0.0262,0.145,0.7317,9,False,PLE-08,,,444.2,375.1,46.7,8.3
Scene_09,satellite,edgepoint2_s64,L09_0033,32,93.08,89.12,90.19,2048,152,5,0.0329,0.446,0.3829,9,False,PLE-08,,,469.2,408.6,38.8,9.3
Scene_09,satellite,edgepoint2_s64,L09_0034,33,93.2,89.0,90.01,2048,131,5,0.0382,0.357,0.2466,9,False,PLE-08,,,431.7,374.0,34.9,8.1
Scene_09,satellite,edgepoint2_s64,L09_0035,34,93.17,88.96,89.77,2048,162,5,0.0309,0.573,0.4269,9,False,PLE-08,,,434.2,367.6,44.2,8.9
Scene_09,satellite,edgepoint2_s64,L09_0036,35,93.24,89.05,89.72,2048,237,5,0.0211,0.108,1.3016,9,True,,48.278,8.0,533.4,465.1,43.9,11.0
Scene_09,satellite,edgepoint2_s64,L09_0037,36,93.08,89.04,89.8,2048,247,5,0.0202,0.314,2.2068,9,False,PLE-08,,,454.8,374.3,57.4,10.0
Scene_09,satellite,edgepoint2_s64,L09_0038,37,93.22,89.04,89.87,2048,196,5,0.0255,0.03,1.0157,9,False,PLE-08,,,449.0,384.2,39.0,11.3
Scene_09,satellite,edgepoint2_s64,L09_0039,38,93.08,89.04,89.94,2048,256,6,0.0234,0.577,4.8526,9,False,PLE-08,,,427.9,365.2,35.5,11.8
Scene_09,satellite,edgepoint2_s64,L09_0040,39,92.99,89.08,89.96,2048,279,8,0.0287,0.674,0.6813,9,True,,4.7657,8.0,531.6,462.1,41.9,11.0
Scene_09,satellite,edgepoint2_s64,L09_0041,40,92.94,89.07,90.02,2048,260,13,0.05,1.394,1.5006,9,False,PLE-08,,,437.7,376.7,34.8,13.2
Scene_09,satellite,edgepoint2_s64,L09_0042,41,92.71,89.05,90.08,2048,290,8,0.0276,1.322,0.7464,9,True,,2.8481,8.0,449.0,370.1,49.3,9.9
Scene_09,satellite,edgepoint2_s64,L09_0043,42,92.38,89.05,90.14,2048,278,5,0.018,0.052,0.7863,9,False,PLE-08,,,474.4,401.4,46.7,13.3
Scene_09,satellite,edgepoint2_s64,L09_0044,43,92.29,89.04,90.17,2048,266,5,0.0188,0.202,4.1416,9,False,PLE-08,,,457.8,393.3,40.0,12.4
Scene_09,satellite,edgepoint2_s64,L09_0045,44,92.04,89.05,90.25,2048,258,5,0.0194,0.392,2.5536,9,False,PLE-08,,,442.4,369.8,47.9,12.1
Scene_09,satellite,edgepoint2_s64,L09_0046,45,92.03,89.03,90.29,2048,290,7,0.0241,0.618,0.9153,9,True,,4.0426,8.0,468.6,396.0,45.5,13.7
Scene_09,satellite,edgepoint2_s64,L09_0047,46,92.11,89.09,90.26,2048,277,7,0.0253,1.01,0.9809,9,True,,6.636,8.0,443.8,379.5,38.1,11.9
Scene_09,satellite,edgepoint2_s64,L09_0048,47,92.18,89.13,90.3,2048,281,6,0.0214,0.734,6.0501,9,False,PLE-08,,,456.0,396.2,34.2,13.6
Scene_09,satellite,edgepoint2_s64,L09_0049,48,91.75,89.16,90.46,2048,257,5,0.0195,0.14,0.9936,9,False,PLE-08,,,436.8,373.1,38.3,12.2
Scene_09,satellite,edgepoint2_s64,L09_0050,49,91.77,89.16,91.13,2048,226,5,0.0221,0.438,0.6792,9,False,PLE-08,,,440.3,373.8,38.9,11.1
Scene_09,satellite,edgepoint2_s64,L09_0051,50,91.72,89.18,91.56,2048,264,5,0.0189,0.454,0.501,9,False,PLE-08,,,475.0,402.9,45.0,13.5
Scene_09,satellite,edgepoint2_s64,L09_0052,51,91.84,89.01,91.52,2048,274,5,0.0182,0.222,0.5338,9,False,PLE-08,,,491.3,421.5,44.1,13.9
Scene_09,satellite,edgepoint2_s64,L09_0053,52,91.96,88.9,91.21,2048,272,5,0.0184,0.038,1.1725,9,False,PLE-08,,,491.0,421.2,43.1,13.5
Scene_09,satellite,edgepoint2_s64,L09_0054,53,92.21,88.65,90.92,2048,280,6,0.0214,0.597,0.9582,9,False,PLE-08,,,489.2,412.0,48.3,13.4
Scene_09,satellite,edgepoint2_s64,L09_0055,54,92.27,88.53,90.68,2048,266,5,0.0188,0.284,3.4219,9,False,PLE-08,,,472.8,399.5,49.0,12.0
Scene_09,satellite,edgepoint2_s64,L09_0056,55,92.13,88.3,90.49,2048,272,6,0.0221,0.596,0.547,9,False,PLE-08,,,486.8,420.8,40.7,13.5
Scene_09,satellite,edgepoint2_s64,L09_0057,56,92.0,88.17,90.28,2048,281,14,0.0498,1.381,0.8335,9,True,,2.4076,8.0,439.7,374.9,39.6,13.0
Scene_09,satellite,edgepoint2_s64,L09_0058,57,91.98,88.02,90.32,2048,323,20,0.0619,1.457,0.8757,9,True,,2.3589,8.0,434.0,361.7,44.6,14.1
Scene_09,satellite,edgepoint2_s64,L09_0059,58,91.72,87.84,90.56,2048,318,6,0.0189,0.637,7.9501,9,False,PLE-08,,,433.2,373.2,33.3,13.9
Scene_09,satellite,edgepoint2_s64,L09_0060,59,91.43,87.65,90.86,2048,299,5,0.0167,0.172,0.9341,9,False,PLE-08,,,478.0,402.5,43.2,13.1
Scene_09,satellite,edgepoint2_s64,L09_0061,60,91.04,87.58,90.79,2048,272,8,0.0294,0.86,1.0279,9,True,,2.68,8.0,461.1,383.3,55.3,9.4
Scene_09,satellite,edgepoint2_s64,L09_0062,61,90.5,87.53,90.71,2048,224,5,0.0223,0.291,0.5517,9,False,PLE-08,,,494.0,416.3,52.7,12.3
Scene_09,satellite,edgepoint2_s64,L09_0063,62,90.2,87.52,90.45,2048,198,5,0.0253,0.241,0.538,9,False,PLE-08,,,473.6,401.1,48.6,10.5
Scene_09,satellite,edgepoint2_s64,L09_0064,63,90.01,87.38,90.81,2048,203,5,0.0246,0.51,1.1188,9,False,PLE-08,,,480.2,406.8,48.9,11.1
Scene_09,satellite,edgepoint2_s64,L09_0065,64,89.87,87.36,90.65,2048,183,5,0.0273,0.041,0.7641,9,False,PLE-08,,,450.4,381.1,46.5,9.6
Scene_09,satellite,edgepoint2_s64,L09_0066,65,89.9,87.4,90.57,2048,165,6,0.0364,0.652,0.2085,9,False,PLE-08,,,445.3,379.4,45.2,8.8
Scene_09,satellite,edgepoint2_s64,L09_0067,66,89.58,87.54,89.03,2048,97,5,0.0515,0.347,0.4489,9,False,PLE-08,,,426.2,354.6,52.3,6.5
Scene_09,satellite,edgepoint2_s64,L09_0068,67,89.6,87.61,89.35,2048,155,5,0.0323,0.189,0.3855,9,False,PLE-08,,,439.2,376.5,42.7,7.6
Scene_09,satellite,edgepoint2_s64,L09_0069,68,90.01,87.81,89.47,2048,177,5,0.0282,0.298,0.339,9,False,PLE-08,,,407.3,341.4,45.4,8.4
Scene_09,satellite,edgepoint2_s64,L09_0070,69,90.05,88.05,89.66,2048,185,5,0.027,0.229,1.8383,9,False,PLE-08,,,428.4,360.9,45.0,10.6
Scene_09,satellite,edgepoint2_s64,L09_0071,70,90.05,88.23,89.87,2048,191,5,0.0262,0.15,0.448,9,False,PLE-08,,,426.2,361.6,41.9,9.7
Scene_09,satellite,edgepoint2_s64,L09_0072,71,90.25,88.33,90.11,2048,189,5,0.0265,0.174,0.1578,9,False,PLE-08,,,432.0,362.2,48.0,9.9
Scene_09,satellite,edgepoint2_s64,L09_0073,72,90.15,88.41,90.24,2048,222,5,0.0225,0.175,0.6197,9,False,PLE-08,,,439.0,371.8,43.0,10.9
Scene_09,satellite,edgepoint2_s64,L09_0074,73,90.22,88.45,90.42,2048,256,8,0.0312,1.092,1.0232,9,True,,5.1437,8.0,442.5,378.2,37.6,13.8
Scene_09,satellite,edgepoint2_s64,L09_0075,74,90.47,88.56,90.57,2048,280,31,0.1107,1.546,0.8449,9,True,,2.1287,8.0,463.3,396.5,37.8,13.4
Scene_09,satellite,edgepoint2_s64,L09_0076,75,90.71,88.64,90.67,2048,289,23,0.0796,1.851,1.6237,9,False,PLE-08,,,480.2,397.5,50.4,13.7
Scene_09,satellite,edgepoint2_s64,L09_0077,76,90.6,88.8,90.7,2048,300,10,0.0333,1.531,1.0278,9,True,,1.9459,8.0,489.1,412.0,53.5,10.8
Scene_09,satellite,edgepoint2_s64,L09_0078,77,90.7,88.87,90.66,2048,283,22,0.0777,1.97,0.3364,9,False,PLE-08,,,466.5,389.9,49.8,13.1
Scene_09,satellite,edgepoint2_s64,L09_0079,78,90.43,88.91,90.7,2048,286,10,0.035,0.958,0.7383,9,True,,1.5928,8.0,488.9,407.2,49.8,11.0
Scene_09,satellite,edgepoint2_s64,L09_0080,79,90.25,88.91,90.73,2048,268,8,0.0299,0.574,0.9173,9,True,,1.5861,8.0,483.6,402.7,53.4,10.3
Scene_09,satellite,edgepoint2_s64,L09_0081,80,90.48,88.9,90.75,2048,288,5,0.0174,0.029,1.2214,9,False,PLE-08,,,490.3,411.5,46.9,13.1
Scene_09,satellite,edgepoint2_s64,L09_0082,81,90.34,88.9,90.64,2048,285,5,0.0175,0.191,0.7347,9,False,PLE-08,,,478.2,404.1,46.6,14.7
Scene_09,satellite,edgepoint2_s64,L09_0083,82,90.25,88.83,90.66,2048,262,5,0.0191,0.342,0.2261,9,False,PLE-08,,,489.6,417.0,46.2,13.4
Scene_09,satellite,edgepoint2_s64,L09_0084,83,90.3,88.78,90.73,2048,237,5,0.0211,0.287,7.8305,9,False,PLE-08,,,478.0,403.4,48.4,13.1
Scene_09,satellite,edgepoint2_s64,L09_0085,84,90.21,88.71,92.84,2048,188,6,0.0319,0.694,2.218,9,False,PLE-08,,,493.4,418.1,49.1,12.0
Scene_09,satellite,edgepoint2_s64,L09_0086,85,90.26,88.71,94.23,2048,195,7,0.0359,1.095,2.2516,9,False,PLE-08,,,548.6,465.5,54.8,12.5
Scene_09,satellite,edgepoint2_s64,L09_0087,86,90.17,89.0,91.81,2048,215,7,0.0326,0.65,0.2048,9,False,PLE-08,,,479.3,405.6,46.7,13.8
Scene_09,satellite,edgepoint2_s64,L09_0088,87,90.22,88.86,91.53,2048,253,6,0.0237,0.904,0.7275,9,False,PLE-08,,,439.5,356.7,55.0,13.8
Scene_09,satellite,edgepoint2_s64,L09_0089,88,90.36,88.65,91.32,2048,249,6,0.0241,0.49,4.1189,9,False,PLE-08,,,461.4,387.5,46.0,15.6
Scene_09,satellite,edgepoint2_s64,L09_0090,89,90.32,88.41,91.0,2048,258,11,0.0426,1.13,0.531,9,False,PLE-08,,,411.0,342.1,42.3,14.3
Scene_09,satellite,edgepoint2_s64,L09_0091,90,90.38,88.2,90.75,2048,250,13,0.052,1.483,0.7229,9,True,,3.5828,8.0,410.7,340.1,42.8,10.6
Scene_09,satellite,edgepoint2_s64,L09_0092,91,90.57,87.96,90.47,2048,273,11,0.0403,1.409,0.8134,9,True,,3.2471,8.0,422.4,350.3,43.5,11.9
Scene_09,satellite,edgepoint2_s64,L09_0093,92,90.87,87.87,90.18,2048,256,12,0.0469,1.169,0.7066,9,True,,3.1576,8.0,506.1,429.8,45.2,11.1
Scene_09,satellite,edgepoint2_s64,L09_0094,93,91.04,87.77,89.88,2048,272,27,0.0993,2.067,1.0223,9,True,,2.6933,8.0,438.3,366.3,46.4,13.1
Scene_09,satellite,edgepoint2_s64,L09_0095,94,91.35,87.66,89.63,2048,277,8,0.0289,1.467,0.7539,9,True,,1.9612,8.0,465.7,395.4,46.4,12.2
Scene_09,satellite,edgepoint2_s64,L09_0096,95,91.73,87.66,89.37,2048,272,10,0.0368,0.905,0.7331,9,True,,0.3663,8.0,475.4,395.3,49.9,12.5
Scene_09,satellite,edgepoint2_s64,L09_0097,96,91.77,87.62,89.13,2048,272,18,0.0662,1.808,0.8317,9,True,,3.3863,8.0,504.3,423.8,52.7,14.3
Scene_09,satellite,edgepoint2_s64,L09_0098,97,92.12,87.6,88.99,2048,259,11,0.0425,1.088,0.801,9,True,,2.9,8.0,474.1,401.8,47.2,11.3
Scene_09,satellite,edgepoint2_s64,L09_0099,98,92.34,87.59,88.91,2048,246,5,0.0203,0.374,0.9654,9,False,PLE-08,,,497.6,421.2,50.2,12.1
Scene_09,satellite,edgepoint2_s64,L09_0100,99,92.46,87.65,88.74,2048,192,6,0.0312,0.813,1.1043,9,True,,2.58,8.0,480.5,416.4,41.5,9.1
Scene_09,satellite,edgepoint2_s64,L09_0101,100,92.51,87.62,88.7,2048,176,5,0.0284,0.258,0.7897,9,False,PLE-08,,,496.6,424.5,48.7,8.5
Scene_09,satellite,edgepoint2_s64,L09_0102,101,92.5,87.61,88.66,2048,162,5,0.0309,0.122,0.2692,9,False,PLE-08,,,479.9,411.6,45.9,8.6
Scene_09,satellite,edgepoint2_s64,L09_0103,102,92.32,87.59,87.78,2048,92,5,0.0543,0.191,0.0682,9,False,PLE-08,,,506.9,442.5,39.2,6.6
Scene_09,satellite,edgepoint2_s64,L09_0104,103,91.89,87.75,87.44,2048,152,5,0.0329,0.28,0.1931,9,False,PLE-08,,,501.0,425.2,51.8,9.1
Scene_09,satellite,edgepoint2_s64,L09_0105,104,91.93,87.99,87.98,2048,133,5,0.0376,0.117,2.8885,9,False,PLE-08,,,477.9,402.4,54.6,8.0
Scene_09,satellite,edgepoint2_s64,L09_0106,105,91.84,88.15,88.18,2048,176,5,0.0284,0.283,3.9109,9,False,PLE-08,,,508.9,429.1,54.8,10.8
Scene_09,satellite,edgepoint2_s64,L09_0107,106,91.91,88.23,88.39,2048,211,7,0.0332,0.625,1.0764,9,True,,3.3322,8.0,499.4,430.3,46.5,9.4
Scene_09,satellite,edgepoint2_s64,L09_0108,107,91.77,88.31,88.57,2048,206,6,0.0291,1.1,0.6238,9,False,PLE-08,,,493.8,418.7,45.4,13.1
Scene_09,satellite,edgepoint2_s64,L09_0109,108,91.82,88.36,88.79,2048,255,5,0.0196,0.303,0.3128,9,False,PLE-08,,,430.7,361.7,42.6,13.4
Scene_09,satellite,edgepoint2_s64,L09_0110,109,91.92,88.49,88.96,2048,284,8,0.0282,1.323,1.2328,9,False,PLE-08,,,430.1,353.6,47.4,13.3
Scene_09,satellite,edgepoint2_s64,L09_0111,110,92.05,88.53,89.18,2048,283,10,0.0353,1.679,1.0084,9,True,,5.2397,8.0,441.0,367.4,46.1,14.1
Scene_09,satellite,edgepoint2_s64,L09_0112,111,92.0,88.56,89.28,2048,287,6,0.0209,0.497,2.6444,9,False,PLE-08,,,441.6,360.3,53.5,15.4
Scene_09,satellite,edgepoint2_s64,L09_0113,112,91.94,88.57,89.4,2048,279,8,0.0287,0.953,1.0365,9,True,,3.6174,8.0,413.8,340.6,48.8,11.7
Scene_09,satellite,edgepoint2_s64,L09_0114,113,91.73,88.57,89.53,2048,258,8,0.031,0.815,8.1856,9,False,PLE-08,,,423.6,351.2,43.9,12.1
Scene_09,satellite,edgepoint2_s64,L09_0115,114,91.69,88.57,89.63,2048,264,10,0.0379,1.808,0.2674,9,False,PLE-08,,,531.0,463.1,39.5,12.7
Scene_09,satellite,edgepoint2_s64,L09_0116,115,91.74,88.57,89.86,2048,260,8,0.0308,1.04,0.4722,9,False,PLE-08,,,430.6,359.7,39.8,14.6
Scene_09,satellite,edgepoint2_s64,L09_0117,116,91.99,88.61,89.97,2048,254,5,0.0197,0.435,0.6928,9,True,,67.0512,8.0,456.7,389.4,41.5,11.4
Scene_09,satellite,edgepoint2_s64,L09_0118,117,91.84,88.67,90.02,2048,226,5,0.0221,0.396,0.9773,9,False,PLE-08,,,418.2,351.7,40.4,13.5
Scene_09,satellite,edgepoint2_s64,L09_0119,118,91.51,88.68,89.99,2048,209,5,0.0239,0.09,2.4097,9,False,PLE-08,,,461.7,392.4,39.1,13.4
Scene_09,satellite,edgepoint2_s64,L09_0120,119,91.17,88.69,89.94,2048,199,5,0.0251,0.099,3.7584,9,False,PLE-08,,,458.6,390.3,41.9,13.0
Scene_09,satellite,edgepoint2_s64,L09_0121,120,91.09,88.54,91.94,2048,177,5,0.0282,0.361,0.1416,9,False,PLE-08,,,491.3,428.5,38.9,11.2
Scene_09,satellite,edgepoint2_s64,L09_0122,121,91.2,88.55,92.34,2048,225,7,0.0311,0.711,0.673,9,True,,2.764,8.0,457.2,394.9,37.4,12.0
Scene_09,satellite,edgepoint2_s64,L09_0123,122,91.15,88.63,90.98,2048,246,7,0.0285,0.704,1.1765,9,True,,7.6834,8.0,451.8,380.3,47.2,11.7
Scene_09,satellite,edgepoint2_s64,L09_0124,123,90.88,88.47,90.7,2048,269,5,0.0186,0.174,1.3667,9,False,PLE-08,,,420.3,358.6,33.7,15.8
Scene_09,satellite,edgepoint2_s64,L09_0125,124,91.15,88.28,89.75,2048,260,5,0.0192,0.075,0.9156,9,False,PLE-08,,,550.8,476.8,45.2,13.6
Scene_09,satellite,edgepoint2_s64,L09_0479,125,98.89,89.97,99.83,2048,372,5,0.0134,0.346,0.4271,9,False,PLE-08,,,613.6,536.9,47.2,13.8
Scene_09,satellite,edgepoint2_s64,L09_0480,126,93.96,89.89,97.6,2048,410,9,0.022,1.741,0.4084,9,False,PLE-08,,,528.9,456.7,42.6,14.8
Scene_09,satellite,edgepoint2_s64,L09_0481,127,88.96,89.94,97.02,2048,355,7,0.0197,0.84,8.3258,9,False,PLE-08,,,496.3,418.1,48.5,15.3
Scene_09,satellite,edgepoint2_s64,L09_0482,128,83.97,89.92,96.45,2048,332,8,0.0241,0.706,0.7787,9,True,,0.4428,8.0,562.6,485.3,48.1,12.4
Scene_09,satellite,edgepoint2_s64,L09_0483,129,79.04,89.87,96.35,2048,327,6,0.0183,0.675,0.7159,9,True,,165.1835,8.0,472.1,395.4,51.4,11.8
Scene_09,satellite,edgepoint2_s64,L09_0484,130,75.18,89.8,96.05,2048,315,5,0.0159,0.219,3.2215,9,False,PLE-08,,,441.1,364.0,51.0,14.1
Scene_09,satellite,edgepoint2_s64,L09_0485,131,70.97,89.78,95.96,2048,296,6,0.0203,0.837,1.1047,9,False,PLE-08,,,438.3,358.5,54.4,14.4
Scene_09,satellite,edgepoint2_s64,L09_0486,132,66.91,89.57,95.6,2048,317,5,0.0158,0.23,23.2097,9,False,PLE-08,,,363.7,289.7,48.0,14.5
Scene_09,satellite,edgepoint2_s64,L09_0487,133,62.89,89.46,95.74,2048,277,6,0.0217,0.532,3.0867,9,False,PLE-08,,,361.7,288.0,50.2,13.1
