scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_09,satellite,edgepoint2_s64,L09_0027,26,93.83,89.53,91.31,512,52,5,0.0962,0.032,10.8675,9,False,PLE-08,,,432.1,404.2,10.9,4.0
Scene_09,satellite,edgepoint2_s64,L09_0028,27,93.36,89.2,91.18,512,48,5,0.1042,0.255,1.1176,9,False,PLE-08,,,442.6,409.5,12.1,2.4
Scene_09,satellite,edgepoint2_s64,L09_0029,28,93.19,89.08,90.45,512,42,5,0.119,0.279,5.082,9,False,PLE-08,,,569.3,536.4,16.8,3.0
Scene_09,satellite,edgepoint2_s64,L09_0030,29,93.26,89.05,90.26,512,38,4,0.1053,0.0,0.9666,9,False,PLE-08,,,502.4,455.1,16.5,2.9
Scene_09,satellite,edgepoint2_s64,L09_0031,30,93.22,89.06,90.15,512,31,4,0.129,,0.5162,9,False,PLE-08,,,490.3,456.2,16.9,2.7
Scene_09,satellite,edgepoint2_s64,L09_0032,31,93.11,89.06,90.38,512,29,4,0.1379,0.0,1.0351,9,False,PLE-08,,,489.0,456.8,16.7,1.9
Scene_09,satellite,edgepoint2_s64,L09_0033,32,93.08,89.12,90.19,512,34,4,0.1176,0.0,2.4685,9,False,PLE-08,,,478.3,446.9,16.0,2.1
Scene_09,satellite,edgepoint2_s64,L09_0034,33,93.2,89.0,90.01,512,33,4,0.1212,0.01,8.9907,9,False,PLE-08,,,497.1,462.6,16.2,2.0
Scene_09,satellite,edgepoint2_s64,L09_0035,34,93.17,88.96,89.77,512,29,4,0.1379,0.0,0.6043,9,False,PLE-08,,,475.0,436.7,18.6,2.0
Scene_09,satellite,edgepoint2_s64,L09_0036,35,93.24,89.05,89.72,512,37,4,0.1081,0.0,1.3357,9,False,PLE-08,,,503.7,470.0,17.1,3.0
Scene_09,satellite,edgepoint2_s64,L09_0037,36,93.08,89.04,89.8,512,43,4,0.093,0.0,4.8697,9,False,PLE-08,,,446.7,415.5,15.0,3.0
Scene_09,satellite,edgepoint2_s64,L09_0038,37,93.22,89.04,89.87,512,32,5,0.1562,0.295,0.6346,9,False,PLE-08,,,453.5,425.8,11.1,2.5
Scene_09,satellite,edgepoint2_s64,L09_0039,38,93.08,89.04,89.94,512,53,4,0.0755,0.007,0.129,9,False,PLE-08,,,445.6,412.9,15.3,3.7
Scene_09,satellite,edgepoint2_s64,L09_0040,39,92.99,89.08,89.96,512,52,5,0.0962,0.713,1.0011,9,False,PLE-08,,,444.9,412.3,16.7,2.7
Scene_09,satellite,edgepoint2_s64,L09_0041,40,92.94,89.07,90.02,512,51,5,0.098,0.371,1.6222,9,False,PLE-08,,,437.9,404.4,13.9,2.2
Scene_09,satellite,edgepoint2_s64,L09_0042,41,92.71,89.05,90.08,512,55,4,0.0727,0.0,0.5418,9,False,PLE-08,,,460.6,424.4,15.8,2.8
Scene_09,satellite,edgepoint2_s64,L09_0043,42,92.38,89.05,90.14,512,60,5,0.0833,0.141,0.9049,9,False,PLE-08,,,426.4,396.6,14.8,3.0
Scene_09,satellite,edgepoint2_s64,L09_0044,43,92.29,89.04,90.17,512,55,5,0.0909,0.424,4.8575,9,False,PLE-08,,,444.2,412.5,16.5,2.1
Scene_09,satellite,edgepoint2_s64,L09_0045,44,92.04,89.05,90.25,512,51,5,0.098,0.548,1.5389,9,False,PLE-08,,,435.3,404.0,16.5,1.9
Scene_09,satellite,edgepoint2_s64,L09_0046,45,92.03,89.03,90.29,512,71,5,0.0704,0.138,464.8508,9,False,PLE-08,,,446.7,420.4,10.6,3.0
Scene_09,satellite,edgepoint2_s64,L09_0047,46,92.11,89.09,90.26,512,58,4,0.069,0.002,0.9169,9,False,PLE-08,,,428.6,397.3,15.2,3.0
Scene_09,satellite,edgepoint2_s64,L09_0048,47,92.18,89.13,90.3,512,60,4,0.0667,0.0,2.7478,9,False,PLE-08,,,444.5,413.0,14.6,3.7
Scene_09,satellite,edgepoint2_s64,L09_0049,48,91.75,89.16,90.46,512,49,4,0.0816,0.003,0.2762,9,False,PLE-08,,,438.9,405.6,16.5,2.6
Scene_09,satellite,edgepoint2_s64,L09_0050,49,91.77,89.16,91.13,512,53,5,0.0943,0.153,0.4328,9,False,PLE-08,,,452.4,419.7,17.1,2.8
Scene_09,satellite,edgepoint2_s64,L09_0051,50,91.72,89.18,91.56,512,64,4,0.0625,0.003,0.1822,9,False,PLE-08,,,471.3,435.5,16.1,3.0
Scene_09,satellite,edgepoint2_s64,L09_0052,51,91.84,89.01,91.52,512,54,4,0.0741,0.0,4.6566,9,False,PLE-08,,,476.1,433.0,17.7,2.0
Scene_09,satellite,edgepoint2_s64,L09_0053,52,91.96,88.9,91.21,512,59,5,0.0847,0.218,34.7021,9,False,PLE-08,,,451.0,413.1,16.4,2.8
Scene_09,satellite,edgepoint2_s64,L09_0054,53,92.21,88.65,90.92,512,58,5,0.0862,0.54,1.3513,9,False,PLE-08,,,462.7,426.3,19.9,2.6
Scene_09,satellite,edgepoint2_s64,L09_0055,54,92.27,88.53,90.68,512,52,5,0.0962,0.528,0.6797,9,False,PLE-08,,,463.7,424.5,16.4,2.0
Scene_09,satellite,edgepoint2_s64,L09_0056,55,92.13,88.3,90.49,512,64,4,0.0625,0.0,0.1951,9,False,PLE-08,,,464.4,428.4,16.4,3.1
Scene_09,satellite,edgepoint2_s64,L09_0057,56,92.0,88.17,90.28,512,64,5,0.0781,0.206,0.8568,9,False,PLE-08,,,457.2,414.2,16.1,2.0
Scene_09,satellite,edgepoint2_s64,L09_0058,57,91.98,88.02,90.32,512,62,4,0.0645,0.0,0.68,9,False,PLE-08,,,459.9,426.5,16.8,3.6
Scene_09,satellite,edgepoint2_s64,L09_0059,58,91.72,87.84,90.56,512,63,5,0.0794,0.381,0.7778,9,False,PLE-08,,,438.7,407.5,14.8,3.3
Scene_09,satellite,edgepoint2_s64,L09_0060,59,91.43,87.65,90.86,512,57,5,0.0877,0.117,3.0974,9,False,PLE-08,,,453.5,422.4,14.5,3.4
Scene_09,satellite,edgepoint2_s64,L09_0061,60,91.04,87.58,90.79,512,53,5,0.0943,0.575,0.3218,9,False,PLE-08,,,437.8,406.2,16.2,3.6
Scene_09,satellite,edgepoint2_s64,L09_0062,61,90.5,87.53,90.71,512,46,5,0.1087,0.426,0.7097,9,False,PLE-08,,,453.3,421.3,16.3,2.6
Scene_09,satellite,edgepoint2_s64,L09_0063,62,90.2,87.52,90.45,512,44,4,0.0909,0.0,0.561,9,False,PLE-08,,,424.2,391.4,17.1,3.2
Scene_09,satellite,edgepoint2_s64,L09_0064,63,90.01,87.38,90.81,512,36,4,0.1111,0.0,10.7169,9,False,PLE-08,,,450.1,419.6,16.3,1.9
Scene_09,satellite,edgepoint2_s64,L09_0065,64,89.87,87.36,90.65,512,38,4,0.1053,0.033,0.0056,9,False,PLE-08,,,439.5,408.3,15.7,2.8
Scene_09,satellite,edgepoint2_s64,L09_0066,65,89.9,87.4,90.57,512,34,5,0.1471,0.882,0.5344,9,False,PLE-08,,,418.1,384.1,17.0,3.5
Scene_09,satellite,edgepoint2_s64,L09_0067,66,89.58,87.54,89.03,512,27,5,0.1852,0.106,0.496,9,False,PLE-08,,,441.7,403.3,17.3,2.3
Scene_09,satellite,edgepoint2_s64,L09_0068,67,89.6,87.61,89.35,512,32,5,0.1562,0.346,0.35,9,False,PLE-08,,,430.8,397.5,16.6,2.1
Scene_09,satellite,edgepoint2_s64,L09_0069,68,90.01,87.81,89.47,512,43,5,0.1163,0.417,1.7567,9,False,PLE-08,,,435.1,403.5,15.7,3.1
Scene_09,satellite,edgepoint2_s64,L09_0070,69,90.05,88.05,89.66,512,30,4,0.1333,0.0,0.684,9,False,PLE-08,,,427.3,394.1,15.9,3.1
Scene_09,satellite,edgepoint2_s64,L09_0071,70,90.05,88.23,89.87,512,33,5,0.1515,0.168,0.3865,9,False,PLE-08,,,431.7,399.7,17.6,1.9
Scene_09,satellite,edgepoint2_s64,L09_0072,71,90.25,88.33,90.11,512,35,5,0.1429,0.206,1.2355,9,False,PLE-08,,,432.0,399.0,16.7,2.8
Scene_09,satellite,edgepoint2_s64,L09_0073,72,90.15,88.41,90.24,512,50,5,0.1,0.211,0.5581,9,False,PLE-08,,,435.9,405.1,15.1,3.0
Scene_09,satellite,edgepoint2_s64,L09_0074,73,90.22,88.45,90.42,512,66,5,0.0758,0.077,0.3893,9,False,PLE-08,,,441.5,407.2,16.2,4.1
Scene_09,satellite,edgepoint2_s64,L09_0075,74,90.47,88.56,90.57,512,64,5,0.0781,0.778,2.4863,9,False,PLE-08,,,467.8,434.9,15.7,4.1
Scene_09,satellite,edgepoint2_s64,L09_0076,75,90.71,88.64,90.67,512,70,4,0.0571,,1.0872,9,True,,2.1484,8.0,534.6,474.7,16.6,1.6
Scene_09,satellite,edgepoint2_s64,L09_0077,76,90.6,88.8,90.7,512,63,5,0.0794,0.432,5.2758,9,False,PLE-08,,,454.1,422.5,15.0,3.2
Scene_09,satellite,edgepoint2_s64,L09_0078,77,90.7,88.87,90.66,512,66,5,0.0758,0.172,1.5489,9,False,PLE-08,,,429.0,395.5,16.6,3.1
Scene_09,satellite,edgepoint2_s64,L09_0079,78,90.43,88.91,90.7,512,70,5,0.0714,0.264,0.9227,9,False,PLE-08,,,417.5,385.2,16.3,3.2
Scene_09,satellite,edgepoint2_s64,L09_0080,79,90.25,88.91,90.73,512,70,5,0.0714,0.48,0.7131,9,False,PLE-08,,,471.3,438.2,16.2,4.0
Scene_09,satellite,edgepoint2_s64,L09_0081,80,90.48,88.9,90.75,512,71,5,0.0704,0.165,10.5787,9,False,PLE-08,,,460.7,431.3,12.6,3.7
Scene_09,satellite,edgepoint2_s64,L09_0082,81,90.34,88.9,90.64,512,67,5,0.0746,0.583,2.9444,9,False,PLE-08,,,472.0,439.2,16.7,2.9
Scene_09,satellite,edgepoint2_s64,L09_0083,82,90.25,88.83,90.66,512,60,5,0.0833,0.218,0.3971,9,False,PLE-08,,,460.1,425.7,17.9,2.1
Scene_09,satellite,edgepoint2_s64,L09_0084,83,90.3,88.78,90.73,512,54,5,0.0926,0.038,1.206,9,True,,31.2611,8.0,473.3,440.6,15.5,2.3
Scene_09,satellite,edgepoint2_s64,L09_0085,84,90.21,88.71,92.84,512,61,5,0.082,0.024,2.6598,9,False,PLE-08,,,479.8,448.3,16.6,2.2
Scene_09,satellite,edgepoint2_s64,L09_0086,85,90.26,88.71,94.23,512,47,5,0.1064,0.128,0.2511,9,False,PLE-08,,,520.0,487.5,16.6,2.5
Scene_09,satellite,edgepoint2_s64,L09_0087,86,90.17,89.0,91.81,512,46,8,0.1739,1.471,0.0553,9,False,PLE-08,,,467.7,434.8,16.4,2.9
Scene_09,satellite,edgepoint2_s64,L09_0088,87,90.22,88.86,91.53,512,55,5,0.0909,0.155,0.8807,9,False,PLE-08,,,483.1,449.6,17.1,2.4
Scene_09,satellite,edgepoint2_s64,L09_0089,88,90.36,88.65,91.32,512,66,5,0.0758,0.237,0.2671,9,False,PLE-08,,,481.4,444.1,15.4,3.1
Scene_09,satellite,edgepoint2_s64,L09_0090,89,90.32,88.41,91.0,512,61,5,0.082,0.139,2.0261,9,False,PLE-08,,,474.0,437.1,15.0,3.0
Scene_09,satellite,edgepoint2_s64,L09_0091,90,90.38,88.2,90.75,512,57,5,0.0877,0.033,3.5959,9,False,PLE-08,,,457.8,426.2,16.3,2.0
Scene_09,satellite,edgepoint2_s64,L09_0092,91,90.57,87.96,90.47,512,68,5,0.0735,0.107,0.8073,9,False,PLE-08,,,473.9,440.4,16.3,4.0
Scene_09,satellite,edgepoint2_s64,L09_0093,92,90.87,87.87,90.18,512,56,9,0.1607,1.232,0.7788,9,True,,3.0611,8.0,464.7,429.0,16.5,3.2
Scene_09,satellite,edgepoint2_s64,L09_0094,93,91.04,87.77,89.88,512,66,5,0.0758,0.161,2.8301,9,False,PLE-08,,,465.7,433.3,16.3,3.0
Scene_09,satellite,edgepoint2_s64,L09_0095,94,91.35,87.66,89.63,512,68,5,0.0735,0.138,7.5005,9,False,PLE-08,,,567.2,530.0,16.5,3.3
Scene_09,satellite,edgepoint2_s64,L09_0096,95,91.73,87.66,89.37,512,68,6,0.0882,1.007,7.182,9,False,PLE-08,,,462.2,428.4,15.9,3.8
Scene_09,satellite,edgepoint2_s64,L09_0097,96,91.77,87.62,89.13,512,65,5,0.0769,0.011,0.6867,9,False,PLE-08,,,466.6,431.9,17.3,3.8
Scene_09,satellite,edgepoint2_s64,L09_0098,97,92.12,87.6,88.99,512,59,6,0.1017,0.628,0.9284,9,True,,2.8707,8.0,465.1,432.9,16.5,1.4
Scene_09,satellite,edgepoint2_s64,L09_0099,98,92.34,87.59,88.91,512,48,5,0.1042,0.292,0.4043,9,False,PLE-08,,,479.4,445.2,16.4,3.5
Scene_09,satellite,edgepoint2_s64,L09_0100,99,92.46,87.65,88.74,512,40,5,0.125,0.152,0.8112,9,True,,2.1661,8.0,482.4,448.6,15.2,1.3
Scene_09,satellite,edgepoint2_s64,L09_0101,100,92.51,87.62,88.7,512,34,5,0.1471,0.141,6.9603,9,False,PLE-08,,,489.2,449.4,17.3,2.6
Scene_09,satellite,edgepoint2_s64,L09_0102,101,92.5,87.61,88.66,512,33,5,0.1515,0.382,1.1769,9,True,,1.0127,8.0,473.4,437.8,16.4,1.6
Scene_09,satellite,edgepoint2_s64,L09_0103,102,92.32,87.59,87.78,512,26,5,0.1923,0.208,0.564,9,False,PLE-08,,,531.5,491.7,18.8,2.2
Scene_09,satellite,edgepoint2_s64,L09_0104,103,91.89,87.75,87.44,512,37,6,0.1622,0.817,0.2509,9,False,PLE-08,,,518.7,486.7,16.4,2.1
Scene_09,satellite,edgepoint2_s64,L09_0105,104,91.93,87.99,87.98,512,26,6,0.2308,0.848,0.3113,9,False,PLE-08,,,478.4,445.8,16.9,2.5
Scene_09,satellite,edgepoint2_s64,L09_0106,105,91.84,88.15,88.18,512,47,5,0.1064,0.399,0.9436,9,False,PLE-08,,,488.3,453.9,16.3,4.0
Scene_09,satellite,edgepoint2_s64,L09_0107,106,91.91,88.23,88.39,512,54,5,0.0926,0.254,0.9403,9,False,PLE-08,,,475.8,443.5,11.5,4.0
Scene_09,satellite,edgepoint2_s64,L09_0108,107,91.77,88.31,88.57,512,42,5,0.119,0.144,0.4352,9,False,PLE-08,,,452.9,428.6,9.2,2.1
Scene_09,satellite,edgepoint2_s64,L09_0109,108,91.82,88.36,88.79,512,58,5,0.0862,0.331,1.2377,9,False,PLE-08,,,462.6,427.2,16.1,3.1
Scene_09,satellite,edgepoint2_s64,L09_0110,109,91.92,88.49,88.96,512,65,7,0.1077,1.439,0.3555,9,False,PLE-08,,,470.0,437.1,16.5,3.8
Scene_09,satellite,edgepoint2_s64,L09_0111,110,92.05,88.53,89.18,512,64,5,0.0781,0.261,0.4067,9,False,PLE-08,,,444.0,413.3,14.1,3.9
Scene_09,satellite,edgepoint2_s64,L09_0112,111,92.0,88.56,89.28,512,63,5,0.0794,0.314,2.9971,9,False,PLE-08,,,448.6,416.3,16.3,3.1
Scene_09,satellite,edgepoint2_s64,L09_0113,112,91.94,88.57,89.4,512,49,5,0.102,0.086,1.1861,9,False,PLE-08,,,432.0,399.2,17.2,2.4
Scene_09,satellite,edgepoint2_s64,L09_0114,113,91.73,88.57,89.53,512,54,5,0.0926,0.19,11.9836,9,False,PLE-08,,,441.7,409.5,15.9,2.9
Scene_09,satellite,edgepoint2_s64,L09_0115,114,91.69,88.57,89.63,512,61,5,0.082,0.102,0.4154,9,False,PLE-08,,,468.4,435.8,16.5,3.4
Scene_09,satellite,edgepoint2_s64,L09_0116,115,91.74,88.57,89.86,512,55,5,0.0909,0.409,0.0517,9,False,PLE-08,,,434.7,401.2,16.5,3.3
Scene_09,satellite,edgepoint2_s64,L09_0117,116,91.99,88.61,89.97,512,54,6,0.1111,0.219,1.4477,9,False,PLE-08,,,469.1,434.3,18.2,3.4
Scene_09,satellite,edgepoint2_s64,L09_0118,117,91.84,88.67,90.02,512,55,5,0.0909,0.323,0.1779,9,False,PLE-08,,,460.7,427.5,16.2,3.0
Scene_09,satellite,edgepoint2_s64,L09_0119,118,91.51,88.68,89.99,512,45,5,0.1111,0.334,489.4176,9,False,PLE-08,,,467.3,435.6,16.3,2.3
Scene_09,satellite,edgepoint2_s64,L09_0120,119,91.17,88.69,89.94,512,54,6,0.1111,0.427,0.9423,9,False,PLE-08,,,470.7,436.1,16.9,3.0
Scene_09,satellite,edgepoint2_s64,L09_0121,120,91.09,88.54,91.94,512,62,5,0.0806,0.077,0.217,9,False,PLE-08,,,463.5,424.4,16.2,2.3
Scene_09,satellite,edgepoint2_s64,L09_0122,121,91.2,88.55,92.34,512,53,5,0.0943,0.302,1.6329,9,False,PLE-08,,,488.1,450.1,16.4,2.6
Scene_09,satellite,edgepoint2_s64,L09_0123,122,91.15,88.63,90.98,512,56,6,0.1071,0.799,0.9337,9,False,PLE-08,,,472.9,434.7,18.1,3.6
Scene_09,satellite,edgepoint2_s64,L09_0124,123,90.88,88.47,90.7,512,57,5,0.0877,0.176,0.5769,9,False,PLE-08,,,483.6,451.5,15.9,3.0
Scene_09,satellite,edgepoint2_s64,L09_0125,124,91.15,88.28,89.75,512,79,5,0.0633,0.359,0.7834,9,True,,4.36,8.0,476.1,443.6,16.1,3.5
Scene_09,satellite,edgepoint2_s64,L09_0479,125,98.89,89.97,99.83,512,75,5,0.0667,0.38,0.4426,9,False,PLE-08,,,691.1,652.3,16.0,4.8
Scene_09,satellite,edgepoint2_s64,L09_0480,126,93.96,89.89,97.6,512,81,5,0.0617,0.191,0.6804,9,False,PLE-08,,,594.1,555.8,15.3,4.0
Scene_09,satellite,edgepoint2_s64,L09_0481,127,88.96,89.94,97.02,512,83,5,0.0602,0.577,0.1787,9,False,PLE-08,,,485.1,452.2,14.3,5.6
Scene_09,satellite,edgepoint2_s64,L09_0482,128,83.97,89.92,96.45,512,66,5,0.0758,0.154,0.6074,9,False,PLE-08,,,457.3,424.9,16.7,3.0
Scene_09,satellite,edgepoint2_s64,L09_0483,129,79.04,89.87,96.35,512,71,5,0.0704,0.592,0.4358,9,False,PLE-08,,,433.1,407.0,10.7,3.0
Scene_09,satellite,edgepoint2_s64,L09_0484,130,75.18,89.8,96.05,512,59,5,0.0847,0.483,1.1846,9,False,PLE-08,,,370.8,341.5,13.8,3.2
Scene_09,satellite,edgepoint2_s64,L09_0485,131,70.97,89.78,95.96,512,62,5,0.0806,0.171,0.6565,9,False,PLE-08,,,300.6,270.7,15.3,3.8
Scene_09,satellite,edgepoint2_s64,L09_0486,132,66.91,89.57,95.6,512,67,5,0.0746,0.599,7.7542,9,False,PLE-08,,,271.1,243.5,14.2,2.8
Scene_09,satellite,edgepoint2_s64,L09_0487,133,62.89,89.46,95.74,512,61,5,0.082,0.91,2.4529,9,False,PLE-08,,,294.3,270.0,13.5,2.3
