scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_09,satellite,xfeat_mnn,L09_0053,52,91.96,88.9,91.21,1024,77,6,0.0779,0.606,0.6244,9,False,PLE-08,,,551.4,499.2,32.2,3.8
Scene_09,satellite,xfeat_mnn,L09_0054,53,92.21,88.65,90.92,1024,63,5,0.0794,0.049,0.5529,9,False,PLE-08,,,507.5,449.9,35.6,4.5
Scene_09,satellite,xfeat_mnn,L09_0055,54,92.27,88.53,90.68,1024,62,6,0.0968,0.654,0.6196,9,False,PLE-08,,,511.9,457.3,37.7,4.3
Scene_09,satellite,xfeat_mnn,L09_0056,55,92.13,88.3,90.49,1024,59,7,0.1186,1.041,0.1389,9,False,PLE-08,,,462.4,417.5,27.2,4.7
Scene_09,satellite,xfeat_mnn,L09_0057,56,92.0,88.17,90.28,1024,80,11,0.1375,1.058,0.7198,9,True,,2.0877,8.0,479.9,435.1,26.0,6.0
Scene_09,satellite,xfeat_mnn,L09_0058,57,91.98,88.02,90.32,1024,83,12,0.1446,1.485,0.6269,9,False,PLE-08,,,498.2,456.2,22.3,7.0
Scene_09,satellite,xfeat_mnn,L09_0059,58,91.72,87.84,90.56,1024,86,9,0.1047,1.025,0.9276,9,True,,3.2295,8.0,471.2,409.4,38.6,6.8
Scene_09,satellite,xfeat_mnn,L09_0060,59,91.43,87.65,90.86,1024,88,4,0.0455,0.0,1.189,9,True,,84.3228,8.0,474.2,435.0,22.3,4.7
Scene_09,satellite,xfeat_mnn,L09_0061,60,91.04,87.58,90.79,1024,68,12,0.1765,1.211,1.0726,9,True,,6.0359,8.0,441.7,399.6,27.0,2.0
Scene_09,satellite,xfeat_mnn,L09_0062,61,90.5,87.53,90.71,1024,58,5,0.0862,0.429,0.8015,9,True,,4.4344,8.0,448.1,410.0,22.5,4.0
Scene_09,satellite,xfeat_mnn,L09_0063,62,90.2,87.52,90.45,1024,60,7,0.1167,1.188,1.0141,9,False,PLE-08,,,413.0,370.0,26.2,4.8
Scene_09,satellite,xfeat_mnn,L09_0064,63,90.01,87.38,90.81,1024,65,4,0.0615,0.0,2.0278,9,False,PLE-08,,,511.8,458.3,22.4,4.8
Scene_09,satellite,xfeat_mnn,L09_0065,64,89.87,87.36,90.65,1024,62,5,0.0806,0.241,2.2711,9,False,PLE-08,,,499.9,455.2,28.6,4.5
Scene_09,satellite,xfeat_mnn,L09_0066,65,89.9,87.4,90.57,1024,76,5,0.0658,0.225,1.1791,9,False,PLE-08,,,409.5,367.4,25.1,4.6
Scene_09,satellite,xfeat_mnn,L09_0067,66,89.58,87.54,89.03,1024,65,4,0.0615,0.003,0.482,9,False,PLE-08,,,393.8,353.2,25.2,3.7
Scene_09,satellite,xfeat_mnn,L09_0068,67,89.6,87.61,89.35,1024,58,5,0.0862,0.162,6.8519,9,False,PLE-08,,,505.7,449.9,40.9,3.2
Scene_09,satellite,xfeat_mnn,L09_0069,68,90.01,87.81,89.47,1024,67,6,0.0896,0.344,0.7144,9,True,,227.5188,8.0,481.4,434.1,31.2,3.0
Scene_09,satellite,xfeat_mnn,L09_0070,69,90.05,88.05,89.66,1024,57,6,0.1053,0.763,1.0327,9,False,PLE-08,,,461.2,410.4,25.3,4.0
Scene_09,satellite,xfeat_mnn,L09_0071,70,90.05,88.23,89.87,1024,35,5,0.1429,0.395,3.6752,9,False,PLE-08,,,450.8,409.4,26.4,3.0
Scene_09,satellite,xfeat_mnn,L09_0072,71,90.25,88.33,90.11,1024,47,7,0.1489,0.353,0.3496,9,False,PLE-08,,,457.2,422.0,20.2,3.2
Scene_09,satellite,xfeat_mnn,L09_0073,72,90.15,88.41,90.24,1024,69,13,0.1884,0.871,0.8847,9,True,,3.0465,8.0,439.9,405.9,20.6,1.7
Scene_09,satellite,xfeat_mnn,L09_0074,73,90.22,88.45,90.42,1024,71,10,0.1408,1.6,1.7998,9,False,PLE-08,,,437.4,400.4,19.9,5.6
Scene_09,satellite,xfeat_mnn,L09_0075,74,90.47,88.56,90.57,1024,96,13,0.1354,1.38,2.5228,9,False,PLE-08,,,463.0,411.1,31.8,8.2
Scene_09,satellite,xfeat_mnn,L09_0076,75,90.71,88.64,90.67,1024,100,14,0.14,1.385,1.5346,9,False,PLE-08,,,467.7,424.1,22.3,7.6
Scene_09,satellite,xfeat_mnn,L09_0077,76,90.6,88.8,90.7,1024,95,6,0.0632,0.519,0.9166,9,True,,3.1146,8.0,456.1,413.9,25.2,4.0
Scene_09,satellite,xfeat_mnn,L09_0078,77,90.7,88.87,90.66,1024,91,7,0.0769,0.568,0.9959,9,True,,2.8076,8.0,445.0,406.3,23.2,3.5
Scene_09,satellite,xfeat_mnn,L09_0079,78,90.43,88.91,90.7,1024,65,8,0.1231,0.823,0.7666,9,True,,2.0689,8.0,481.9,443.1,24.6,2.6
Scene_09,satellite,xfeat_mnn,L09_0080,79,90.25,88.91,90.73,1024,91,7,0.0769,0.642,0.4295,9,False,PLE-08,,,451.4,411.6,21.9,5.5
Scene_09,satellite,xfeat_mnn,L09_0081,80,90.48,88.9,90.75,1024,70,6,0.0857,0.508,13.5149,9,False,PLE-08,,,548.1,510.2,22.1,3.9
Scene_09,satellite,xfeat_mnn,L09_0082,81,90.34,88.9,90.64,1024,74,5,0.0676,0.121,0.6258,9,False,PLE-08,,,474.6,435.1,22.4,5.2
Scene_09,satellite,xfeat_mnn,L09_0083,82,90.25,88.83,90.66,1024,81,8,0.0988,1.357,0.9538,9,False,PLE-08,,,501.9,461.8,23.1,4.7
Scene_09,satellite,xfeat_mnn,L09_0084,83,90.3,88.78,90.73,1024,70,5,0.0714,0.17,1.0835,9,False,PLE-08,,,463.9,424.1,23.3,4.6
Scene_09,satellite,xfeat_mnn,L09_0085,84,90.21,88.71,92.84,1024,65,6,0.0923,0.465,1.6398,9,False,PLE-08,,,503.9,453.6,33.5,5.1
Scene_09,satellite,xfeat_mnn,L09_0086,85,90.26,88.71,94.23,1024,68,6,0.0882,0.418,0.23,9,False,PLE-08,,,530.0,484.5,27.5,4.3
Scene_09,satellite,xfeat_mnn,L09_0087,86,90.17,89.0,91.81,1024,80,7,0.0875,0.923,0.2349,9,False,PLE-08,,,489.7,439.3,32.9,4.8
Scene_09,satellite,xfeat_mnn,L09_0088,87,90.22,88.86,91.53,1024,76,9,0.1184,0.95,0.8405,9,True,,2.2996,8.0,482.0,436.2,30.3,3.4
Scene_09,satellite,xfeat_mnn,L09_0089,88,90.36,88.65,91.32,1024,87,8,0.092,0.903,0.3762,9,False,PLE-08,,,475.1,426.4,28.7,8.2
Scene_09,satellite,xfeat_mnn,L09_0090,89,90.32,88.41,91.0,1024,89,10,0.1124,0.837,0.5782,9,False,PLE-08,,,469.2,417.2,25.0,8.2
Scene_09,satellite,xfeat_mnn,L09_0091,90,90.38,88.2,90.75,1024,86,14,0.1628,1.664,0.8652,9,True,,1.6851,8.0,489.9,446.9,28.8,2.6
Scene_09,satellite,xfeat_mnn,L09_0092,91,90.57,87.96,90.47,1024,84,15,0.1786,1.31,3.0229,9,False,PLE-08,,,474.9,429.1,27.8,5.8
Scene_09,satellite,xfeat_mnn,L09_0093,92,90.87,87.87,90.18,1024,87,13,0.1494,0.997,1.0921,9,True,,2.7499,8.0,459.9,419.0,22.2,6.2
Scene_09,satellite,xfeat_mnn,L09_0094,93,91.04,87.77,89.88,1024,81,11,0.1358,1.049,1.2686,9,True,,4.3868,8.0,440.9,401.5,22.9,4.2
Scene_09,satellite,xfeat_mnn,L09_0095,94,91.35,87.66,89.63,1024,100,15,0.15,1.694,1.0033,9,True,,4.5385,8.0,461.2,419.2,22.7,6.6
Scene_09,satellite,xfeat_mnn,L09_0096,95,91.73,87.66,89.37,1024,97,13,0.134,1.279,1.1835,9,True,,4.0689,8.0,470.6,418.3,31.5,8.0
Scene_09,satellite,xfeat_mnn,L09_0097,96,91.77,87.62,89.13,1024,98,16,0.1633,1.248,1.8339,9,False,PLE-08,,,523.6,475.8,28.2,6.9
Scene_09,satellite,xfeat_mnn,L09_0098,97,92.12,87.6,88.99,1024,83,15,0.1807,1.347,50.6375,9,False,PLE-08,,,530.6,471.9,33.4,5.7
Scene_09,satellite,xfeat_mnn,L09_0099,98,92.34,87.59,88.91,1024,87,11,0.1264,1.78,1.7971,9,False,PLE-08,,,524.7,484.0,22.6,5.3
Scene_09,satellite,xfeat_mnn,L09_0100,99,92.46,87.65,88.74,1024,57,5,0.0877,0.058,0.5738,9,False,PLE-08,,,505.4,465.8,22.4,3.9
Scene_09,satellite,xfeat_mnn,L09_0101,100,92.51,87.62,88.7,1024,63,6,0.0952,0.39,3.8527,9,False,PLE-08,,,501.5,458.0,27.2,4.2
Scene_09,satellite,xfeat_mnn,L09_0102,101,92.5,87.61,88.66,1024,70,5,0.0714,0.286,0.3163,9,False,PLE-08,,,551.8,512.4,22.6,4.4
Scene_09,satellite,xfeat_mnn,L09_0103,102,92.32,87.59,87.78,1024,61,5,0.082,0.008,0.128,9,False,PLE-08,,,562.1,513.3,30.0,4.1
Scene_09,satellite,xfeat_mnn,L09_0104,103,91.89,87.75,87.44,1024,67,5,0.0746,0.094,0.4879,9,False,PLE-08,,,513.0,468.6,25.9,4.6
Scene_09,satellite,xfeat_mnn,L09_0105,104,91.93,87.99,87.98,1024,77,5,0.0649,0.139,0.2345,9,False,PLE-08,,,476.8,428.2,30.9,5.8
Scene_09,satellite,xfeat_mnn,L09_0106,105,91.84,88.15,88.18,1024,67,5,0.0746,0.008,0.7135,9,False,PLE-08,,,498.2,454.4,26.9,3.9
Scene_09,satellite,xfeat_mnn,L09_0107,106,91.91,88.23,88.39,1024,86,6,0.0698,0.408,0.8201,9,False,PLE-08,,,504.6,459.9,26.4,5.7
Scene_09,satellite,xfeat_mnn,L09_0108,107,91.77,88.31,88.57,1024,77,12,0.1558,1.06,0.8942,9,True,,3.013,8.0,488.2,447.4,23.2,5.2
Scene_09,satellite,xfeat_mnn,L09_0109,108,91.82,88.36,88.79,1024,80,18,0.225,1.55,3.6346,9,False,PLE-08,,,493.6,452.0,24.1,5.2
Scene_09,satellite,xfeat_mnn,L09_0110,109,91.92,88.49,88.96,1024,105,20,0.1905,1.966,1.8631,9,False,PLE-08,,,511.2,462.9,28.3,7.5
Scene_09,satellite,xfeat_mnn,L09_0111,110,92.05,88.53,89.18,1024,83,20,0.241,1.675,2.6568,9,False,PLE-08,,,597.1,539.7,38.6,3.8
Scene_09,satellite,xfeat_mnn,L09_0112,111,92.0,88.56,89.28,1024,95,17,0.1789,1.365,1.5125,9,False,PLE-08,,,615.6,547.3,40.5,6.9
Scene_09,satellite,xfeat_mnn,L09_0113,112,91.94,88.57,89.4,1024,83,16,0.1928,2.006,2.1791,9,False,PLE-08,,,567.2,510.7,35.6,8.0
Scene_09,satellite,xfeat_mnn,L09_0114,113,91.73,88.57,89.53,1024,80,10,0.125,1.026,0.9273,9,True,,1.489,8.0,569.2,517.0,35.4,3.8
Scene_09,satellite,xfeat_mnn,L09_0115,114,91.69,88.57,89.63,1024,84,10,0.119,1.069,2.2513,9,False,PLE-08,,,573.2,512.5,33.8,7.2
Scene_09,satellite,xfeat_mnn,L09_0116,115,91.74,88.57,89.86,1024,79,16,0.2025,1.37,1.3579,9,False,PLE-08,,,540.0,486.2,26.3,4.4
Scene_09,satellite,xfeat_mnn,L09_0117,116,91.99,88.61,89.97,1024,69,17,0.2464,1.715,0.2478,9,False,PLE-08,,,499.5,460.1,22.7,3.5
Scene_09,satellite,xfeat_mnn,L09_0118,117,91.84,88.67,90.02,1024,90,12,0.1333,1.155,0.7055,9,True,,2.0742,8.0,456.7,419.1,22.3,3.1
Scene_09,satellite,xfeat_mnn,L09_0119,118,91.51,88.68,89.99,1024,86,12,0.1395,1.724,0.3572,9,False,PLE-08,,,518.2,471.0,27.5,7.8
Scene_09,satellite,xfeat_mnn,L09_0120,119,91.17,88.69,89.94,1024,65,7,0.1077,0.77,0.6277,9,False,PLE-08,,,454.9,416.3,22.8,3.9
Scene_09,satellite,xfeat_mnn,L09_0121,120,91.09,88.54,91.94,1024,58,8,0.1379,1.405,0.3632,9,False,PLE-08,,,496.1,451.7,27.6,3.9
Scene_09,satellite,xfeat_mnn,L09_0122,121,91.2,88.55,92.34,1024,68,7,0.1029,0.734,0.8757,9,True,,2.4823,8.0,501.5,458.6,27.3,2.8
Scene_09,satellite,xfeat_mnn,L09_0123,122,91.15,88.63,90.98,1024,87,12,0.1379,1.639,1.058,9,True,,2.0024,8.0,468.3,424.1,23.9,7.4
Scene_09,satellite,xfeat_mnn,L09_0124,123,90.88,88.47,90.7,1024,78,11,0.141,1.128,0.6975,9,True,,1.4806,8.0,491.4,446.4,29.9,2.6
Scene_09,satellite,xfeat_mnn,L09_0125,124,91.15,88.28,89.75,1024,78,14,0.1795,1.197,0.5263,9,False,PLE-08,,,455.0,406.9,29.6,6.1
Scene_09,satellite,xfeat_mnn,L09_0479,125,98.89,89.97,99.83,1024,83,10,0.1205,1.764,2.0131,9,False,PLE-08,,,728.3,676.7,29.3,6.6
Scene_09,satellite,xfeat_mnn,L09_0480,126,93.96,89.89,97.6,1024,83,9,0.1084,0.912,1.2919,9,False,PLE-08,,,571.8,529.3,23.2,5.9
Scene_09,satellite,xfeat_mnn,L09_0481,127,88.96,89.94,97.02,1024,79,9,0.1139,0.823,0.5944,9,False,PLE-08,,,546.7,506.4,22.8,5.3
Scene_09,satellite,xfeat_mnn,L09_0482,128,83.97,89.92,96.45,1024,84,4,0.0476,,0.6677,9,True,,178.8392,8.0,485.2,446.6,22.7,3.9
Scene_09,satellite,xfeat_mnn,L09_0483,129,79.04,89.87,96.35,1024,79,8,0.1013,1.247,0.7284,9,True,,1.9443,8.0,465.7,427.9,22.8,3.1
Scene_09,satellite,xfeat_mnn,L09_0484,130,75.18,89.8,96.05,1024,73,8,0.1096,0.86,1.5331,9,False,PLE-08,,,379.0,343.2,20.2,4.8
Scene_09,satellite,xfeat_mnn,L09_0485,131,70.97,89.78,95.96,1024,71,8,0.1127,0.553,2.1523,9,False,PLE-08,,,370.6,324.9,30.7,4.7
Scene_09,satellite,xfeat_mnn,L09_0486,132,66.91,89.57,95.6,1024,84,6,0.0714,0.659,40.5713,9,False,PLE-08,,,279.7,244.8,18.2,6.3
Scene_09,satellite,xfeat_mnn,L09_0487,133,62.89,89.46,95.74,1024,74,5,0.0676,0.357,2.4446,9,False,PLE-08,,,267.0,233.4,22.0,3.8
