scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_09,satellite,xfeat_lg,L09_0023,22,93.7,89.91,92.25,4096,14,10,0.7143,1.551,0.5669,9,False,PLE-08,,,4594.2,104.8,4484.6,0.8
Scene_09,satellite,xfeat_lg,L09_0024,23,93.92,89.94,91.82,4096,13,5,0.3846,0.461,0.5276,9,False,PLE-08,,,4328.3,97.6,4226.2,0.4
Scene_09,satellite,xfeat_lg,L09_0025,24,93.97,89.92,91.51,4096,28,9,0.3214,0.754,15.9749,9,False,PLE-08,,,4329.2,99.2,4224.9,0.9
Scene_09,satellite,xfeat_lg,L09_0026,25,93.93,89.76,91.42,4096,2,0,0.0,,,9,False,PLE-05,,,4258.5,89.8,4165.0,0
Scene_09,satellite,xfeat_lg,L09_0027,26,93.83,89.53,91.31,4096,18,7,0.3889,0.441,0.4278,9,False,PLE-08,,,4416.7,91.5,4320.7,0.6
Scene_09,satellite,xfeat_lg,L09_0028,27,93.36,89.2,91.18,4096,17,6,0.3529,0.383,0.8568,9,False,PLE-08,,,4629.3,100.0,4524.6,0.7
Scene_09,satellite,xfeat_lg,L09_0029,28,93.19,89.08,90.45,4096,1,0,0.0,,,9,False,PLE-05,,,4603.1,93.6,4505.8,0
Scene_09,satellite,xfeat_lg,L09_0030,29,93.26,89.05,90.26,4096,3,0,0.0,,,9,False,PLE-05,,,4368.8,92.7,4272.2,0
Scene_09,satellite,xfeat_lg,L09_0031,30,93.22,89.06,90.15,4096,3,0,0.0,,,9,False,PLE-05,,,4726.6,91.1,4631.4,0
Scene_09,satellite,xfeat_lg,L09_0032,31,93.11,89.06,90.38,4096,0,0,0.0,,,9,False,PLE-05,,,4372.5,90.4,4278.4,0
Scene_09,satellite,xfeat_lg,L09_0033,32,93.08,89.12,90.19,4096,0,0,0.0,,,9,False,PLE-05,,,4519.4,97.3,4418.1,0
Scene_09,satellite,xfeat_lg,L09_0034,33,93.2,89.0,90.01,4096,0,0,0.0,,,9,False,PLE-05,,,4425.9,92.6,4329.2,0
Scene_09,satellite,xfeat_lg,L09_0035,34,93.17,88.96,89.77,4096,0,0,0.0,,,9,False,PLE-05,,,4337.6,95.3,4238.5,0
Scene_09,satellite,xfeat_lg,L09_0036,35,93.24,89.05,89.72,4096,0,0,0.0,,,9,False,PLE-05,,,4615.4,88.4,4523.1,0
Scene_09,satellite,xfeat_lg,L09_0037,36,93.08,89.04,89.8,4096,13,5,0.3846,0.616,0.139,9,False,PLE-08,,,4727.3,86.7,4636.0,0.4
Scene_09,satellite,xfeat_lg,L09_0038,37,93.22,89.04,89.87,4096,6,0,0.0,,,9,False,PLE-05,,,4569.4,102.9,4462.5,0
Scene_09,satellite,xfeat_lg,L09_0039,38,93.08,89.04,89.94,4096,14,6,0.4286,0.459,0.5898,9,False,PLE-08,,,4499.5,95.6,4398.9,0.9
Scene_09,satellite,xfeat_lg,L09_0040,39,92.99,89.08,89.96,4096,19,8,0.4211,0.889,0.8806,9,True,,11.0991,8.0,4499.4,85.0,4409.9,0.5
Scene_09,satellite,xfeat_lg,L09_0041,40,92.94,89.07,90.02,4096,1,0,0.0,,,9,False,PLE-05,,,4534.2,95.6,4434.2,0
Scene_09,satellite,xfeat_lg,L09_0042,41,92.71,89.05,90.08,4096,0,0,0.0,,,9,False,PLE-05,,,4456.4,99.9,4350.6,0
Scene_09,satellite,xfeat_lg,L09_0043,42,92.38,89.05,90.14,4096,7,0,0.0,,,9,False,PLE-05,,,4133.2,89.4,4039.5,0
Scene_09,satellite,xfeat_lg,L09_0044,43,92.29,89.04,90.17,4096,16,8,0.5,0.903,0.6772,9,False,PLE-08,,,4343.1,90.3,4247.3,0.7
Scene_09,satellite,xfeat_lg,L09_0045,44,92.04,89.05,90.25,4096,9,0,0.0,,,9,False,PLE-05,,,4505.5,93.8,4405.8,0
Scene_09,satellite,xfeat_lg,L09_0046,45,92.03,89.03,90.29,4096,2,0,0.0,,,9,False,PLE-05,,,4624.8,84.4,4536.7,0
Scene_09,satellite,xfeat_lg,L09_0047,46,92.11,89.09,90.26,4096,2,0,0.0,,,9,False,PLE-05,,,4806.5,96.6,4706.1,0
Scene_09,satellite,xfeat_lg,L09_0048,47,92.18,89.13,90.3,4096,0,0,0.0,,,9,False,PLE-05,,,4640.1,84.7,4551.7,0
Scene_09,satellite,xfeat_lg,L09_0049,48,91.75,89.16,90.46,4096,0,0,0.0,,,9,False,PLE-05,,,4666.7,90.4,4572.6,0
Scene_09,satellite,xfeat_lg,L09_0050,49,91.77,89.16,91.13,4096,0,0,0.0,,,9,False,PLE-05,,,4585.2,85.0,4496.3,0
Scene_09,satellite,xfeat_lg,L09_0051,50,91.72,89.18,91.56,4096,0,0,0.0,,,9,False,PLE-05,,,4576.9,93.1,4480.0,0
Scene_09,satellite,xfeat_lg,L09_0052,51,91.84,89.01,91.52,4096,1,0,0.0,,,9,False,PLE-05,,,4631.7,94.2,4533.7,0
Scene_09,satellite,xfeat_lg,L09_0053,52,91.96,88.9,91.21,4096,1,0,0.0,,,9,False,PLE-05,,,4645.8,101.9,4540.1,0
Scene_09,satellite,xfeat_lg,L09_0054,53,92.21,88.65,90.92,4096,0,0,0.0,,,9,False,PLE-05,,,4367.4,96.5,4267.0,0
Scene_09,satellite,xfeat_lg,L09_0055,54,92.27,88.53,90.68,4096,2,0,0.0,,,9,False,PLE-05,,,4452.6,99.2,4349.5,0
Scene_09,satellite,xfeat_lg,L09_0056,55,92.13,88.3,90.49,4096,6,0,0.0,,,9,False,PLE-05,,,4539.9,81.3,4454.8,0
Scene_09,satellite,xfeat_lg,L09_0057,56,92.0,88.17,90.28,4096,10,0,0.0,,,9,False,PLE-05,,,4300.0,83.7,4212.5,0
Scene_09,satellite,xfeat_lg,L09_0058,57,91.98,88.02,90.32,4096,7,0,0.0,,,9,False,PLE-05,,,4379.0,93.3,4281.8,0
Scene_09,satellite,xfeat_lg,L09_0059,58,91.72,87.84,90.56,4096,4,0,0.0,,,9,False,PLE-05,,,4382.0,83.0,4295.2,0
Scene_09,satellite,xfeat_lg,L09_0060,59,91.43,87.65,90.86,4096,19,12,0.6316,1.652,1.4877,9,False,PLE-08,,,4229.4,99.7,4124.8,0.7
Scene_09,satellite,xfeat_lg,L09_0061,60,91.04,87.58,90.79,4096,0,0,0.0,,,9,False,PLE-05,,,4460.2,83.7,4372.8,0
Scene_09,satellite,xfeat_lg,L09_0062,61,90.5,87.53,90.71,4096,0,0,0.0,,,9,False,PLE-05,,,4547.3,84.0,4459.4,0
Scene_09,satellite,xfeat_lg,L09_0063,62,90.2,87.52,90.45,4096,0,0,0.0,,,9,False,PLE-05,,,4594.2,92.7,4497.7,0
Scene_09,satellite,xfeat_lg,L09_0064,63,90.01,87.38,90.81,4096,0,0,0.0,,,9,False,PLE-05,,,4749.2,94.8,4650.7,0
Scene_09,satellite,xfeat_lg,L09_0065,64,89.87,87.36,90.65,4096,0,0,0.0,,,9,False,PLE-05,,,4480.5,105.6,4367.2,0
Scene_09,satellite,xfeat_lg,L09_0066,65,89.9,87.4,90.57,4096,0,0,0.0,,,9,False,PLE-05,,,4519.7,94.0,4421.8,0
Scene_09,satellite,xfeat_lg,L09_0067,66,89.58,87.54,89.03,4096,0,0,0.0,,,9,False,PLE-05,,,4648.2,77.6,4566.9,0
Scene_09,satellite,xfeat_lg,L09_0068,67,89.6,87.61,89.35,4096,0,0,0.0,,,9,False,PLE-05,,,4560.4,89.2,4467.2,0
Scene_09,satellite,xfeat_lg,L09_0069,68,90.01,87.81,89.47,4096,0,0,0.0,,,9,False,PLE-05,,,4537.6,99.5,4434.2,0
Scene_09,satellite,xfeat_lg,L09_0070,69,90.05,88.05,89.66,4096,0,0,0.0,,,9,False,PLE-05,,,4508.4,94.1,4410.4,0
Scene_09,satellite,xfeat_lg,L09_0071,70,90.05,88.23,89.87,4096,0,0,0.0,,,9,False,PLE-05,,,4384.8,82.3,4298.6,0
Scene_09,satellite,xfeat_lg,L09_0072,71,90.25,88.33,90.11,4096,0,0,0.0,,,9,False,PLE-05,,,4558.6,84.5,4470.4,0
Scene_09,satellite,xfeat_lg,L09_0073,72,90.15,88.41,90.24,4096,30,10,0.3333,1.446,1.6593,9,False,PLE-08,,,4471.3,85.5,4380.6,1.2
Scene_09,satellite,xfeat_lg,L09_0074,73,90.22,88.45,90.42,4096,52,15,0.2885,1.378,2.292,9,False,PLE-08,,,4286.3,90.2,4190.2,1.9
Scene_09,satellite,xfeat_lg,L09_0075,74,90.47,88.56,90.57,4096,88,32,0.3636,1.534,1.4195,9,False,PLE-08,,,4267.4,92.5,4169.5,1.2
Scene_09,satellite,xfeat_lg,L09_0076,75,90.71,88.64,90.67,4096,16,11,0.6875,1.584,0.3819,9,False,PLE-08,,,3944.5,92.7,3846.5,0.6
Scene_09,satellite,xfeat_lg,L09_0077,76,90.6,88.8,90.7,4096,15,7,0.4667,0.62,1.9494,9,False,PLE-08,,,3982.2,89.3,3888.2,0.7
Scene_09,satellite,xfeat_lg,L09_0078,77,90.7,88.87,90.66,4096,15,10,0.6667,1.155,18.6701,9,False,PLE-08,,,4144.2,102.9,4036.9,0.3
Scene_09,satellite,xfeat_lg,L09_0079,78,90.43,88.91,90.7,4096,0,0,0.0,,,9,False,PLE-05,,,4219.3,90.4,4125.0,0
Scene_09,satellite,xfeat_lg,L09_0080,79,90.25,88.91,90.73,4096,0,0,0.0,,,9,False,PLE-05,,,4511.1,95.6,4411.8,0
Scene_09,satellite,xfeat_lg,L09_0081,80,90.48,88.9,90.75,4096,0,0,0.0,,,9,False,PLE-05,,,4599.0,97.0,4498.4,0
Scene_09,satellite,xfeat_lg,L09_0082,81,90.34,88.9,90.64,4096,9,0,0.0,,,9,False,PLE-05,,,4737.0,99.7,4633.1,0
Scene_09,satellite,xfeat_lg,L09_0083,82,90.25,88.83,90.66,4096,0,0,0.0,,,9,False,PLE-05,,,4786.1,88.0,4694.4,0
Scene_09,satellite,xfeat_lg,L09_0084,83,90.3,88.78,90.73,4096,0,0,0.0,,,9,False,PLE-05,,,4501.6,84.9,4412.9,0
Scene_09,satellite,xfeat_lg,L09_0085,84,90.21,88.71,92.84,4096,0,0,0.0,,,9,False,PLE-05,,,4431.8,84.7,4343.6,0
Scene_09,satellite,xfeat_lg,L09_0086,85,90.26,88.71,94.23,4096,0,0,0.0,,,9,False,PLE-05,,,4684.6,88.1,4592.8,0
Scene_09,satellite,xfeat_lg,L09_0087,86,90.17,89.0,91.81,4096,0,0,0.0,,,9,False,PLE-05,,,4565.7,85.4,4476.7,0
Scene_09,satellite,xfeat_lg,L09_0088,87,90.22,88.86,91.53,4096,0,0,0.0,,,9,False,PLE-05,,,4712.6,83.2,4625.0,0
Scene_09,satellite,xfeat_lg,L09_0089,88,90.36,88.65,91.32,4096,9,0,0.0,,,9,False,PLE-05,,,4661.4,94.1,4563.6,0
Scene_09,satellite,xfeat_lg,L09_0090,89,90.32,88.41,91.0,4096,36,15,0.4167,1.416,0.5733,9,False,PLE-08,,,4578.8,92.9,4481.1,0.7
Scene_09,satellite,xfeat_lg,L09_0091,90,90.38,88.2,90.75,4096,58,15,0.2586,1.941,0.9931,9,True,,2.3573,8.0,4650.1,97.2,4548.3,0.7
Scene_09,satellite,xfeat_lg,L09_0092,91,90.57,87.96,90.47,4096,9,0,0.0,,,9,False,PLE-05,,,4522.6,81.9,4437.1,0
Scene_09,satellite,xfeat_lg,L09_0093,92,90.87,87.87,90.18,4096,24,15,0.625,1.588,1.3856,9,False,PLE-08,,,4571.0,83.5,4482.8,0.7
Scene_09,satellite,xfeat_lg,L09_0094,93,91.04,87.77,89.88,4096,37,15,0.4054,1.657,3.6621,9,False,PLE-08,,,4762.5,90.1,4667.6,0.9
Scene_09,satellite,xfeat_lg,L09_0095,94,91.35,87.66,89.63,4096,57,24,0.4211,1.471,1.3004,9,True,,4.6335,8.0,4830.4,89.4,4736.5,0.8
Scene_09,satellite,xfeat_lg,L09_0096,95,91.73,87.66,89.37,4096,88,31,0.3523,1.908,2.0667,9,False,PLE-08,,,4614.0,101.2,4506.7,1.6
Scene_09,satellite,xfeat_lg,L09_0097,96,91.77,87.62,89.13,4096,70,22,0.3143,1.664,2.9437,9,False,PLE-08,,,4264.1,96.3,4162.7,1.0
Scene_09,satellite,xfeat_lg,L09_0098,97,92.12,87.6,88.99,4096,46,18,0.3913,1.583,1.0039,9,True,,4.9266,8.0,4421.2,95.8,4320.9,0.7
Scene_09,satellite,xfeat_lg,L09_0099,98,92.34,87.59,88.91,4096,0,0,0.0,,,9,False,PLE-05,,,4626.1,106.9,4515.0,0
Scene_09,satellite,xfeat_lg,L09_0100,99,92.46,87.65,88.74,4096,0,0,0.0,,,9,False,PLE-05,,,4617.8,110.0,4501.7,0
Scene_09,satellite,xfeat_lg,L09_0101,100,92.51,87.62,88.7,4096,0,0,0.0,,,9,False,PLE-05,,,4362.3,87.6,4270.7,0
Scene_09,satellite,xfeat_lg,L09_0102,101,92.5,87.61,88.66,4096,1,0,0.0,,,9,False,PLE-05,,,4324.1,93.4,4226.8,0
Scene_09,satellite,xfeat_lg,L09_0103,102,92.32,87.59,87.78,4096,1,0,0.0,,,9,False,PLE-05,,,4546.6,199.8,4343.0,0
Scene_09,satellite,xfeat_lg,L09_0104,103,91.89,87.75,87.44,4096,0,0,0.0,,,9,False,PLE-05,,,4692.4,92.3,4595.9,0
Scene_09,satellite,xfeat_lg,L09_0105,104,91.93,87.99,87.98,4096,1,0,0.0,,,9,False,PLE-05,,,4874.4,116.9,4751.3,0
Scene_09,satellite,xfeat_lg,L09_0106,105,91.84,88.15,88.18,4096,0,0,0.0,,,9,False,PLE-05,,,4471.3,88.5,4378.7,0
Scene_09,satellite,xfeat_lg,L09_0107,106,91.91,88.23,88.39,4096,0,0,0.0,,,9,False,PLE-05,,,5004.8,89.6,4911.5,0
Scene_09,satellite,xfeat_lg,L09_0108,107,91.77,88.31,88.57,4096,1,0,0.0,,,9,False,PLE-05,,,4936.2,98.8,4833.3,0
Scene_09,satellite,xfeat_lg,L09_0109,108,91.82,88.36,88.79,4096,45,21,0.4667,1.788,0.8732,9,True,,3.7161,8.0,4723.2,93.7,4625.0,0.6
Scene_09,satellite,xfeat_lg,L09_0110,109,91.92,88.49,88.96,4096,36,16,0.4444,0.994,3.7971,9,False,PLE-08,,,4572.3,96.2,4471.2,0.8
Scene_09,satellite,xfeat_lg,L09_0111,110,92.05,88.53,89.18,4096,16,12,0.75,1.487,1.0365,9,True,,2.3609,8.0,4609.2,96.8,4507.8,0.4
Scene_09,satellite,xfeat_lg,L09_0112,111,92.0,88.56,89.28,4096,29,14,0.4828,1.407,1.1749,9,True,,3.6041,8.0,4945.2,86.3,4854.2,0.6
Scene_09,satellite,xfeat_lg,L09_0113,112,91.94,88.57,89.4,4096,34,14,0.4118,1.674,1.1919,9,False,PLE-08,,,4661.6,95.1,4561.6,1.0
Scene_09,satellite,xfeat_lg,L09_0114,113,91.73,88.57,89.53,4096,17,10,0.5882,1.923,1.4505,9,False,PLE-08,,,4534.9,83.0,4447.5,0.6
Scene_09,satellite,xfeat_lg,L09_0115,114,91.69,88.57,89.63,4096,25,17,0.68,1.376,0.9945,9,True,,3.2133,8.0,4367.6,84.3,4279.0,0.5
Scene_09,satellite,xfeat_lg,L09_0116,115,91.74,88.57,89.86,4096,33,17,0.5152,1.8,0.7796,9,True,,3.1156,8.0,4467.6,90.2,4372.9,0.5
Scene_09,satellite,xfeat_lg,L09_0117,116,91.99,88.61,89.97,4096,5,0,0.0,,,9,False,PLE-05,,,4389.8,82.5,4303.5,0
Scene_09,satellite,xfeat_lg,L09_0118,117,91.84,88.67,90.02,4096,6,0,0.0,,,9,False,PLE-05,,,4376.6,87.5,4285.4,0
Scene_09,satellite,xfeat_lg,L09_0119,118,91.51,88.68,89.99,4096,7,0,0.0,,,9,False,PLE-05,,,4545.0,83.9,4457.5,0
Scene_09,satellite,xfeat_lg,L09_0120,119,91.17,88.69,89.94,4096,0,0,0.0,,,9,False,PLE-05,,,4547.1,93.0,4450.4,0
Scene_09,satellite,xfeat_lg,L09_0121,120,91.09,88.54,91.94,4096,0,0,0.0,,,9,False,PLE-05,,,4324.7,95.9,4225.1,0
Scene_09,satellite,xfeat_lg,L09_0122,121,91.2,88.55,92.34,4096,0,0,0.0,,,9,False,PLE-05,,,4465.9,94.5,4367.8,0
Scene_09,satellite,xfeat_lg,L09_0123,122,91.15,88.63,90.98,4096,0,0,0.0,,,9,False,PLE-05,,,4439.0,81.7,4353.6,0
Scene_09,satellite,xfeat_lg,L09_0124,123,90.88,88.47,90.7,4096,0,0,0.0,,,9,False,PLE-05,,,4858.5,89.2,4765.5,0
Scene_09,satellite,xfeat_lg,L09_0125,124,91.15,88.28,89.75,4096,0,0,0.0,,,9,False,PLE-05,,,3888.6,67.1,3818.4,0
Scene_09,satellite,xfeat_lg,L09_0479,125,98.89,89.97,99.83,4096,4,0,0.0,,,9,False,PLE-05,,,4220.3,111.4,4105.6,0
Scene_09,satellite,xfeat_lg,L09_0480,126,93.96,89.89,97.6,4096,8,0,0.0,,,9,False,PLE-05,,,4032.2,93.7,3935.3,0
Scene_09,satellite,xfeat_lg,L09_0481,127,88.96,89.94,97.02,4096,1,0,0.0,,,9,False,PLE-05,,,4132.2,81.3,4047.4,0
Scene_09,satellite,xfeat_lg,L09_0482,128,83.97,89.92,96.45,4096,5,0,0.0,,,9,False,PLE-05,,,3866.4,74.8,3788.2,0
Scene_09,satellite,xfeat_lg,L09_0483,129,79.04,89.87,96.35,4096,0,0,0.0,,,9,False,PLE-05,,,3702.7,73.2,3625.5,0
Scene_09,satellite,xfeat_lg,L09_0484,130,75.18,89.8,96.05,4096,0,0,0.0,,,9,False,PLE-05,,,3773.5,74.1,3696.4,0
Scene_09,satellite,xfeat_lg,L09_0485,131,70.97,89.78,95.96,4096,0,0,0.0,,,9,False,PLE-05,,,3617.4,66.9,3547.3,0
Scene_09,satellite,xfeat_lg,L09_0486,132,66.91,89.57,95.6,4096,0,0,0.0,,,9,False,PLE-05,,,3656.3,48.5,3604.9,0
Scene_09,satellite,xfeat_lg,L09_0487,133,62.89,89.46,95.74,4096,0,0,0.0,,,9,False,PLE-05,,,3616.4,44.3,3569.6,0
