scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_16,satellite,xfeat_mnn,L16_0280,41,108.41,68.02,24.71,4096,650,7,0.0108,0.803,1.3194,12,False,PLE-08,,,389.9,237.4,137.0,10.4
Scene_16,satellite,xfeat_mnn,L16_0286,42,110.36,89.65,216.63,4096,792,18,0.0227,1.637,0.9554,12,True,,4.4664,8.0,377.4,224.3,140.9,7.5
Scene_16,satellite,xfeat_mnn,L16_0287,43,110.5,89.7,216.75,4096,722,11,0.0152,1.499,1.2613,12,True,,3.1861,8.0,379.2,228.1,139.1,7.5
Scene_16,satellite,xfeat_mnn,L16_0288,44,111.0,89.77,216.92,4096,711,32,0.045,1.739,0.7955,12,True,,10.1521,8.0,390.0,240.3,138.1,7.0
Scene_16,satellite,xfeat_mnn,L16_0289,45,111.22,89.86,217.03,4096,671,30,0.0447,1.574,0.7633,12,True,,9.335,8.0,405.8,255.1,139.8,6.5
Scene_16,satellite,xfeat_mnn,L16_0290,46,111.15,89.87,217.14,4096,631,37,0.0586,1.909,0.6667,12,True,,9.6014,8.0,392.3,240.3,139.9,7.5
Scene_16,satellite,xfeat_mnn,L16_0291,47,111.54,89.95,241.44,4096,623,25,0.0401,1.826,0.7054,12,True,,10.0302,8.0,383.3,228.6,143.1,7.1
Scene_16,satellite,xfeat_mnn,L16_0292,48,111.9,89.74,275.31,4096,699,30,0.0429,1.811,0.6987,12,True,,10.3998,8.0,302.2,150.5,138.9,7.7
Scene_16,satellite,xfeat_mnn,L16_0293,49,112.25,89.94,274.84,4096,651,29,0.0445,1.761,0.6914,12,True,,10.3728,8.0,287.7,136.4,139.7,7.2
Scene_16,satellite,xfeat_mnn,L16_0294,50,112.04,89.53,274.29,4096,643,28,0.0435,1.691,0.7617,12,True,,10.8109,8.0,312.6,148.6,153.3,6.4
Scene_16,satellite,xfeat_mnn,L16_0295,51,112.08,89.54,274.93,4096,673,36,0.0535,1.867,0.7401,12,True,,10.4604,8.0,303.5,148.4,145.1,5.8
