scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_21,satellite,xfeat_mnn,L21_0345,153,114.66,70.92,191.56,3806,1177,8,0.0068,0.959,2.8982,42,False,PLE-08,,,723.0,175.8,523.4,20.6
Scene_21,satellite,xfeat_mnn,L21_0346,154,114.82,69.44,144.35,3953,1172,8,0.0068,0.971,0.3698,42,False,PLE-08,,,702.8,33.5,638.0,28.6
Scene_21,satellite,xfeat_mnn,L21_0347,155,114.78,69.85,144.46,3975,1268,7,0.0055,0.783,28.1204,42,False,PLE-08,,,1455.4,745.3,685.8,20.9
Scene_21,satellite,xfeat_mnn,L21_0348,156,114.81,70.78,174.07,3923,1489,6,0.004,0.496,1.4963,42,False,PLE-08,,,990.8,387.9,577.0,23.4
Scene_21,satellite,xfeat_mnn,L21_0349,157,115.52,71.61,200.82,4046,1112,8,0.0072,0.991,1.2508,42,False,PLE-08,,,994.9,321.9,648.1,22.7
Scene_21,satellite,xfeat_mnn,L21_0350,158,115.68,70.66,169.83,4050,1466,10,0.0068,1.091,1.2201,42,False,PLE-08,,,1036.1,417.2,595.0,21.2
Scene_21,satellite,xfeat_mnn,L21_0351,159,116.1,71.76,203.3,4048,1247,6,0.0048,0.264,15.8045,42,False,PLE-08,,,850.3,130.8,697.3,20.1
Scene_21,satellite,xfeat_mnn,L21_0352,160,116.72,71.81,229.5,3545,1048,9,0.0086,0.869,239.7086,42,False,PLE-08,,,1517.3,779.7,705.1,29.3
Scene_21,satellite,xfeat_mnn,L21_0353,161,117.53,71.94,252.15,3403,971,17,0.0175,1.949,2.5576,42,False,PLE-08,,,646.3,108.1,514.7,20.3
Scene_21,satellite,xfeat_mnn,L21_0354,162,117.72,70.72,201.86,3734,1093,9,0.0082,1.166,3.2264,42,False,PLE-08,,,817.9,287.8,505.7,21.4
Scene_21,satellite,xfeat_mnn,L21_0355,163,118.25,71.18,211.81,3717,1124,7,0.0062,0.725,0.0851,42,False,PLE-08,,,1227.4,652.7,555.6,16.7
Scene_21,satellite,xfeat_mnn,L21_0356,164,118.69,71.69,228.28,3971,1195,7,0.0059,0.842,2.7454,42,False,PLE-08,,,1398.0,604.2,763.0,28.0
Scene_21,satellite,xfeat_mnn,L21_0357,165,119.09,71.7,211.39,4096,1027,9,0.0088,0.962,1.1299,42,False,PLE-08,,,1772.3,965.1,785.6,18.3
Scene_21,satellite,xfeat_mnn,L21_0358,166,119.61,71.79,212.39,4096,1026,8,0.0078,0.684,5.0885,42,False,PLE-08,,,836.3,220.0,593.1,20.5
Scene_21,satellite,xfeat_mnn,L21_0384,167,117.9,77.7,230.14,3743,1274,7,0.0055,0.49,0.7754,42,False,PLE-08,,,1056.2,412.9,609.5,31.3
Scene_21,satellite,xfeat_mnn,L21_0385,168,117.86,79.02,229.77,3605,1219,6,0.0049,0.525,2.0913,42,False,PLE-08,,,938.3,323.7,584.9,26.8
Scene_21,satellite,xfeat_mnn,L21_0386,169,117.88,65.46,231.01,4096,1579,6,0.0038,0.473,0.2518,42,False,PLE-08,,,1406.7,679.8,698.1,25.9
Scene_21,satellite,xfeat_mnn,L21_0387,170,117.98,65.24,230.63,4096,1498,8,0.0053,0.874,17.6636,42,False,PLE-08,,,1302.9,505.2,764.2,29.0
Scene_21,satellite,xfeat_mnn,L21_0388,171,117.53,65.19,230.72,4096,1514,8,0.0053,1.116,4.3278,42,False,PLE-08,,,865.4,175.9,653.9,32.1
Scene_21,satellite,xfeat_mnn,L21_0395,172,107.34,89.14,265.26,3099,956,6,0.0063,0.54,0.7715,42,False,PLE-08,,,748.3,190.0,532.8,22.0
Scene_21,satellite,xfeat_mnn,L21_0397,173,107.81,77.96,160.27,3226,1100,5,0.0045,0.226,0.7573,42,False,PLE-08,,,857.9,310.0,523.6,20.2
Scene_21,satellite,xfeat_mnn,L21_0400,174,109.27,66.25,160.47,3730,976,7,0.0072,0.354,1.9289,42,False,PLE-08,,,937.4,319.6,598.3,17.6
Scene_21,satellite,xfeat_mnn,L21_0401,175,109.72,66.01,160.64,3549,1158,7,0.006,0.824,0.6896,42,False,PLE-08,,,1092.0,413.3,653.6,21.1
Scene_21,satellite,xfeat_mnn,L21_0402,176,110.31,66.02,160.73,3731,1304,6,0.0046,0.577,2.4093,42,False,PLE-08,,,717.3,128.6,562.0,24.4
Scene_21,satellite,xfeat_mnn,L21_0403,177,110.8,65.98,160.73,3608,980,5,0.0051,0.263,1.3282,42,True,,658.0269,8.0,706.3,189.6,498.1,15.5
Scene_21,satellite,xfeat_mnn,L21_0404,178,111.37,65.99,160.79,3964,1433,11,0.0077,1.439,3.5702,42,False,PLE-08,,,754.0,228.6,496.3,26.3
Scene_21,satellite,xfeat_mnn,L21_0405,179,111.91,89.96,160.13,3211,1180,6,0.0051,0.462,5.6646,42,False,PLE-08,,,831.2,298.5,507.1,22.6
Scene_21,satellite,xfeat_mnn,L21_0406,180,110.66,78.59,355.98,2258,601,20,0.0333,1.731,0.3314,42,False,PLE-08,,,1319.8,933.6,375.3,8.1
Scene_21,satellite,xfeat_mnn,L21_0407,181,110.4,78.6,356.11,2202,741,6,0.0081,0.633,7.5593,42,False,PLE-08,,,466.9,138.5,314.3,11.8
Scene_21,satellite,xfeat_mnn,L21_0408,182,110.29,78.5,348.24,2289,715,8,0.0112,1.172,0.8728,42,False,PLE-08,,,565.6,213.7,330.2,19.5
Scene_21,satellite,xfeat_mnn,L21_0409,183,110.87,78.43,343.55,3215,1178,8,0.0068,0.905,4.4441,42,False,PLE-08,,,817.3,361.1,432.3,20.5
Scene_21,satellite,xfeat_mnn,L21_0410,184,111.16,78.74,298.46,3295,1026,13,0.0127,1.377,0.8697,42,True,,16.994,8.0,633.9,168.4,450.3,13.3
Scene_21,satellite,xfeat_mnn,L21_0411,185,111.27,78.18,314.22,3501,1159,13,0.0112,1.282,1.1512,42,True,,1261.0582,8.0,1028.4,480.3,529.4,16.7
Scene_21,satellite,xfeat_mnn,L21_0412,186,111.05,86.7,294.71,3303,1022,16,0.0157,1.99,2.652,42,False,PLE-08,,,690.0,144.1,520.2,23.1
Scene_21,satellite,xfeat_mnn,L21_0413,187,110.71,86.39,284.38,3329,944,8,0.0085,0.839,6.8398,42,False,PLE-08,,,1536.8,964.2,550.6,19.2
Scene_21,satellite,xfeat_mnn,L21_0414,188,110.86,86.2,311.99,3058,896,5,0.0056,0.061,0.9095,42,False,PLE-08,,,742.0,300.3,424.1,15.3
Scene_21,satellite,xfeat_mnn,L21_0415,189,111.09,86.61,282.81,3447,955,7,0.0073,1.101,1.1026,42,False,PLE-08,,,784.2,293.8,471.9,16.4
Scene_21,satellite,xfeat_mnn,L21_0416,190,111.06,86.45,285.87,3499,964,8,0.0083,0.938,28.3276,42,False,PLE-08,,,705.7,85.0,599.0,19.2
Scene_21,satellite,xfeat_mnn,L21_0417,191,111.17,86.43,290.31,3215,1043,10,0.0096,1.445,1.2924,42,False,PLE-08,,,846.5,381.9,436.0,25.6
Scene_21,satellite,xfeat_mnn,L21_0418,192,111.0,86.24,302.96,3422,1024,6,0.0059,0.568,0.76,42,False,PLE-08,,,824.3,235.0,567.7,18.1
Scene_21,satellite,xfeat_mnn,L21_0419,193,111.16,86.22,308.61,3422,916,8,0.0087,0.84,0.7775,42,False,PLE-08,,,2091.6,1481.4,586.4,20.9
Scene_21,satellite,xfeat_mnn,L21_0420,194,111.12,72.38,309.26,3718,853,11,0.0129,0.911,0.7403,42,False,PLE-08,,,764.9,168.4,581.0,12.6
Scene_21,satellite,xfeat_mnn,L21_0421,195,111.07,72.3,309.04,3539,902,5,0.0055,0.593,1.2903,42,True,,643.7122,8.0,775.4,266.7,489.7,16.4
Scene_21,satellite,xfeat_mnn,L21_0422,196,111.12,72.31,308.8,3238,847,8,0.0094,0.777,0.7848,42,False,PLE-08,,,963.3,434.1,506.4,20.2
Scene_21,satellite,xfeat_mnn,L21_0423,197,111.2,72.35,308.71,3488,951,7,0.0074,1.0,0.2009,42,False,PLE-08,,,699.1,112.8,559.7,23.8
Scene_21,satellite,xfeat_mnn,L21_0424,198,111.73,71.63,312.52,3512,1128,6,0.0053,0.458,1.1413,42,False,PLE-08,,,1083.6,441.7,615.3,23.8
Scene_21,satellite,xfeat_mnn,L21_0425,199,111.7,71.66,312.47,3399,1100,6,0.0055,0.563,0.4128,42,False,PLE-08,,,716.3,171.5,515.0,27.1
Scene_21,satellite,xfeat_mnn,L21_0426,200,111.75,71.94,312.4,3310,1072,9,0.0084,1.48,3.9764,42,False,PLE-08,,,1121.2,583.9,516.5,17.7
Scene_21,satellite,xfeat_mnn,L21_0427,201,111.71,72.13,312.33,3373,1147,10,0.0087,1.588,0.7432,42,False,PLE-08,,,1069.9,585.9,463.0,18.6
Scene_21,satellite,xfeat_mnn,L21_0428,202,111.19,71.97,308.0,3410,1200,8,0.0067,0.987,1.0742,42,False,PLE-08,,,1184.7,572.5,585.0,23.9
Scene_21,satellite,xfeat_mnn,L21_0429,203,111.24,72.2,307.87,3593,1202,7,0.0058,0.826,4.2961,42,False,PLE-08,,,819.1,172.1,617.0,26.8
Scene_21,satellite,xfeat_mnn,L21_0430,204,111.25,72.2,307.77,3484,1059,8,0.0076,0.953,0.1081,42,False,PLE-08,,,732.8,203.2,508.8,17.6
Scene_21,satellite,xfeat_mnn,L21_0431,205,106.21,70.78,250.17,3150,967,10,0.0103,1.468,19.0162,42,False,PLE-08,,,935.9,399.4,503.4,29.7
Scene_21,satellite,xfeat_mnn,L21_0441,206,117.39,72.04,284.63,4045,1281,6,0.0047,0.451,3.1877,42,False,PLE-08,,,781.3,180.0,566.5,31.9
Scene_21,satellite,xfeat_mnn,L21_0442,207,117.19,71.99,284.69,4096,1361,8,0.0059,0.705,1.3008,42,False,PLE-08,,,1938.7,1191.1,717.7,24.7
Scene_21,satellite,xfeat_mnn,L21_0443,208,117.17,71.95,284.7,4068,1290,9,0.007,0.997,2.2073,42,False,PLE-08,,,1643.4,945.8,668.4,25.9
Scene_21,satellite,xfeat_mnn,L21_0444,209,117.4,71.91,284.68,4066,1279,8,0.0063,0.768,0.7455,42,False,PLE-08,,,870.7,282.2,559.1,26.0
Scene_21,satellite,xfeat_mnn,L21_0445,210,117.52,71.93,284.79,4041,1402,11,0.0078,1.375,0.6118,42,False,PLE-08,,,863.8,193.0,647.3,20.0
Scene_21,satellite,xfeat_mnn,L21_0446,211,114.05,71.73,325.1,3643,1075,8,0.0074,1.175,0.6461,42,False,PLE-08,,,860.3,313.1,526.7,17.5
Scene_21,satellite,xfeat_mnn,L21_0447,212,112.78,71.74,324.97,3583,1061,12,0.0113,1.215,15.7985,42,False,PLE-08,,,813.7,203.8,588.2,19.0
Scene_21,satellite,xfeat_mnn,L21_0448,213,109.43,71.71,323.4,3600,992,12,0.0121,1.142,0.5694,42,False,PLE-08,,,1318.5,650.8,638.9,25.9
Scene_21,satellite,xfeat_mnn,L21_0449,214,113.77,71.38,276.55,3802,1159,6,0.0052,0.242,3.9782,42,False,PLE-08,,,997.3,363.0,604.0,27.3
Scene_21,satellite,xfeat_mnn,L21_0450,215,113.56,71.72,276.7,3752,1248,5,0.004,0.008,3.3933,42,False,PLE-08,,,804.8,172.7,599.4,29.6
Scene_21,satellite,xfeat_mnn,L21_0451,216,113.66,72.68,314.22,3725,1272,7,0.0055,0.589,0.6356,42,False,PLE-08,,,851.4,244.8,576.9,26.7
Scene_21,satellite,xfeat_mnn,L21_0452,217,113.61,72.64,314.31,3723,1254,6,0.0048,0.5,1.1725,42,False,PLE-08,,,740.0,81.3,625.8,29.7
Scene_21,satellite,xfeat_mnn,L21_0453,218,113.56,72.39,314.26,3681,1262,11,0.0087,1.522,0.8335,42,False,PLE-08,,,1959.1,1231.0,695.5,28.1
Scene_21,satellite,xfeat_mnn,L21_0454,219,113.49,72.22,314.2,3732,1268,11,0.0087,0.94,1.6415,42,False,PLE-08,,,1027.8,415.9,583.5,25.5
Scene_21,satellite,xfeat_mnn,L21_0455,220,113.46,72.11,314.14,3680,1159,10,0.0086,1.338,0.886,42,False,PLE-08,,,786.8,137.4,620.2,26.4
Scene_21,satellite,xfeat_mnn,L21_0456,221,113.43,72.02,314.11,3681,1063,6,0.0056,0.62,1.0609,42,False,PLE-08,,,667.3,76.9,567.5,20.1
Scene_21,satellite,xfeat_mnn,L21_0457,222,113.43,71.97,314.09,3733,1028,8,0.0078,1.069,0.7093,42,False,PLE-08,,,893.9,322.7,551.4,17.2
Scene_21,satellite,xfeat_mnn,L21_0458,223,113.42,71.9,314.08,3802,962,8,0.0083,0.791,0.5934,42,False,PLE-08,,,1569.4,817.6,728.5,21.1
Scene_21,satellite,xfeat_mnn,L21_0459,224,113.5,71.71,314.08,3701,1100,5,0.0045,0.091,1.181,42,True,,399.843,8.0,838.4,292.5,518.8,24.2
Scene_21,satellite,xfeat_mnn,L21_0460,225,103.66,70.37,254.94,3162,882,7,0.0079,0.916,17.2288,42,False,PLE-08,,,818.3,277.8,521.0,16.9
Scene_21,satellite,xfeat_mnn,L21_0461,226,103.63,70.54,255.06,3104,868,7,0.0081,0.661,1.0578,42,False,PLE-08,,,800.6,234.1,543.2,20.8
Scene_21,satellite,xfeat_mnn,L21_0462,227,103.83,70.83,255.13,3058,912,7,0.0077,0.473,1.7491,42,False,PLE-08,,,827.2,332.4,472.8,18.2
Scene_21,satellite,xfeat_mnn,L21_0463,228,102.97,70.81,255.12,3047,876,9,0.0103,1.343,1.1115,42,False,PLE-08,,,916.6,274.4,621.8,15.5
Scene_21,satellite,xfeat_mnn,L21_0464,229,103.12,71.41,227.24,3080,970,7,0.0072,0.688,0.8972,42,False,PLE-08,,,2095.1,1514.5,561.0,16.4
Scene_21,satellite,xfeat_mnn,L21_0465,230,103.03,71.89,227.41,3025,1010,6,0.0059,0.727,8.2948,42,False,PLE-08,,,670.2,162.8,484.3,19.8
Scene_21,satellite,xfeat_mnn,L21_0466,231,103.66,72.0,227.46,3040,1036,6,0.0058,0.079,0.9037,42,True,,1203.8347,8.0,658.2,129.9,509.3,15.7
Scene_21,satellite,xfeat_mnn,L21_0467,232,99.07,72.06,227.48,2655,837,6,0.0072,0.524,1.2946,42,False,PLE-08,,,689.3,196.3,471.7,18.6
Scene_21,satellite,xfeat_mnn,L21_0468,233,114.86,71.95,227.57,3675,1171,6,0.0051,0.596,4.2166,42,False,PLE-08,,,918.5,324.6,568.7,21.9
Scene_21,satellite,xfeat_mnn,L21_0469,234,115.02,71.88,205.96,3637,1067,8,0.0075,0.864,0.7048,42,False,PLE-08,,,1440.0,764.3,650.7,22.4
Scene_21,satellite,xfeat_mnn,L21_0470,235,114.74,72.04,206.08,3558,1002,7,0.007,0.442,7.6854,42,False,PLE-08,,,1007.8,423.5,564.8,16.9
Scene_21,satellite,xfeat_mnn,L21_0471,236,114.62,72.04,206.12,3639,922,7,0.0076,0.548,0.7543,42,False,PLE-08,,,805.9,120.1,663.7,20.2
Scene_21,satellite,xfeat_mnn,L21_0472,237,114.53,72.25,214.03,3475,829,5,0.006,0.145,0.8068,42,False,PLE-08,,,598.0,36.4,537.4,21.6
Scene_21,satellite,xfeat_mnn,L21_0473,238,114.3,72.36,223.66,3572,1050,8,0.0076,1.004,1.0783,42,False,PLE-08,,,788.6,197.1,570.2,18.3
Scene_21,satellite,xfeat_mnn,L21_0474,239,114.32,72.23,223.92,3723,1070,7,0.0065,0.624,0.4919,42,False,PLE-08,,,973.0,274.3,668.5,27.4
Scene_21,satellite,xfeat_mnn,L21_0475,240,114.39,71.97,226.78,3787,1245,8,0.0064,1.163,0.8021,42,True,,1066.8641,8.0,800.6,239.5,534.4,24.1
Scene_21,satellite,xfeat_mnn,L21_0476,241,114.44,71.75,226.83,3785,1322,8,0.0061,0.623,0.8251,42,False,PLE-08,,,893.9,275.7,586.4,28.7
Scene_21,satellite,xfeat_mnn,L21_0477,242,114.59,71.02,209.06,3865,1235,6,0.0049,0.672,1.0763,42,False,PLE-08,,,829.3,241.6,565.2,19.7
Scene_21,satellite,xfeat_mnn,L21_0478,243,114.73,71.19,209.17,3840,1192,6,0.005,0.507,30.1606,42,False,PLE-08,,,961.1,350.1,586.8,21.7
Scene_21,satellite,xfeat_mnn,L21_0479,244,115.08,76.18,208.99,3476,1202,6,0.005,0.347,1.8424,42,False,PLE-08,,,1306.6,670.1,606.9,27.1
Scene_21,satellite,xfeat_mnn,L21_0480,245,115.16,76.22,209.02,3473,1115,5,0.0045,0.226,1.0742,42,False,PLE-08,,,1277.1,783.2,469.8,21.2
Scene_21,satellite,xfeat_mnn,L21_0481,246,115.58,75.6,183.63,3717,1390,8,0.0058,0.818,0.1167,42,False,PLE-08,,,684.9,124.6,528.6,28.8
Scene_21,satellite,xfeat_mnn,L21_0482,247,115.63,75.83,183.58,3778,1491,8,0.0054,0.599,0.4852,42,False,PLE-08,,,890.2,314.8,551.8,21.2
Scene_21,satellite,xfeat_mnn,L21_0483,248,115.79,74.92,142.31,3747,1322,11,0.0083,1.544,1.579,42,False,PLE-08,,,945.0,326.0,587.5,29.1
Scene_21,satellite,xfeat_mnn,L21_0484,249,115.74,76.17,178.59,3734,1344,6,0.0045,0.41,0.9619,42,False,PLE-08,,,1784.2,1132.0,626.9,22.2
Scene_21,satellite,xfeat_mnn,L21_0485,250,116.14,75.21,116.23,3931,1472,9,0.0061,0.928,0.8196,42,True,,534.8281,8.0,1092.8,439.1,621.8,28.9
Scene_21,satellite,xfeat_mnn,L21_0486,251,116.4,75.43,118.57,3655,1337,10,0.0075,1.285,1.1169,42,False,PLE-08,,,831.1,170.2,627.1,30.6
Scene_21,satellite,xfeat_mnn,L21_0487,252,116.47,75.49,97.82,3510,1229,8,0.0065,0.845,2.0129,42,False,PLE-08,,,689.2,95.0,561.1,30.5
Scene_21,satellite,xfeat_mnn,L21_0488,253,116.63,75.58,98.55,3744,1188,11,0.0093,1.63,0.4835,42,False,PLE-08,,,840.8,156.9,648.2,32.7
Scene_21,satellite,xfeat_mnn,L21_0489,254,116.65,76.35,112.8,3463,933,10,0.0107,1.332,1.1606,42,False,PLE-08,,,2027.6,1374.3,625.3,24.7
Scene_21,satellite,xfeat_mnn,L21_0490,255,116.93,75.74,97.95,3418,837,9,0.0108,1.234,1.6639,42,False,PLE-08,,,677.9,152.7,500.2,21.7
Scene_21,satellite,xfeat_mnn,L21_0491,256,117.18,75.66,93.7,3641,1104,5,0.0045,0.367,1.1699,42,False,PLE-08,,,799.2,225.3,543.5,27.3
Scene_21,satellite,xfeat_mnn,L21_0492,257,117.6,76.0,105.24,3863,1036,7,0.0068,0.499,1.4005,42,False,PLE-08,,,1045.6,423.0,600.0,18.9
Scene_21,satellite,xfeat_mnn,L21_0493,258,117.57,76.41,120.74,4006,1021,9,0.0088,0.961,0.5325,42,False,PLE-08,,,1473.1,621.6,822.7,25.7
Scene_21,satellite,xfeat_mnn,L21_0494,259,117.94,75.61,98.77,4096,1231,8,0.0065,1.201,0.6022,42,False,PLE-08,,,1385.4,658.2,694.6,29.5
Scene_21,satellite,xfeat_mnn,L21_0495,260,118.13,75.7,100.7,3936,1174,7,0.006,0.991,1.9555,42,False,PLE-08,,,823.2,196.7,597.5,26.0
Scene_21,satellite,xfeat_mnn,L21_0496,261,118.42,75.41,79.08,3964,998,8,0.008,1.712,4.6223,42,False,PLE-08,,,658.8,39.6,592.9,24.2
Scene_21,satellite,xfeat_mnn,L21_0497,262,118.61,75.67,88.63,3814,1128,6,0.0053,0.878,14.891,42,False,PLE-08,,,1055.0,478.6,547.6,25.0
Scene_21,satellite,xfeat_mnn,L21_0498,263,118.7,75.46,77.05,4030,1138,6,0.0053,0.604,57.3746,42,False,PLE-08,,,1094.7,393.9,674.4,22.2
Scene_21,satellite,xfeat_mnn,L21_0499,264,118.76,76.24,97.46,3911,1530,6,0.0039,0.395,0.8535,42,False,PLE-08,,,970.6,280.0,664.3,23.0
Scene_21,satellite,xfeat_mnn,L21_0500,265,118.75,76.1,74.33,4096,1374,7,0.0051,0.689,0.7289,42,True,,27.9349,8.0,1115.9,487.6,601.9,23.5
Scene_21,satellite,xfeat_mnn,L21_0501,266,118.61,76.23,93.69,4052,1558,5,0.0032,0.305,1.0821,42,False,PLE-08,,,1039.8,296.6,711.1,29.4
Scene_21,satellite,xfeat_mnn,L21_0502,267,118.45,76.17,65.74,4096,1367,6,0.0044,0.566,0.3851,42,False,PLE-08,,,814.7,264.0,521.7,25.9
Scene_21,satellite,xfeat_mnn,L21_0503,268,118.91,75.98,49.0,4096,1433,8,0.0056,0.695,1.0368,42,False,PLE-08,,,1736.5,1030.7,669.3,33.1
Scene_21,satellite,xfeat_mnn,L21_0504,269,118.95,76.35,61.87,4026,1327,7,0.0053,1.062,1.8948,42,False,PLE-08,,,1729.1,919.7,775.8,29.3
Scene_21,satellite,xfeat_mnn,L21_0505,270,119.48,75.83,34.28,3823,947,6,0.0063,0.48,16.0114,42,False,PLE-08,,,878.3,260.6,596.8,17.5
Scene_21,satellite,xfeat_mnn,L21_0506,271,119.38,76.32,83.15,3801,1369,6,0.0044,0.467,10.1201,42,False,PLE-08,,,786.5,128.2,633.5,21.9
Scene_21,satellite,xfeat_mnn,L21_0507,272,119.38,75.67,50.27,4066,1524,6,0.0039,0.353,36.5068,42,False,PLE-08,,,840.0,183.9,620.9,32.4
Scene_21,satellite,xfeat_mnn,L21_0508,273,119.41,76.11,55.39,4008,1504,7,0.0047,0.7,0.4936,42,False,PLE-08,,,1029.3,279.3,714.2,32.2
Scene_21,satellite,xfeat_mnn,L21_0509,274,118.39,75.68,38.02,4029,1464,13,0.0089,1.227,1.1799,42,False,PLE-08,,,1846.5,1081.5,736.8,25.6
Scene_21,satellite,xfeat_mnn,L21_0510,275,118.41,76.24,21.75,3986,1395,7,0.005,1.196,1.4058,42,False,PLE-08,,,876.5,246.4,603.3,24.3
Scene_21,satellite,xfeat_mnn,L21_0511,276,118.41,76.89,60.76,4096,1397,9,0.0064,1.162,1.2886,42,False,PLE-08,,,1129.5,372.3,730.3,24.3
Scene_21,satellite,xfeat_mnn,L21_0512,277,118.91,75.36,89.03,3912,1009,4,0.004,,1.1218,42,True,,1053.9408,8.0,1345.6,634.7,694.6,12.8
Scene_21,satellite,xfeat_mnn,L21_0513,278,118.94,75.57,66.55,4079,1108,7,0.0063,0.86,1.4752,42,False,PLE-08,,,872.9,142.1,697.5,30.5
Scene_21,satellite,xfeat_mnn,L21_0514,279,119.06,74.85,40.83,4096,806,33,0.0409,2.011,1.4024,42,False,PLE-08,,,1928.6,1054.7,851.3,18.5
Scene_21,satellite,xfeat_mnn,L21_0515,280,119.11,75.51,59.13,4083,1022,38,0.0372,1.686,0.9714,42,False,PLE-08,,,884.8,237.4,628.0,15.9
Scene_21,satellite,xfeat_mnn,L21_0528,281,118.79,80.35,273.79,3891,1318,14,0.0106,2.005,2.8596,42,False,PLE-08,,,975.5,287.8,660.5,24.3
Scene_21,satellite,xfeat_mnn,L21_0529,282,118.84,80.79,273.74,3900,1455,6,0.0041,0.603,2.2959,42,False,PLE-08,,,1023.9,363.6,632.3,25.1
Scene_21,satellite,xfeat_mnn,L21_0530,283,118.33,80.04,269.09,3809,1360,9,0.0066,0.982,1.891,42,False,PLE-08,,,897.3,259.3,611.4,24.1
Scene_21,satellite,xfeat_mnn,L21_0531,284,118.49,81.5,281.14,3712,1109,6,0.0054,0.208,23.9369,42,False,PLE-08,,,855.8,139.7,693.7,20.4
Scene_21,satellite,xfeat_mnn,L21_0532,285,118.19,80.3,282.49,3934,1250,7,0.0056,0.504,3.0494,42,False,PLE-08,,,1486.8,793.4,659.1,31.5
Scene_21,satellite,xfeat_mnn,L21_0533,286,118.19,79.52,278.56,3774,1099,6,0.0055,0.753,6.5822,42,False,PLE-08,,,803.4,138.6,633.4,28.2
Scene_21,satellite,xfeat_mnn,L21_0534,287,118.92,79.52,272.39,3899,1119,6,0.0054,0.925,2.8709,42,False,PLE-08,,,831.7,177.8,625.6,25.2
Scene_21,satellite,xfeat_mnn,L21_0535,288,114.04,79.86,273.69,3545,946,9,0.0095,1.265,1.2694,42,False,PLE-08,,,764.9,194.5,550.0,17.5
Scene_21,satellite,xfeat_mnn,L21_0536,289,114.69,79.93,256.9,3388,1005,13,0.0129,1.543,0.7523,42,True,,19.938,8.0,890.9,324.3,550.0,14.1
Scene_21,satellite,xfeat_mnn,L21_0537,290,115.25,79.98,255.56,3724,1263,6,0.0048,0.434,1.547,42,False,PLE-08,,,893.3,91.7,767.6,31.4
Scene_21,satellite,xfeat_mnn,L21_0538,291,113.47,66.07,231.74,3908,1438,6,0.0042,0.534,3.0179,42,False,PLE-08,,,1919.3,1265.4,622.0,28.4
Scene_21,satellite,xfeat_mnn,L21_0539,292,113.28,66.18,231.94,3934,1385,7,0.0051,0.895,1.3688,42,False,PLE-08,,,704.1,55.8,625.2,20.1
Scene_21,satellite,xfeat_mnn,L21_0540,293,113.27,66.49,232.04,4025,1334,6,0.0045,0.379,9.7136,42,False,PLE-08,,,753.4,71.6,648.0,31.0
Scene_21,satellite,xfeat_mnn,L21_0541,294,113.22,66.5,217.39,3766,1257,7,0.0056,0.796,1.5596,42,False,PLE-08,,,860.8,235.7,600.1,21.8
Scene_21,satellite,xfeat_mnn,L21_0542,295,112.48,67.86,217.72,3775,1017,7,0.0069,0.919,1.7536,42,False,PLE-08,,,881.3,217.6,634.5,27.0
Scene_21,satellite,xfeat_mnn,L21_0543,296,112.17,68.03,217.77,3624,989,7,0.0071,1.034,1.1531,42,False,PLE-08,,,1630.0,867.1,740.0,19.9
Scene_21,satellite,xfeat_mnn,L21_0544,297,111.82,67.65,203.75,3767,975,6,0.0062,0.275,1.4625,42,False,PLE-08,,,886.4,231.7,633.6,18.9
Scene_21,satellite,xfeat_mnn,L21_0545,298,111.21,67.85,203.63,3638,1067,9,0.0084,1.303,1.4078,42,False,PLE-08,,,756.0,98.0,629.3,26.1
Scene_21,satellite,xfeat_mnn,L21_0546,299,110.99,67.69,191.56,3800,1288,12,0.0093,1.828,0.9805,42,False,PLE-08,,,958.7,337.3,587.0,31.1
Scene_21,satellite,xfeat_mnn,L21_0547,300,113.62,67.56,192.71,3908,1275,15,0.0118,1.79,1.4483,42,False,PLE-08,,,986.2,323.0,637.2,22.7
Scene_21,satellite,xfeat_mnn,L21_0548,301,113.45,67.53,192.62,3949,1229,10,0.0081,1.136,0.8648,42,False,PLE-08,,,917.0,178.7,709.2,26.2
Scene_21,satellite,xfeat_mnn,L21_0549,302,113.39,67.5,192.55,4006,1302,7,0.0054,0.815,1.9647,42,False,PLE-08,,,1101.3,487.5,588.4,22.4
Scene_21,satellite,xfeat_mnn,L21_0550,303,113.18,67.48,192.57,3964,1210,7,0.0058,0.916,0.9431,42,False,PLE-08,,,1284.7,595.5,659.2,27.8
Scene_21,satellite,xfeat_mnn,L21_0551,304,113.18,67.47,192.51,4036,1217,8,0.0066,0.85,1.0805,42,False,PLE-08,,,953.1,323.3,595.3,31.5
Scene_21,satellite,xfeat_mnn,L21_0552,305,113.06,67.46,192.47,4044,1193,12,0.0101,1.468,1.4516,42,False,PLE-08,,,944.8,223.3,695.9,22.1
Scene_21,satellite,xfeat_mnn,L21_0553,306,112.89,67.44,192.46,4021,1312,7,0.0053,0.303,0.4388,42,False,PLE-08,,,1245.9,472.6,743.7,26.6
Scene_21,satellite,xfeat_mnn,L21_0554,307,112.84,67.44,192.41,4096,1351,10,0.0074,0.869,1.497,42,False,PLE-08,,,1202.1,564.8,611.9,22.4
