scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_22,satellite,xfeat_mnn,L22_0170,23,74.12,66.06,273.13,4096,273,7,0.0256,0.798,0.2948,4,False,PLE-08,,,125.5,70.9,45.9,5.2
Scene_22,satellite,xfeat_mnn,L22_0171,24,73.4,65.75,272.8,4096,275,11,0.04,1.618,5.7883,4,False,PLE-08,,,120.0,68.4,45.3,3.6
Scene_22,satellite,xfeat_mnn,L22_0172,25,73.73,65.45,272.29,4096,273,7,0.0256,0.478,2.7473,4,False,PLE-08,,,119.1,68.0,44.0,4.2
Scene_22,satellite,xfeat_mnn,L22_0173,26,75.7,65.11,270.9,4096,255,8,0.0314,0.967,0.3353,4,False,PLE-08,,,120.7,68.3,45.2,4.2
Scene_22,satellite,xfeat_mnn,L22_0174,27,76.98,65.27,272.21,4096,242,7,0.0289,0.688,0.288,4,False,PLE-08,,,170.9,103.8,60.0,3.9
Scene_22,satellite,xfeat_mnn,L22_0175,28,77.33,65.33,271.86,4096,243,6,0.0247,0.45,1.9202,4,False,PLE-08,,,127.6,75.4,45.8,3.2
Scene_22,satellite,xfeat_mnn,L22_0176,29,77.12,65.88,277.18,4096,277,7,0.0253,0.684,4.0782,4,False,PLE-08,,,138.1,85.2,45.2,4.5
Scene_22,satellite,xfeat_mnn,L22_0177,30,77.7,66.0,279.86,4096,277,6,0.0217,0.296,1.9659,4,False,PLE-08,,,144.5,91.9,45.6,3.9
Scene_22,satellite,xfeat_mnn,L22_0178,31,78.63,65.64,297.46,4096,249,6,0.0241,0.612,0.2889,4,False,PLE-08,,,180.6,128.3,45.8,3.3
Scene_22,satellite,xfeat_mnn,L22_0179,32,79.33,65.37,299.45,4096,240,8,0.0333,0.857,0.4079,4,False,PLE-08,,,188.4,134.2,48.1,3.1
Scene_22,satellite,xfeat_mnn,L22_0180,33,79.96,65.2,299.84,4096,226,9,0.0398,1.681,1.4036,4,False,PLE-08,,,192.7,139.2,47.0,3.1
Scene_22,satellite,xfeat_mnn,L22_0181,34,79.06,65.07,300.0,4096,233,11,0.0472,1.689,16.3773,4,False,PLE-08,,,200.8,146.8,46.9,3.9
Scene_22,satellite,xfeat_mnn,L22_0186,35,73.4,66.41,299.62,4096,222,6,0.027,0.235,0.423,4,False,PLE-08,,,163.1,112.0,44.8,3.3
Scene_22,satellite,xfeat_mnn,L22_0187,36,73.03,66.35,299.14,4096,187,6,0.0321,0.541,0.7765,4,False,PLE-08,,,155.4,103.3,46.1,3.3
