scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_09,satellite,xfeat_lg,L09_0041,40,92.94,89.07,90.02,2048,0,0,0.0,,,9,False,PLE-05,,,7894.7,405.7,7476.9,0
Scene_09,satellite,xfeat_lg,L09_0042,41,92.71,89.05,90.08,2048,1,0,0.0,,,9,False,PLE-05,,,7808.9,386.4,7410.1,0
Scene_09,satellite,xfeat_lg,L09_0043,42,92.38,89.05,90.14,2048,0,0,0.0,,,9,False,PLE-05,,,7985.1,380.7,7589.0,0
Scene_09,satellite,xfeat_lg,L09_0044,43,92.29,89.04,90.17,2048,3,0,0.0,,,9,False,PLE-05,,,8071.1,381.5,7676.7,0
Scene_09,satellite,xfeat_lg,L09_0045,44,92.04,89.05,90.25,2048,0,0,0.0,,,9,False,PLE-05,,,7929.6,385.1,7525.4,0
Scene_09,satellite,xfeat_lg,L09_0046,45,92.03,89.03,90.29,2048,2,0,0.0,,,9,False,PLE-05,,,8134.1,401.5,7714.1,0
Scene_09,satellite,xfeat_lg,L09_0047,46,92.11,89.09,90.26,2048,3,0,0.0,,,9,False,PLE-05,,,8025.2,388.9,7616.3,0
Scene_09,satellite,xfeat_lg,L09_0048,47,92.18,89.13,90.3,2048,0,0,0.0,,,9,False,PLE-05,,,8228.5,384.7,7831.5,0
Scene_09,satellite,xfeat_lg,L09_0049,48,91.75,89.16,90.46,2048,1,0,0.0,,,9,False,PLE-05,,,8177.9,368.7,7797.3,0
Scene_09,satellite,xfeat_lg,L09_0050,49,91.77,89.16,91.13,2048,0,0,0.0,,,9,False,PLE-05,,,7882.3,382.2,7488.7,0
Scene_09,satellite,xfeat_lg,L09_0051,50,91.72,89.18,91.56,2048,0,0,0.0,,,9,False,PLE-05,,,8596.8,406.2,8178.3,0
Scene_09,satellite,xfeat_lg,L09_0052,51,91.84,89.01,91.52,2048,0,0,0.0,,,9,False,PLE-05,,,8087.2,425.6,7649.1,0
Scene_09,satellite,xfeat_lg,L09_0053,52,91.96,88.9,91.21,2048,4,0,0.0,,,9,False,PLE-05,,,8367.0,386.2,7969.2,0
Scene_09,satellite,xfeat_lg,L09_0054,53,92.21,88.65,90.92,2048,0,0,0.0,,,9,False,PLE-05,,,7786.8,439.5,7334.5,0
Scene_09,satellite,xfeat_lg,L09_0055,54,92.27,88.53,90.68,2048,0,0,0.0,,,9,False,PLE-05,,,7783.2,386.1,7375.8,0
Scene_09,satellite,xfeat_lg,L09_0056,55,92.13,88.3,90.49,2048,1,0,0.0,,,9,False,PLE-05,,,8347.4,420.2,7913.2,0
Scene_09,satellite,xfeat_lg,L09_0057,56,92.0,88.17,90.28,2048,4,0,0.0,,,9,False,PLE-05,,,7945.4,410.6,7522.4,0
Scene_09,satellite,xfeat_lg,L09_0058,57,91.98,88.02,90.32,2048,4,0,0.0,,,9,False,PLE-05,,,8175.6,382.5,7780.6,0
Scene_09,satellite,xfeat_lg,L09_0059,58,91.72,87.84,90.56,2048,4,0,0.0,,,9,False,PLE-05,,,8265.6,463.7,7788.7,0
Scene_09,satellite,xfeat_lg,L09_0060,59,91.43,87.65,90.86,2048,2,0,0.0,,,9,False,PLE-05,,,7972.2,407.0,7552.5,0
Scene_09,satellite,xfeat_lg,L09_0061,60,91.04,87.58,90.79,2048,0,0,0.0,,,9,False,PLE-05,,,8579.3,416.3,8148.5,0
Scene_09,satellite,xfeat_lg,L09_0062,61,90.5,87.53,90.71,2048,0,0,0.0,,,9,False,PLE-05,,,8516.1,424.7,8079.1,0
Scene_09,satellite,xfeat_lg,L09_0063,62,90.2,87.52,90.45,2048,0,0,0.0,,,9,False,PLE-05,,,8115.4,409.7,7692.1,0
Scene_09,satellite,xfeat_lg,L09_0064,63,90.01,87.38,90.81,2048,0,0,0.0,,,9,False,PLE-05,,,8057.5,403.2,7637.6,0
Scene_09,satellite,xfeat_lg,L09_0065,64,89.87,87.36,90.65,2048,0,0,0.0,,,9,False,PLE-05,,,8515.5,397.2,8102.3,0
Scene_09,satellite,xfeat_lg,L09_0066,65,89.9,87.4,90.57,2048,0,0,0.0,,,9,False,PLE-05,,,8795.1,384.4,8399.0,0
Scene_09,satellite,xfeat_lg,L09_0067,66,89.58,87.54,89.03,2048,0,0,0.0,,,9,False,PLE-05,,,8809.3,385.5,8411.7,0
Scene_09,satellite,xfeat_lg,L09_0068,67,89.6,87.61,89.35,2048,0,0,0.0,,,9,False,PLE-05,,,8249.5,420.9,7816.3,0
Scene_09,satellite,xfeat_lg,L09_0069,68,90.01,87.81,89.47,2048,0,0,0.0,,,9,False,PLE-05,,,8392.9,408.0,7971.9,0
Scene_09,satellite,xfeat_lg,L09_0070,69,90.05,88.05,89.66,2048,0,0,0.0,,,9,False,PLE-05,,,8306.9,413.1,7882.5,0
Scene_09,satellite,xfeat_lg,L09_0071,70,90.05,88.23,89.87,2048,0,0,0.0,,,9,False,PLE-05,,,11989.8,394.9,11578.9,0
Scene_09,satellite,xfeat_lg,L09_0072,71,90.25,88.33,90.11,2048,0,0,0.0,,,9,False,PLE-05,,,8916.3,501.2,8399.4,0
Scene_09,satellite,xfeat_lg,L09_0073,72,90.15,88.41,90.24,2048,19,7,0.3684,0.372,4.233,9,False,PLE-08,,,8039.0,372.5,7650.7,2.5
Scene_09,satellite,xfeat_lg,L09_0074,73,90.22,88.45,90.42,2048,16,11,0.6875,1.47,1.4638,9,False,PLE-08,,,8118.2,385.9,7718.5,1.9
Scene_09,satellite,xfeat_lg,L09_0075,74,90.47,88.56,90.57,2048,18,12,0.6667,1.449,1.1478,9,False,PLE-08,,,7834.4,451.3,7368.8,2.0
Scene_09,satellite,xfeat_lg,L09_0076,75,90.71,88.64,90.67,2048,10,0,0.0,,,9,False,PLE-05,,,7405.3,432.3,6953.6,0
Scene_09,satellite,xfeat_lg,L09_0077,76,90.6,88.8,90.7,2048,13,6,0.4615,0.589,0.8483,9,True,,4.7547,8.0,7880.7,451.6,7415.1,1.6
Scene_09,satellite,xfeat_lg,L09_0078,77,90.7,88.87,90.66,2048,8,0,0.0,,,9,False,PLE-05,,,7458.1,380.7,7065.8,0
Scene_09,satellite,xfeat_lg,L09_0079,78,90.43,88.91,90.7,2048,0,0,0.0,,,9,False,PLE-05,,,7952.2,401.9,7530.9,0
Scene_09,satellite,xfeat_lg,L09_0080,79,90.25,88.91,90.73,2048,1,0,0.0,,,9,False,PLE-05,,,7886.0,454.6,7417.5,0
Scene_09,satellite,xfeat_lg,L09_0081,80,90.48,88.9,90.75,2048,0,0,0.0,,,9,False,PLE-05,,,8366.6,447.0,7900.7,0
Scene_09,satellite,xfeat_lg,L09_0082,81,90.34,88.9,90.64,2048,13,6,0.4615,0.381,0.5209,9,False,PLE-08,,,8340.2,430.5,7895.7,1.2
Scene_09,satellite,xfeat_lg,L09_0083,82,90.25,88.83,90.66,2048,0,0,0.0,,,9,False,PLE-05,,,8690.3,414.8,8258.1,0
Scene_09,satellite,xfeat_lg,L09_0084,83,90.3,88.78,90.73,2048,0,0,0.0,,,9,False,PLE-05,,,8134.7,402.3,7720.2,0
Scene_09,satellite,xfeat_lg,L09_0085,84,90.21,88.71,92.84,2048,1,0,0.0,,,9,False,PLE-05,,,8416.3,485.2,7917.1,0
Scene_09,satellite,xfeat_lg,L09_0086,85,90.26,88.71,94.23,2048,0,0,0.0,,,9,False,PLE-05,,,8471.7,574.3,7884.5,0
Scene_09,satellite,xfeat_lg,L09_0087,86,90.17,89.0,91.81,2048,0,0,0.0,,,9,False,PLE-05,,,8352.1,431.0,7908.7,0
Scene_09,satellite,xfeat_lg,L09_0088,87,90.22,88.86,91.53,2048,0,0,0.0,,,9,False,PLE-05,,,8415.3,398.4,7995.6,0
Scene_09,satellite,xfeat_lg,L09_0089,88,90.36,88.65,91.32,2048,1,0,0.0,,,9,False,PLE-05,,,8036.2,412.0,7611.7,0
Scene_09,satellite,xfeat_lg,L09_0090,89,90.32,88.41,91.0,2048,22,11,0.5,1.022,0.6849,9,False,PLE-08,,,8141.4,391.2,7735.7,2.0
Scene_09,satellite,xfeat_lg,L09_0091,90,90.38,88.2,90.75,2048,15,9,0.6,1.216,5.8642,9,False,PLE-08,,,7970.6,429.6,7526.6,2.0
Scene_09,satellite,xfeat_lg,L09_0092,91,90.57,87.96,90.47,2048,9,0,0.0,,,9,False,PLE-05,,,8328.8,413.6,7903.1,0
Scene_09,satellite,xfeat_lg,L09_0093,92,90.87,87.87,90.18,2048,2,0,0.0,,,9,False,PLE-05,,,7940.3,394.9,7534.0,0
Scene_09,satellite,xfeat_lg,L09_0094,93,91.04,87.77,89.88,2048,18,10,0.5556,1.175,0.663,9,True,,5.4503,8.0,7959.1,409.8,7534.3,2.4
Scene_09,satellite,xfeat_lg,L09_0095,94,91.35,87.66,89.63,2048,30,16,0.5333,1.561,2.9565,9,False,PLE-08,,,7527.1,414.8,7094.5,2.3
Scene_09,satellite,xfeat_lg,L09_0096,95,91.73,87.66,89.37,2048,49,23,0.4694,1.82,2.4178,9,False,PLE-08,,,7465.3,379.1,7070.5,2.7
Scene_09,satellite,xfeat_lg,L09_0097,96,91.77,87.62,89.13,2048,92,26,0.2826,1.813,1.2022,9,True,,4.4907,8.0,7225.6,423.0,6783.7,6.4
Scene_09,satellite,xfeat_lg,L09_0098,97,92.12,87.6,88.99,2048,61,21,0.3443,1.381,1.4878,9,False,PLE-08,,,7278.7,418.1,6842.3,3.8
Scene_09,satellite,xfeat_lg,L09_0099,98,92.34,87.59,88.91,2048,0,0,0.0,,,9,False,PLE-05,,,8002.3,423.7,7564.9,0
Scene_09,satellite,xfeat_lg,L09_0100,99,92.46,87.65,88.74,2048,0,0,0.0,,,9,False,PLE-05,,,8412.5,438.9,7958.7,0
Scene_09,satellite,xfeat_lg,L09_0101,100,92.51,87.62,88.7,2048,0,0,0.0,,,9,False,PLE-05,,,7994.9,418.6,7562.5,0
Scene_09,satellite,xfeat_lg,L09_0102,101,92.5,87.61,88.66,2048,0,0,0.0,,,9,False,PLE-05,,,7916.4,425.2,7478.4,0
Scene_09,satellite,xfeat_lg,L09_0103,102,92.32,87.59,87.78,2048,0,0,0.0,,,9,False,PLE-05,,,8199.7,453.1,7733.2,0
Scene_09,satellite,xfeat_lg,L09_0104,103,91.89,87.75,87.44,2048,0,0,0.0,,,9,False,PLE-05,,,8387.5,466.3,7907.3,0
Scene_09,satellite,xfeat_lg,L09_0105,104,91.93,87.99,87.98,2048,0,0,0.0,,,9,False,PLE-05,,,8341.5,453.7,7873.1,0
Scene_09,satellite,xfeat_lg,L09_0106,105,91.84,88.15,88.18,2048,0,0,0.0,,,9,False,PLE-05,,,9451.2,511.0,8925.3,0
Scene_09,satellite,xfeat_lg,L09_0107,106,91.91,88.23,88.39,2048,0,0,0.0,,,9,False,PLE-05,,,8388.8,413.9,7962.0,0
Scene_09,satellite,xfeat_lg,L09_0108,107,91.77,88.31,88.57,2048,0,0,0.0,,,9,False,PLE-05,,,9094.9,474.9,8606.1,0
Scene_09,satellite,xfeat_lg,L09_0109,108,91.82,88.36,88.79,2048,10,0,0.0,,,9,False,PLE-05,,,8706.8,453.3,8239.9,0
Scene_09,satellite,xfeat_lg,L09_0110,109,91.92,88.49,88.96,2048,13,8,0.6154,0.687,8.4569,9,False,PLE-08,,,10197.1,422.8,9751.0,1.8
Scene_09,satellite,xfeat_lg,L09_0111,110,92.05,88.53,89.18,2048,17,11,0.6471,1.557,2.3032,9,False,PLE-08,,,8465.7,485.8,7952.2,2.1
Scene_09,satellite,xfeat_lg,L09_0112,111,92.0,88.56,89.28,2048,26,9,0.3462,0.934,0.2578,9,False,PLE-08,,,8317.6,425.6,7872.0,2.9
Scene_09,satellite,xfeat_lg,L09_0113,112,91.94,88.57,89.4,2048,34,12,0.3529,1.135,1.9206,9,False,PLE-08,,,8303.3,469.5,7815.6,3.5
Scene_09,satellite,xfeat_lg,L09_0114,113,91.73,88.57,89.53,2048,18,8,0.4444,0.926,0.3888,9,False,PLE-08,,,8658.6,411.2,8219.2,2.5
Scene_09,satellite,xfeat_lg,L09_0115,114,91.69,88.57,89.63,2048,17,13,0.7647,1.155,0.982,9,True,,2.4529,8.0,8080.8,403.3,7663.4,1.0
Scene_09,satellite,xfeat_lg,L09_0116,115,91.74,88.57,89.86,2048,38,18,0.4737,1.677,0.9731,9,True,,2.152,8.0,11057.1,435.0,10605.8,3.3
Scene_09,satellite,xfeat_lg,L09_0117,116,91.99,88.61,89.97,2048,1,0,0.0,,,9,False,PLE-05,,,9349.0,510.0,8826.0,0
Scene_09,satellite,xfeat_lg,L09_0118,117,91.84,88.67,90.02,2048,3,0,0.0,,,9,False,PLE-05,,,8304.1,485.0,7806.7,0
Scene_09,satellite,xfeat_lg,L09_0119,118,91.51,88.68,89.99,2048,1,0,0.0,,,9,False,PLE-05,,,8688.6,449.2,8225.8,0
Scene_09,satellite,xfeat_lg,L09_0120,119,91.17,88.69,89.94,2048,0,0,0.0,,,9,False,PLE-05,,,8390.4,425.1,7952.1,0
Scene_09,satellite,xfeat_lg,L09_0121,120,91.09,88.54,91.94,2048,0,0,0.0,,,9,False,PLE-05,,,8516.1,424.5,8077.1,0
Scene_09,satellite,xfeat_lg,L09_0122,121,91.2,88.55,92.34,2048,0,0,0.0,,,9,False,PLE-05,,,8233.3,539.7,7674.0,0
Scene_09,satellite,xfeat_lg,L09_0123,122,91.15,88.63,90.98,2048,0,0,0.0,,,9,False,PLE-05,,,7488.3,425.0,7051.5,0
Scene_09,satellite,xfeat_lg,L09_0124,123,90.88,88.47,90.7,2048,0,0,0.0,,,9,False,PLE-05,,,8187.6,391.4,7784.5,0
Scene_09,satellite,xfeat_lg,L09_0125,124,91.15,88.28,89.75,2048,0,0,0.0,,,9,False,PLE-05,,,8273.8,402.3,7858.4,0
Scene_09,satellite,xfeat_lg,L09_0479,125,98.89,89.97,99.83,2048,1,0,0.0,,,9,False,PLE-05,,,8367.1,678.9,7670.4,0
Scene_09,satellite,xfeat_lg,L09_0480,126,93.96,89.89,97.6,2048,2,0,0.0,,,9,False,PLE-05,,,8530.7,577.2,7933.7,0
Scene_09,satellite,xfeat_lg,L09_0481,127,88.96,89.94,97.02,2048,5,0,0.0,,,9,False,PLE-05,,,8358.7,522.8,7822.4,0
Scene_09,satellite,xfeat_lg,L09_0482,128,83.97,89.92,96.45,2048,7,0,0.0,,,9,False,PLE-05,,,8526.0,467.4,8046.4,0
Scene_09,satellite,xfeat_lg,L09_0483,129,79.04,89.87,96.35,2048,0,0,0.0,,,9,False,PLE-05,,,8529.4,370.1,8147.4,0
Scene_09,satellite,xfeat_lg,L09_0484,130,75.18,89.8,96.05,2048,0,0,0.0,,,9,False,PLE-05,,,8494.1,374.7,8108.4,0
Scene_09,satellite,xfeat_lg,L09_0485,131,70.97,89.78,95.96,2048,0,0,0.0,,,9,False,PLE-05,,,8023.9,327.6,7685.8,0
Scene_09,satellite,xfeat_lg,L09_0486,132,66.91,89.57,95.6,2048,0,0,0.0,,,9,False,PLE-05,,,8047.7,286.5,7751.3,0
Scene_09,satellite,xfeat_lg,L09_0487,133,62.89,89.46,95.74,2048,0,0,0.0,,,9,False,PLE-05,,,8096.9,268.9,7819.7,0
