scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_09,satellite,xfeat_mnn,L09_0034,33,93.2,89.0,90.01,2048,189,5,0.0265,0.249,1.3866,9,False,PLE-08,,,526.5,427.6,72.8,11.2
Scene_09,satellite,xfeat_mnn,L09_0035,34,93.17,88.96,89.77,2048,200,5,0.025,0.095,2.5298,9,False,PLE-08,,,533.0,439.9,67.0,12.3
Scene_09,satellite,xfeat_mnn,L09_0036,35,93.24,89.05,89.72,2048,177,6,0.0339,0.566,0.7575,9,False,PLE-08,,,615.9,509.3,81.9,12.2
Scene_09,satellite,xfeat_mnn,L09_0037,36,93.08,89.04,89.8,2048,185,6,0.0324,0.401,0.5338,9,False,PLE-08,,,532.4,435.1,68.1,13.7
Scene_09,satellite,xfeat_mnn,L09_0038,37,93.22,89.04,89.87,2048,206,11,0.0534,1.709,0.7511,9,True,,8.0794,8.0,513.0,410.0,71.1,11.5
Scene_09,satellite,xfeat_mnn,L09_0039,38,93.08,89.04,89.94,2048,224,5,0.0223,0.086,0.8674,9,True,,174.5168,8.0,505.5,411.7,69.4,10.6
Scene_09,satellite,xfeat_mnn,L09_0040,39,92.99,89.08,89.96,2048,207,16,0.0773,1.716,0.8928,9,True,,1.9104,8.0,492.4,396.7,69.0,14.3
Scene_09,satellite,xfeat_mnn,L09_0041,40,92.94,89.07,90.02,2048,206,16,0.0777,1.888,0.586,9,False,PLE-08,,,493.4,396.2,72.1,13.1
Scene_09,satellite,xfeat_mnn,L09_0042,41,92.71,89.05,90.08,2048,206,16,0.0777,1.233,0.7642,9,True,,3.2647,8.0,484.4,389.9,68.6,14.1
Scene_09,satellite,xfeat_mnn,L09_0043,42,92.38,89.05,90.14,2048,199,10,0.0503,1.089,0.5481,9,False,PLE-08,,,476.2,385.8,66.5,12.1
Scene_09,satellite,xfeat_mnn,L09_0044,43,92.29,89.04,90.17,2048,224,6,0.0268,0.502,1.2916,9,False,PLE-08,,,490.7,391.2,72.5,14.9
Scene_09,satellite,xfeat_mnn,L09_0045,44,92.04,89.05,90.25,2048,197,6,0.0305,0.494,0.558,9,False,PLE-08,,,476.5,384.0,68.1,12.5
Scene_09,satellite,xfeat_mnn,L09_0046,45,92.03,89.03,90.29,2048,222,6,0.027,0.617,0.6901,9,True,,1.9972,8.0,547.6,453.6,67.5,13.0
Scene_09,satellite,xfeat_mnn,L09_0047,46,92.11,89.09,90.26,2048,205,6,0.0293,0.331,0.7172,9,False,PLE-08,,,502.2,384.1,91.0,15.0
Scene_09,satellite,xfeat_mnn,L09_0048,47,92.18,89.13,90.3,2048,178,5,0.0281,0.204,0.4487,9,False,PLE-08,,,500.8,409.7,66.5,12.6
Scene_09,satellite,xfeat_mnn,L09_0049,48,91.75,89.16,90.46,2048,185,7,0.0378,1.093,0.4219,9,False,PLE-08,,,480.3,386.4,68.5,12.9
Scene_09,satellite,xfeat_mnn,L09_0050,49,91.77,89.16,91.13,2048,197,5,0.0254,0.162,3.3764,9,False,PLE-08,,,536.5,422.2,90.0,12.2
Scene_09,satellite,xfeat_mnn,L09_0051,50,91.72,89.18,91.56,2048,195,6,0.0308,0.976,0.4746,9,False,PLE-08,,,516.4,410.1,81.1,13.5
Scene_09,satellite,xfeat_mnn,L09_0052,51,91.84,89.01,91.52,2048,232,10,0.0431,1.138,0.7795,9,True,,2.9967,8.0,514.3,418.9,70.3,11.9
Scene_09,satellite,xfeat_mnn,L09_0053,52,91.96,88.9,91.21,2048,258,6,0.0233,0.259,0.7436,9,False,PLE-08,,,562.0,455.8,67.3,16.2
Scene_09,satellite,xfeat_mnn,L09_0054,53,92.21,88.65,90.92,2048,229,8,0.0349,0.962,0.5464,9,False,PLE-08,,,542.9,439.8,74.8,14.5
Scene_09,satellite,xfeat_mnn,L09_0055,54,92.27,88.53,90.68,2048,199,5,0.0251,0.458,0.7817,9,True,,86.4678,8.0,499.8,399.3,71.6,11.2
Scene_09,satellite,xfeat_mnn,L09_0056,55,92.13,88.3,90.49,2048,221,7,0.0317,0.751,3.1323,9,False,PLE-08,,,504.7,410.2,67.5,13.9
Scene_09,satellite,xfeat_mnn,L09_0057,56,92.0,88.17,90.28,2048,204,11,0.0539,1.427,1.345,9,False,PLE-08,,,522.8,415.7,79.9,15.1
Scene_09,satellite,xfeat_mnn,L09_0058,57,91.98,88.02,90.32,2048,242,16,0.0661,1.511,0.4494,9,False,PLE-08,,,498.0,396.1,75.3,14.5
Scene_09,satellite,xfeat_mnn,L09_0059,58,91.72,87.84,90.56,2048,247,5,0.0202,0.09,1.0714,9,True,,100.5039,8.0,541.9,433.9,82.1,10.3
Scene_09,satellite,xfeat_mnn,L09_0060,59,91.43,87.65,90.86,2048,250,19,0.076,1.878,1.7247,9,False,PLE-08,,,508.5,399.1,78.2,14.4
Scene_09,satellite,xfeat_mnn,L09_0061,60,91.04,87.58,90.79,2048,211,17,0.0806,1.622,1.1346,9,True,,3.8148,8.0,524.0,429.9,70.1,9.7
Scene_09,satellite,xfeat_mnn,L09_0062,61,90.5,87.53,90.71,2048,225,5,0.0222,0.157,0.8825,9,True,,152.3278,8.0,488.3,393.5,70.0,12.5
Scene_09,satellite,xfeat_mnn,L09_0063,62,90.2,87.52,90.45,2048,207,8,0.0386,0.751,1.0825,9,True,,3.4036,8.0,519.7,416.0,74.3,12.9
Scene_09,satellite,xfeat_mnn,L09_0064,63,90.01,87.38,90.81,2048,238,5,0.021,0.295,0.6114,9,False,PLE-08,,,509.0,412.3,70.8,13.2
Scene_09,satellite,xfeat_mnn,L09_0065,64,89.87,87.36,90.65,2048,221,5,0.0226,0.176,0.1778,9,False,PLE-08,,,475.3,377.6,70.8,11.8
Scene_09,satellite,xfeat_mnn,L09_0066,65,89.9,87.4,90.57,2048,247,5,0.0202,0.201,0.436,9,False,PLE-08,,,503.1,402.3,76.9,12.4
Scene_09,satellite,xfeat_mnn,L09_0067,66,89.58,87.54,89.03,2048,242,5,0.0207,0.253,1.5782,9,False,PLE-08,,,472.6,379.3,68.8,13.2
Scene_09,satellite,xfeat_mnn,L09_0068,67,89.6,87.61,89.35,2048,244,6,0.0246,0.527,0.644,9,False,PLE-08,,,478.1,376.2,76.5,13.0
Scene_09,satellite,xfeat_mnn,L09_0069,68,90.01,87.81,89.47,2048,230,5,0.0217,0.029,3.2928,9,False,PLE-08,,,467.1,366.9,76.0,12.4
Scene_09,satellite,xfeat_mnn,L09_0070,69,90.05,88.05,89.66,2048,219,5,0.0228,0.091,0.9044,9,True,,2.5993,8.0,484.3,380.4,78.7,9.2
Scene_09,satellite,xfeat_mnn,L09_0071,70,90.05,88.23,89.87,2048,162,7,0.0432,1.133,0.3044,9,False,PLE-08,,,457.4,368.2,67.1,9.8
Scene_09,satellite,xfeat_mnn,L09_0072,71,90.25,88.33,90.11,2048,192,11,0.0573,1.042,0.4184,9,False,PLE-08,,,473.6,376.5,71.3,11.7
Scene_09,satellite,xfeat_mnn,L09_0073,72,90.15,88.41,90.24,2048,222,18,0.0811,1.318,0.8228,9,True,,3.1157,8.0,464.7,372.2,69.7,11.5
Scene_09,satellite,xfeat_mnn,L09_0074,73,90.22,88.45,90.42,2048,229,24,0.1048,1.877,4.2893,9,False,PLE-08,,,475.8,381.9,68.5,13.9
Scene_09,satellite,xfeat_mnn,L09_0075,74,90.47,88.56,90.57,2048,238,22,0.0924,1.808,4.6939,9,False,PLE-08,,,490.1,390.7,69.1,15.8
Scene_09,satellite,xfeat_mnn,L09_0076,75,90.71,88.64,90.67,2048,275,20,0.0727,1.845,1.6024,9,False,PLE-08,,,502.0,401.3,70.6,17.9
Scene_09,satellite,xfeat_mnn,L09_0077,76,90.6,88.8,90.7,2048,248,16,0.0645,1.336,1.6626,9,False,PLE-08,,,492.2,387.8,78.1,13.8
Scene_09,satellite,xfeat_mnn,L09_0078,77,90.7,88.87,90.66,2048,227,12,0.0529,1.026,0.8343,9,True,,1.9821,8.0,487.2,389.7,69.7,16.2
Scene_09,satellite,xfeat_mnn,L09_0079,78,90.43,88.91,90.7,2048,210,20,0.0952,1.784,0.5053,9,False,PLE-08,,,511.6,414.7,68.5,14.0
Scene_09,satellite,xfeat_mnn,L09_0080,79,90.25,88.91,90.73,2048,226,8,0.0354,0.756,0.4546,9,False,PLE-08,,,495.3,394.1,73.1,14.7
Scene_09,satellite,xfeat_mnn,L09_0081,80,90.48,88.9,90.75,2048,223,10,0.0448,0.567,1.1252,9,True,,1.0702,8.0,493.6,389.9,77.5,13.9
Scene_09,satellite,xfeat_mnn,L09_0082,81,90.34,88.9,90.64,2048,234,6,0.0256,0.677,0.2138,9,False,PLE-08,,,550.6,447.8,75.2,14.7
Scene_09,satellite,xfeat_mnn,L09_0083,82,90.25,88.83,90.66,2048,238,9,0.0378,0.89,0.5478,9,False,PLE-08,,,544.6,423.8,84.5,18.4
Scene_09,satellite,xfeat_mnn,L09_0084,83,90.3,88.78,90.73,2048,225,6,0.0267,0.672,0.4925,9,False,PLE-08,,,577.1,463.1,84.6,17.2
Scene_09,satellite,xfeat_mnn,L09_0085,84,90.21,88.71,92.84,2048,219,10,0.0457,1.115,0.6667,9,True,,1.9472,8.0,537.4,435.3,71.8,17.6
Scene_09,satellite,xfeat_mnn,L09_0086,85,90.26,88.71,94.23,2048,225,10,0.0444,1.677,0.3622,9,False,PLE-08,,,597.1,476.7,86.3,15.6
Scene_09,satellite,xfeat_mnn,L09_0087,86,90.17,89.0,91.81,2048,227,8,0.0352,0.926,0.7016,9,False,PLE-08,,,675.1,558.5,87.7,16.5
Scene_09,satellite,xfeat_mnn,L09_0088,87,90.22,88.86,91.53,2048,218,14,0.0642,1.101,0.9187,9,True,,1.8858,8.0,538.5,421.2,88.8,15.2
Scene_09,satellite,xfeat_mnn,L09_0089,88,90.36,88.65,91.32,2048,255,21,0.0824,1.652,1.1072,9,True,,1.1142,8.0,524.8,424.7,72.1,14.2
Scene_09,satellite,xfeat_mnn,L09_0090,89,90.32,88.41,91.0,2048,248,17,0.0685,1.072,0.9546,9,True,,0.6074,8.0,551.6,440.8,81.2,16.2
Scene_09,satellite,xfeat_mnn,L09_0091,90,90.38,88.2,90.75,2048,212,24,0.1132,1.784,0.7558,9,True,,1.8439,8.0,567.2,466.1,79.3,8.6
Scene_09,satellite,xfeat_mnn,L09_0092,91,90.57,87.96,90.47,2048,217,27,0.1244,1.642,1.5915,9,False,PLE-08,,,563.5,437.1,100.0,13.1
Scene_09,satellite,xfeat_mnn,L09_0093,92,90.87,87.87,90.18,2048,232,15,0.0647,1.386,1.1988,9,True,,3.1948,8.0,589.1,474.5,91.6,11.1
Scene_09,satellite,xfeat_mnn,L09_0094,93,91.04,87.77,89.88,2048,229,29,0.1266,1.64,1.3491,9,True,,4.4053,8.0,581.8,464.8,91.9,12.1
Scene_09,satellite,xfeat_mnn,L09_0095,94,91.35,87.66,89.63,2048,269,28,0.1041,1.257,1.3638,9,False,PLE-08,,,522.9,411.0,76.8,19.9
Scene_09,satellite,xfeat_mnn,L09_0096,95,91.73,87.66,89.37,2048,273,4,0.0147,,0.9473,9,True,,81.5799,8.0,521.7,427.0,70.2,11.5
Scene_09,satellite,xfeat_mnn,L09_0097,96,91.77,87.62,89.13,2048,299,27,0.0903,1.752,1.4507,9,False,PLE-08,,,523.5,419.9,73.6,16.9
Scene_09,satellite,xfeat_mnn,L09_0098,97,92.12,87.6,88.99,2048,275,22,0.08,1.828,1.3194,9,True,,4.3924,8.0,500.0,401.7,67.3,17.9
Scene_09,satellite,xfeat_mnn,L09_0099,98,92.34,87.59,88.91,2048,272,16,0.0588,1.745,0.3286,9,False,PLE-08,,,513.3,404.4,82.7,14.1
Scene_09,satellite,xfeat_mnn,L09_0100,99,92.46,87.65,88.74,2048,228,10,0.0439,1.435,3.8313,9,False,PLE-08,,,509.2,402.0,80.6,13.8
Scene_09,satellite,xfeat_mnn,L09_0101,100,92.51,87.62,88.7,2048,239,5,0.0209,0.067,1.6725,9,False,PLE-08,,,493.0,397.0,71.7,11.6
Scene_09,satellite,xfeat_mnn,L09_0102,101,92.5,87.61,88.66,2048,231,5,0.0216,0.123,1.841,9,False,PLE-08,,,495.0,395.2,72.2,14.5
Scene_09,satellite,xfeat_mnn,L09_0103,102,92.32,87.59,87.78,2048,246,5,0.0203,0.08,1.269,9,True,,10.3574,8.0,518.8,426.4,71.5,7.8
Scene_09,satellite,xfeat_mnn,L09_0104,103,91.89,87.75,87.44,2048,261,5,0.0192,0.094,0.3372,9,False,PLE-08,,,528.6,434.5,70.1,11.7
Scene_09,satellite,xfeat_mnn,L09_0105,104,91.93,87.99,87.98,2048,275,5,0.0182,0.413,0.7691,9,False,PLE-08,,,495.5,396.9,67.6,12.8
Scene_09,satellite,xfeat_mnn,L09_0106,105,91.84,88.15,88.18,2048,248,5,0.0202,0.083,0.0098,9,False,PLE-08,,,483.8,383.8,70.7,15.2
Scene_09,satellite,xfeat_mnn,L09_0107,106,91.91,88.23,88.39,2048,257,6,0.0233,0.689,1.029,9,True,,13.2303,8.0,496.9,401.0,67.3,15.5
Scene_09,satellite,xfeat_mnn,L09_0108,107,91.77,88.31,88.57,2048,233,16,0.0687,1.763,1.3424,9,True,,4.3229,8.0,504.6,412.5,69.6,10.4
Scene_09,satellite,xfeat_mnn,L09_0109,108,91.82,88.36,88.79,2048,253,29,0.1146,1.734,1.1392,9,True,,3.9641,8.0,489.4,390.5,73.4,13.3
Scene_09,satellite,xfeat_mnn,L09_0110,109,91.92,88.49,88.96,2048,271,38,0.1402,2.053,1.6452,9,False,PLE-08,,,512.7,415.4,70.0,15.0
Scene_09,satellite,xfeat_mnn,L09_0111,110,92.05,88.53,89.18,2048,235,37,0.1574,1.594,2.6511,9,False,PLE-08,,,489.7,389.4,74.8,13.7
Scene_09,satellite,xfeat_mnn,L09_0112,111,92.0,88.56,89.28,2048,273,32,0.1172,1.755,1.1446,9,True,,4.4183,8.0,481.0,384.8,70.1,13.9
Scene_09,satellite,xfeat_mnn,L09_0113,112,91.94,88.57,89.4,2048,214,30,0.1402,1.776,1.6146,9,False,PLE-08,,,510.4,406.3,78.5,13.3
Scene_09,satellite,xfeat_mnn,L09_0114,113,91.73,88.57,89.53,2048,246,23,0.0935,1.498,1.42,9,False,PLE-08,,,540.4,437.0,75.6,15.5
Scene_09,satellite,xfeat_mnn,L09_0115,114,91.69,88.57,89.63,2048,221,28,0.1267,1.853,1.371,9,False,PLE-08,,,533.4,414.5,85.9,13.2
Scene_09,satellite,xfeat_mnn,L09_0116,115,91.74,88.57,89.86,2048,209,16,0.0766,1.266,8.1927,9,False,PLE-08,,,548.6,444.3,74.7,11.8
Scene_09,satellite,xfeat_mnn,L09_0117,116,91.99,88.61,89.97,2048,203,22,0.1084,1.657,0.7309,9,True,,2.304,8.0,547.3,436.0,79.1,7.9
Scene_09,satellite,xfeat_mnn,L09_0118,117,91.84,88.67,90.02,2048,235,17,0.0723,1.47,1.8557,9,False,PLE-08,,,525.6,401.6,89.4,14.3
Scene_09,satellite,xfeat_mnn,L09_0119,118,91.51,88.68,89.99,2048,217,17,0.0783,1.095,0.8363,9,True,,1.7756,8.0,541.1,429.7,75.7,12.0
Scene_09,satellite,xfeat_mnn,L09_0120,119,91.17,88.69,89.94,2048,198,10,0.0505,1.885,2.1946,9,False,PLE-08,,,518.5,419.1,76.2,12.0
Scene_09,satellite,xfeat_mnn,L09_0121,120,91.09,88.54,91.94,2048,222,8,0.036,0.664,9.2089,9,False,PLE-08,,,520.5,423.4,67.2,16.6
Scene_09,satellite,xfeat_mnn,L09_0122,121,91.2,88.55,92.34,2048,206,12,0.0583,1.345,0.7416,9,True,,2.0211,8.0,475.8,388.4,66.2,9.4
Scene_09,satellite,xfeat_mnn,L09_0123,122,91.15,88.63,90.98,2048,231,10,0.0433,0.92,0.8768,9,True,,1.5659,8.0,553.7,400.7,128.6,12.6
Scene_09,satellite,xfeat_mnn,L09_0124,123,90.88,88.47,90.7,2048,232,18,0.0776,1.445,0.9043,9,True,,1.4795,8.0,550.6,450.7,71.6,14.6
Scene_09,satellite,xfeat_mnn,L09_0125,124,91.15,88.28,89.75,2048,202,20,0.099,2.048,0.4568,9,False,PLE-08,,,490.4,387.0,75.8,12.7
Scene_09,satellite,xfeat_mnn,L09_0479,125,98.89,89.97,99.83,2048,245,15,0.0612,2.058,0.7283,9,True,,2.327,8.0,704.1,611.0,65.2,13.3
Scene_09,satellite,xfeat_mnn,L09_0480,126,93.96,89.89,97.6,2048,262,15,0.0573,1.73,0.7449,9,True,,1.5728,8.0,618.0,520.1,70.4,13.7
Scene_09,satellite,xfeat_mnn,L09_0481,127,88.96,89.94,97.02,2048,259,10,0.0386,1.275,1.2456,9,True,,1.1653,8.0,547.7,456.0,67.4,11.3
Scene_09,satellite,xfeat_mnn,L09_0482,128,83.97,89.92,96.45,2048,252,15,0.0595,1.376,1.7519,9,False,PLE-08,,,527.6,432.7,67.3,15.9
Scene_09,satellite,xfeat_mnn,L09_0483,129,79.04,89.87,96.35,2048,231,7,0.0303,0.567,0.6689,9,True,,1.5376,8.0,491.2,390.8,76.7,11.6
Scene_09,satellite,xfeat_mnn,L09_0484,130,75.18,89.8,96.05,2048,255,12,0.0471,2.227,0.7256,9,True,,1.1897,8.0,463.1,357.1,82.0,13.1
Scene_09,satellite,xfeat_mnn,L09_0485,131,70.97,89.78,95.96,2048,213,14,0.0657,1.785,1.8438,9,False,PLE-08,,,380.0,284.6,70.2,14.1
Scene_09,satellite,xfeat_mnn,L09_0486,132,66.91,89.57,95.6,2048,244,8,0.0328,1.432,3.7059,9,False,PLE-08,,,353.1,263.2,66.8,14.1
Scene_09,satellite,xfeat_mnn,L09_0487,133,62.89,89.46,95.74,2048,253,5,0.0198,0.3,2.3822,9,False,PLE-08,,,354.2,266.8,66.9,12.8
