scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_09,satellite,edgepoint2_s64,L09_0042,41,92.71,89.05,90.08,4096,462,6,0.013,0.38,0.6813,9,False,PLE-08,,,3058.6,1481.3,1521.7,22.6
Scene_09,satellite,edgepoint2_s64,L09_0043,42,92.38,89.05,90.14,4096,460,6,0.013,0.397,8.5195,9,False,PLE-08,,,3102.4,1475.6,1569.7,25.6
Scene_09,satellite,edgepoint2_s64,L09_0044,43,92.29,89.04,90.17,4096,451,5,0.0111,0.061,10.0836,9,False,PLE-08,,,3106.2,1527.9,1519.1,25.6
Scene_09,satellite,edgepoint2_s64,L09_0045,44,92.04,89.05,90.25,4096,405,5,0.0123,0.124,0.9182,9,False,PLE-08,,,3078.5,1515.5,1502.6,25.7
Scene_09,satellite,edgepoint2_s64,L09_0046,45,92.03,89.03,90.29,4096,450,6,0.0133,0.671,1.6195,9,False,PLE-08,,,3048.2,1474.0,1514.5,25.8
Scene_09,satellite,edgepoint2_s64,L09_0047,46,92.11,89.09,90.26,4096,479,5,0.0104,0.38,0.099,9,False,PLE-08,,,3037.9,1430.4,1551.8,27.6
Scene_09,satellite,edgepoint2_s64,L09_0048,47,92.18,89.13,90.3,4096,465,6,0.0129,0.78,0.5173,9,False,PLE-08,,,3133.9,1501.2,1568.2,26.1
Scene_09,satellite,edgepoint2_s64,L09_0049,48,91.75,89.16,90.46,4096,407,5,0.0123,0.253,0.5121,9,False,PLE-08,,,3130.8,1493.1,1577.9,25.8
Scene_09,satellite,edgepoint2_s64,L09_0050,49,91.77,89.16,91.13,4096,372,5,0.0134,0.203,1.3551,9,False,PLE-08,,,3150.7,1584.1,1508.3,22.2
Scene_09,satellite,edgepoint2_s64,L09_0051,50,91.72,89.18,91.56,4096,428,5,0.0117,0.112,1.0828,9,False,PLE-08,,,2831.7,1408.9,1367.1,23.5
Scene_09,satellite,edgepoint2_s64,L09_0052,51,91.84,89.01,91.52,4096,466,7,0.015,0.456,0.9554,9,True,,6.0554,8.0,3053.1,1453.5,1545.2,21.3
Scene_09,satellite,edgepoint2_s64,L09_0053,52,91.96,88.9,91.21,4096,442,6,0.0136,0.449,0.9238,9,False,PLE-08,,,3140.9,1618.0,1463.1,27.1
Scene_09,satellite,edgepoint2_s64,L09_0054,53,92.21,88.65,90.92,4096,449,5,0.0111,0.094,1.3682,9,False,PLE-08,,,3038.2,1478.9,1505.0,25.3
Scene_09,satellite,edgepoint2_s64,L09_0055,54,92.27,88.53,90.68,4096,437,5,0.0114,0.309,0.8734,9,False,PLE-08,,,3187.1,1608.9,1522.8,24.4
Scene_09,satellite,edgepoint2_s64,L09_0056,55,92.13,88.3,90.49,4096,447,5,0.0112,0.053,0.8461,9,False,PLE-08,,,3151.8,1533.0,1558.4,25.2
Scene_09,satellite,edgepoint2_s64,L09_0057,56,92.0,88.17,90.28,4096,471,9,0.0191,1.08,0.7287,9,True,,2.383,8.0,2843.3,1469.8,1319.2,20.9
Scene_09,satellite,edgepoint2_s64,L09_0058,57,91.98,88.02,90.32,4096,506,29,0.0573,1.708,0.7166,9,True,,2.4331,8.0,3052.2,1394.9,1603.6,25.2
Scene_09,satellite,edgepoint2_s64,L09_0059,58,91.72,87.84,90.56,4096,481,11,0.0229,1.746,1.1541,9,True,,2.7027,8.0,3142.5,1503.3,1585.3,20.7
Scene_09,satellite,edgepoint2_s64,L09_0060,59,91.43,87.65,90.86,4096,453,8,0.0177,0.98,4.9914,9,False,PLE-08,,,3082.5,1490.0,1529.7,25.3
Scene_09,satellite,edgepoint2_s64,L09_0061,60,91.04,87.58,90.79,4096,436,20,0.0459,1.787,0.5196,9,False,PLE-08,,,3042.2,1443.1,1540.9,25.8
Scene_09,satellite,edgepoint2_s64,L09_0062,61,90.5,87.53,90.71,4096,413,5,0.0121,0.229,0.0244,9,False,PLE-08,,,3202.9,1537.8,1596.7,28.8
Scene_09,satellite,edgepoint2_s64,L09_0063,62,90.2,87.52,90.45,4096,343,5,0.0146,0.738,6.0548,9,False,PLE-08,,,3127.6,1496.0,1576.6,20.4
Scene_09,satellite,edgepoint2_s64,L09_0064,63,90.01,87.38,90.81,4096,333,5,0.015,0.162,0.3529,9,False,PLE-08,,,3093.4,1495.9,1544.2,21.7
Scene_09,satellite,edgepoint2_s64,L09_0065,64,89.87,87.36,90.65,4096,319,5,0.0157,0.159,1.5744,9,False,PLE-08,,,3097.1,1492.3,1552.0,20.8
Scene_09,satellite,edgepoint2_s64,L09_0066,65,89.9,87.4,90.57,4096,263,5,0.019,0.277,0.5011,9,False,PLE-08,,,3128.4,1495.1,1577.2,15.8
Scene_09,satellite,edgepoint2_s64,L09_0067,66,89.58,87.54,89.03,4096,157,5,0.0318,0.245,0.8233,9,False,PLE-08,,,2915.2,1380.7,1487.2,13.0
Scene_09,satellite,edgepoint2_s64,L09_0068,67,89.6,87.61,89.35,4096,241,5,0.0207,0.082,9.0011,9,False,PLE-08,,,2967.5,1394.3,1520.0,14.6
Scene_09,satellite,edgepoint2_s64,L09_0069,68,90.01,87.81,89.47,4096,264,5,0.0189,0.134,0.1717,9,False,PLE-08,,,3086.5,1494.4,1544.8,15.1
Scene_09,satellite,edgepoint2_s64,L09_0070,69,90.05,88.05,89.66,4096,294,5,0.017,0.184,1.804,9,False,PLE-08,,,3054.7,1434.5,1565.4,19.4
Scene_09,satellite,edgepoint2_s64,L09_0071,70,90.05,88.23,89.87,4096,290,5,0.0172,0.257,0.4201,9,False,PLE-08,,,3147.7,1515.7,1572.8,20.6
Scene_09,satellite,edgepoint2_s64,L09_0072,71,90.25,88.33,90.11,4096,300,5,0.0167,0.278,1.065,9,False,PLE-08,,,3157.5,1522.8,1577.0,22.7
Scene_09,satellite,edgepoint2_s64,L09_0073,72,90.15,88.41,90.24,4096,367,5,0.0136,0.214,3.4119,9,False,PLE-08,,,3125.5,1473.3,1596.4,23.9
Scene_09,satellite,edgepoint2_s64,L09_0074,73,90.22,88.45,90.42,4096,402,28,0.0697,1.806,0.8707,9,True,,2.5293,8.0,3143.4,1514.9,1561.3,33.2
Scene_09,satellite,edgepoint2_s64,L09_0075,74,90.47,88.56,90.57,4096,449,40,0.0891,1.673,0.8655,9,True,,2.4065,8.0,3195.7,1513.8,1604.1,28.1
Scene_09,satellite,edgepoint2_s64,L09_0076,75,90.71,88.64,90.67,4096,450,33,0.0733,1.806,0.9099,9,True,,2.8001,8.0,3181.4,1567.2,1557.3,24.7
Scene_09,satellite,edgepoint2_s64,L09_0077,76,90.6,88.8,90.7,4096,461,40,0.0868,1.739,0.912,9,True,,2.0683,8.0,2987.4,1529.1,1394.6,27.0
Scene_09,satellite,edgepoint2_s64,L09_0078,77,90.7,88.87,90.66,4096,440,7,0.0159,0.586,0.871,9,True,,6.441,8.0,2944.7,1343.3,1554.0,19.2
Scene_09,satellite,edgepoint2_s64,L09_0079,78,90.43,88.91,90.7,4096,441,8,0.0181,1.753,7.9371,9,False,PLE-08,,,3188.8,1520.9,1605.8,24.9
Scene_09,satellite,edgepoint2_s64,L09_0080,79,90.25,88.91,90.73,4096,420,5,0.0119,0.345,2.981,9,False,PLE-08,,,2838.7,1529.0,1255.5,22.9
Scene_09,satellite,edgepoint2_s64,L09_0081,80,90.48,88.9,90.75,4096,435,5,0.0115,0.129,3.7497,9,False,PLE-08,,,2704.3,1226.3,1426.4,23.6
Scene_09,satellite,edgepoint2_s64,L09_0082,81,90.34,88.9,90.64,4096,442,9,0.0204,1.855,0.7946,9,True,,3.0929,8.0,3053.0,1494.7,1509.1,20.9
Scene_09,satellite,edgepoint2_s64,L09_0083,82,90.25,88.83,90.66,4096,413,5,0.0121,0.242,4.8734,9,False,PLE-08,,,3107.3,1524.8,1516.6,29.4
Scene_09,satellite,edgepoint2_s64,L09_0084,83,90.3,88.78,90.73,4096,367,7,0.0191,0.424,1.8858,9,False,PLE-08,,,3171.3,1533.4,1581.2,25.5
Scene_09,satellite,edgepoint2_s64,L09_0085,84,90.21,88.71,92.84,4096,292,7,0.024,0.568,0.8721,9,False,PLE-08,,,3257.8,1644.4,1558.1,22.3
Scene_09,satellite,edgepoint2_s64,L09_0086,85,90.26,88.71,94.23,4096,338,10,0.0296,1.302,0.3962,9,False,PLE-08,,,3175.7,1573.0,1539.8,27.4
Scene_09,satellite,edgepoint2_s64,L09_0087,86,90.17,89.0,91.81,4096,343,11,0.0321,1.073,1.1688,9,False,PLE-08,,,3163.6,1564.5,1535.5,25.7
Scene_09,satellite,edgepoint2_s64,L09_0088,87,90.22,88.86,91.53,4096,387,14,0.0362,1.221,22.4727,9,False,PLE-08,,,2783.1,1292.1,1436.5,26.0
Scene_09,satellite,edgepoint2_s64,L09_0089,88,90.36,88.65,91.32,4096,393,8,0.0204,0.548,0.6541,9,True,,3.2459,8.0,2902.2,1504.1,1340.5,23.6
Scene_09,satellite,edgepoint2_s64,L09_0090,89,90.32,88.41,91.0,4096,404,10,0.0248,1.695,0.5384,9,False,PLE-08,,,2824.2,1390.2,1371.7,25.6
Scene_09,satellite,edgepoint2_s64,L09_0091,90,90.38,88.2,90.75,4096,399,13,0.0326,1.409,0.7987,9,True,,3.4316,8.0,2771.2,1332.2,1394.2,17.0
Scene_09,satellite,edgepoint2_s64,L09_0092,91,90.57,87.96,90.47,4096,418,21,0.0502,2.173,0.998,9,True,,2.8171,8.0,3032.0,1482.8,1495.7,23.5
Scene_09,satellite,edgepoint2_s64,L09_0093,92,90.87,87.87,90.18,4096,395,30,0.0759,1.676,0.7839,9,True,,2.7769,8.0,3261.9,1603.9,1600.2,25.3
Scene_09,satellite,edgepoint2_s64,L09_0094,93,91.04,87.77,89.88,4096,408,30,0.0735,1.737,1.4139,9,False,PLE-08,,,3065.7,1450.6,1556.6,23.4
Scene_09,satellite,edgepoint2_s64,L09_0095,94,91.35,87.66,89.63,4096,413,25,0.0605,1.609,1.352,9,False,PLE-08,,,3141.9,1518.3,1564.2,24.0
Scene_09,satellite,edgepoint2_s64,L09_0096,95,91.73,87.66,89.37,4096,422,14,0.0332,1.375,1.0381,9,True,,3.1816,8.0,3147.2,1541.4,1553.0,20.7
Scene_09,satellite,edgepoint2_s64,L09_0097,96,91.77,87.62,89.13,4096,433,11,0.0254,1.151,1.0285,9,True,,4.9954,8.0,3101.6,1565.3,1484.5,19.9
Scene_09,satellite,edgepoint2_s64,L09_0098,97,92.12,87.6,88.99,4096,392,12,0.0306,1.533,0.7703,9,True,,2.7838,8.0,3231.2,1600.6,1571.7,19.1
Scene_09,satellite,edgepoint2_s64,L09_0099,98,92.34,87.59,88.91,4096,381,5,0.0131,0.082,0.3472,9,False,PLE-08,,,3357.4,1673.7,1627.6,21.9
Scene_09,satellite,edgepoint2_s64,L09_0100,99,92.46,87.65,88.74,4096,300,6,0.02,0.77,0.3971,9,False,PLE-08,,,3235.4,1642.0,1539.1,19.7
Scene_09,satellite,edgepoint2_s64,L09_0101,100,92.51,87.62,88.7,4096,265,5,0.0189,0.145,0.5843,9,False,PLE-08,,,3060.5,1535.1,1466.2,20.1
Scene_09,satellite,edgepoint2_s64,L09_0102,101,92.5,87.61,88.66,4096,258,5,0.0194,0.062,1.8955,9,False,PLE-08,,,2752.0,1423.4,1279.2,16.9
Scene_09,satellite,edgepoint2_s64,L09_0103,102,92.32,87.59,87.78,4096,145,5,0.0345,0.23,0.2533,9,False,PLE-08,,,3342.1,1712.9,1587.5,11.2
Scene_09,satellite,edgepoint2_s64,L09_0104,103,91.89,87.75,87.44,4096,232,5,0.0216,0.204,0.2539,9,False,PLE-08,,,3173.5,1670.9,1450.8,17.4
Scene_09,satellite,edgepoint2_s64,L09_0105,104,91.93,87.99,87.98,4096,226,5,0.0221,0.059,0.5312,9,False,PLE-08,,,3028.6,1534.9,1437.6,18.8
Scene_09,satellite,edgepoint2_s64,L09_0106,105,91.84,88.15,88.18,4096,294,6,0.0204,0.75,34.3206,9,False,PLE-08,,,3225.3,1613.0,1555.6,22.6
Scene_09,satellite,edgepoint2_s64,L09_0107,106,91.91,88.23,88.39,4096,312,6,0.0192,0.284,1.4782,9,False,PLE-08,,,3224.0,1601.1,1561.6,27.5
Scene_09,satellite,edgepoint2_s64,L09_0108,107,91.77,88.31,88.57,4096,331,5,0.0151,0.22,17.0085,9,False,PLE-08,,,3215.4,1643.5,1515.7,22.8
Scene_09,satellite,edgepoint2_s64,L09_0109,108,91.82,88.36,88.79,4096,388,13,0.0335,1.249,0.7848,9,True,,1.9987,8.0,3158.1,1552.9,1548.9,24.5
Scene_09,satellite,edgepoint2_s64,L09_0110,109,91.92,88.49,88.96,4096,432,6,0.0139,0.354,2280.6152,9,False,PLE-08,,,3242.9,1626.7,1557.5,25.5
Scene_09,satellite,edgepoint2_s64,L09_0111,110,92.05,88.53,89.18,4096,432,6,0.0139,0.533,1.1043,9,False,PLE-08,,,3159.3,1588.3,1505.8,26.5
Scene_09,satellite,edgepoint2_s64,L09_0112,111,92.0,88.56,89.28,4096,454,9,0.0198,1.729,0.8257,9,True,,2.2788,8.0,3253.3,1644.2,1549.1,19.3
Scene_09,satellite,edgepoint2_s64,L09_0113,112,91.94,88.57,89.4,4096,457,13,0.0284,1.67,0.7633,9,True,,2.9163,8.0,3073.7,1511.6,1501.5,20.4
Scene_09,satellite,edgepoint2_s64,L09_0114,113,91.73,88.57,89.53,4096,417,6,0.0144,0.224,1.7413,9,False,PLE-08,,,3144.2,1522.2,1565.3,24.1
Scene_09,satellite,edgepoint2_s64,L09_0115,114,91.69,88.57,89.63,4096,435,6,0.0138,1.161,0.7245,9,False,PLE-08,,,3002.8,1406.0,1540.3,25.7
Scene_09,satellite,edgepoint2_s64,L09_0116,115,91.74,88.57,89.86,4096,419,6,0.0143,0.467,0.3153,9,False,PLE-08,,,3449.1,1764.6,1625.0,26.1
Scene_09,satellite,edgepoint2_s64,L09_0117,116,91.99,88.61,89.97,4096,399,7,0.0175,1.373,12.2976,9,False,PLE-08,,,2999.8,1545.4,1390.9,27.8
Scene_09,satellite,edgepoint2_s64,L09_0118,117,91.84,88.67,90.02,4096,355,5,0.0141,0.071,7.8699,9,False,PLE-08,,,3049.9,1444.6,1550.7,26.0
Scene_09,satellite,edgepoint2_s64,L09_0119,118,91.51,88.68,89.99,4096,317,7,0.0221,0.74,6.5784,9,False,PLE-08,,,3150.7,1515.5,1578.1,25.4
Scene_09,satellite,edgepoint2_s64,L09_0120,119,91.17,88.69,89.94,4096,313,7,0.0224,0.619,0.7405,9,True,,8.3621,8.0,3164.8,1548.5,1556.1,18.1
Scene_09,satellite,edgepoint2_s64,L09_0121,120,91.09,88.54,91.94,4096,268,5,0.0187,0.075,0.2068,9,False,PLE-08,,,3195.5,1609.3,1534.4,19.9
Scene_09,satellite,edgepoint2_s64,L09_0122,121,91.2,88.55,92.34,4096,355,9,0.0254,1.219,1.0954,9,True,,6.8418,8.0,3057.0,1538.7,1459.5,25.2
Scene_09,satellite,edgepoint2_s64,L09_0123,122,91.15,88.63,90.98,4096,380,9,0.0237,0.895,1.034,9,True,,4.5403,8.0,3184.0,1546.4,1582.4,21.4
Scene_09,satellite,edgepoint2_s64,L09_0124,123,90.88,88.47,90.7,4096,461,6,0.013,0.864,0.9065,9,False,PLE-08,,,3027.0,1460.4,1501.8,30.7
Scene_09,satellite,edgepoint2_s64,L09_0125,124,91.15,88.28,89.75,4096,422,9,0.0213,1.383,0.835,9,True,,0.7709,8.0,3092.4,1460.5,1576.3,19.6
Scene_09,satellite,edgepoint2_s64,L09_0479,125,98.89,89.97,99.83,4096,584,13,0.0223,1.395,1.8688,9,False,PLE-08,,,3638.8,2232.5,1321.4,29.1
Scene_09,satellite,edgepoint2_s64,L09_0480,126,93.96,89.89,97.6,4096,617,6,0.0097,0.774,0.5204,9,False,PLE-08,,,3608.0,1994.5,1538.8,31.0
Scene_09,satellite,edgepoint2_s64,L09_0481,127,88.96,89.94,97.02,4096,572,7,0.0122,0.775,0.8986,9,True,,0.8759,8.0,3503.8,1874.6,1572.3,22.4
Scene_09,satellite,edgepoint2_s64,L09_0482,128,83.97,89.92,96.45,4096,543,6,0.011,0.886,1.4583,9,False,PLE-08,,,3052.0,1568.5,1425.5,28.4
Scene_09,satellite,edgepoint2_s64,L09_0483,129,79.04,89.87,96.35,4096,491,14,0.0285,1.965,0.2814,9,False,PLE-08,,,2649.1,1277.2,1303.0,35.3
Scene_09,satellite,edgepoint2_s64,L09_0484,130,75.18,89.8,96.05,4096,506,5,0.0099,0.092,5.8088,9,False,PLE-08,,,2789.4,1236.3,1494.8,27.6
Scene_09,satellite,edgepoint2_s64,L09_0485,131,70.97,89.78,95.96,4096,488,5,0.0102,0.115,0.4444,9,False,PLE-08,,,2613.3,1050.8,1507.1,31.2
Scene_09,satellite,edgepoint2_s64,L09_0486,132,66.91,89.57,95.6,4096,499,7,0.014,0.588,4.0733,9,False,PLE-08,,,2599.7,985.2,1557.1,31.4
Scene_09,satellite,edgepoint2_s64,L09_0487,133,62.89,89.46,95.74,4096,480,6,0.0125,0.765,0.533,9,False,PLE-08,,,2538.3,901.3,1584.6,28.0
