scene,mode,method,sample_id,frame_index,altitude_m,view_angle_deg,yaw_deg,keypoints,matches,inliers,inlier_ratio,reproj_err_px,scale,tiles_searched,plausible,reject_code,error_m,sigma_m,latency_ms,detect_ms,match_ms,ransac_ms
Scene_09,satellite,xfeat_lg,L09_0015,14,93.57,89.73,93.19,4096,12,5,0.4167,0.095,0.7687,9,True,,2.6307,8.0,61588.5,2056.5,59491.0,1.3
Scene_09,satellite,xfeat_lg,L09_0016,15,93.74,89.85,93.35,4096,21,9,0.4286,1.077,1.5117,9,False,PLE-08,,,62068.2,2145.5,59877.2,2.2
Scene_09,satellite,xfeat_lg,L09_0017,16,93.66,89.88,93.38,4096,3,0,0.0,,,9,False,PLE-05,,,61836.7,2050.5,59739.9,0
Scene_09,satellite,xfeat_lg,L09_0018,17,93.23,89.83,93.36,4096,1,0,0.0,,,9,False,PLE-05,,,64972.3,1941.7,63001.5,0
Scene_09,satellite,xfeat_lg,L09_0019,18,93.27,89.78,93.29,4096,0,0,0.0,,,9,False,PLE-05,,,61250.6,2485.2,58717.1,0
Scene_09,satellite,xfeat_lg,L09_0020,19,93.36,89.93,93.43,4096,0,0,0.0,,,9,False,PLE-05,,,61794.0,1840.5,59916.7,0
Scene_09,satellite,xfeat_lg,L09_0021,20,93.06,89.94,93.38,4096,0,0,0.0,,,9,False,PLE-05,,,60720.2,1983.6,58701.7,0
Scene_09,satellite,xfeat_lg,L09_0022,21,93.23,89.81,93.04,4096,0,0,0.0,,,9,False,PLE-05,,,60334.1,2009.5,58295.5,0
Scene_09,satellite,xfeat_lg,L09_0023,22,93.7,89.91,92.25,4096,14,10,0.7143,1.551,0.5669,9,False,PLE-08,,,58866.2,1811.3,57020.1,1.8
Scene_09,satellite,xfeat_lg,L09_0024,23,93.92,89.94,91.82,4096,13,5,0.3846,0.461,0.5276,9,False,PLE-08,,,60378.1,1849.7,58496.7,1.4
Scene_09,satellite,xfeat_lg,L09_0025,24,93.97,89.92,91.51,4096,28,9,0.3214,0.754,15.9749,9,False,PLE-08,,,56667.2,1855.9,54771.9,3.3
Scene_09,satellite,xfeat_lg,L09_0026,25,93.93,89.76,91.42,4096,2,0,0.0,,,9,False,PLE-05,,,55498.6,1797.3,53666.6,0
Scene_09,satellite,xfeat_lg,L09_0027,26,93.83,89.53,91.31,4096,18,7,0.3889,0.441,0.4278,9,False,PLE-08,,,56808.6,1639.9,55135.9,1.5
Scene_09,satellite,xfeat_lg,L09_0028,27,93.36,89.2,91.18,4096,17,6,0.3529,0.383,0.8568,9,False,PLE-08,,,57921.8,1653.4,56235.8,3.5
Scene_09,satellite,xfeat_lg,L09_0029,28,93.19,89.08,90.45,4096,1,0,0.0,,,9,False,PLE-05,,,56798.7,1729.1,55037.9,0
Scene_09,satellite,xfeat_lg,L09_0030,29,93.26,89.05,90.26,4096,3,0,0.0,,,9,False,PLE-05,,,56800.7,1702.5,55063.3,0
Scene_09,satellite,xfeat_lg,L09_0031,30,93.22,89.06,90.15,4096,3,0,0.0,,,9,False,PLE-05,,,59381.0,1808.9,57541.9,0
Scene_09,satellite,xfeat_lg,L09_0032,31,93.11,89.06,90.38,4096,0,0,0.0,,,9,False,PLE-05,,,58136.0,1717.9,56389.9,0
Scene_09,satellite,xfeat_lg,L09_0033,32,93.08,89.12,90.19,4096,0,0,0.0,,,9,False,PLE-05,,,58382.4,1611.1,56742.8,0
Scene_09,satellite,xfeat_lg,L09_0034,33,93.2,89.0,90.01,4096,0,0,0.0,,,9,False,PLE-05,,,59323.1,1564.1,57730.7,0
Scene_09,satellite,xfeat_lg,L09_0035,34,93.17,88.96,89.77,4096,0,0,0.0,,,9,False,PLE-05,,,60219.5,1576.7,58609.4,0
Scene_09,satellite,xfeat_lg,L09_0036,35,93.24,89.05,89.72,4096,0,0,0.0,,,9,False,PLE-05,,,60681.0,1633.4,59010.7,0
Scene_09,satellite,xfeat_lg,L09_0037,36,93.08,89.04,89.8,4096,13,5,0.3846,0.616,0.139,9,False,PLE-08,,,60222.7,1880.4,58308.2,1.1
Scene_09,satellite,xfeat_lg,L09_0038,37,93.22,89.04,89.87,4096,6,0,0.0,,,9,False,PLE-05,,,60384.9,1732.7,58619.9,0
Scene_09,satellite,xfeat_lg,L09_0039,38,93.08,89.04,89.94,4096,14,6,0.4286,0.459,0.5898,9,False,PLE-08,,,57041.8,1793.3,55208.2,2.3
Scene_09,satellite,xfeat_lg,L09_0040,39,92.99,89.08,89.96,4096,19,8,0.4211,0.889,0.8806,9,True,,11.0991,8.0,57227.3,1529.5,55666.9,1.4
Scene_09,satellite,xfeat_lg,L09_0041,40,92.94,89.07,90.02,4096,1,0,0.0,,,9,False,PLE-05,,,58902.1,1807.8,57056.8,0
Scene_09,satellite,xfeat_lg,L09_0042,41,92.71,89.05,90.08,4096,0,0,0.0,,,9,False,PLE-05,,,58353.8,1784.1,56536.2,0
Scene_09,satellite,xfeat_lg,L09_0043,42,92.38,89.05,90.14,4096,7,0,0.0,,,9,False,PLE-05,,,61191.2,1848.7,59310.4,0
Scene_09,satellite,xfeat_lg,L09_0044,43,92.29,89.04,90.17,4096,16,8,0.5,0.903,0.6772,9,False,PLE-08,,,63333.7,1824.1,61467.7,2.0
Scene_09,satellite,xfeat_lg,L09_0045,44,92.04,89.05,90.25,4096,9,0,0.0,,,9,False,PLE-05,,,60491.6,1563.4,58900.7,0
Scene_09,satellite,xfeat_lg,L09_0046,45,92.03,89.03,90.29,4096,2,0,0.0,,,9,False,PLE-05,,,60720.1,1771.7,58904.0,0
Scene_09,satellite,xfeat_lg,L09_0047,46,92.11,89.09,90.26,4096,2,0,0.0,,,9,False,PLE-05,,,64482.9,1864.0,62586.3,0
Scene_09,satellite,xfeat_lg,L09_0048,47,92.18,89.13,90.3,4096,0,0,0.0,,,9,False,PLE-05,,,64728.8,1642.5,63052.1,0
Scene_09,satellite,xfeat_lg,L09_0049,48,91.75,89.16,90.46,4096,0,0,0.0,,,9,False,PLE-05,,,62288.4,1811.5,60444.8,0
Scene_09,satellite,xfeat_lg,L09_0050,49,91.77,89.16,91.13,4096,0,0,0.0,,,9,False,PLE-05,,,64744.5,1691.1,63021.9,0
Scene_09,satellite,xfeat_lg,L09_0051,50,91.72,89.18,91.56,4096,0,0,0.0,,,9,False,PLE-05,,,63374.3,1912.5,61427.4,0
Scene_09,satellite,xfeat_lg,L09_0052,51,91.84,89.01,91.52,4096,1,0,0.0,,,9,False,PLE-05,,,62611.6,1710.6,60872.8,0
Scene_09,satellite,xfeat_lg,L09_0053,52,91.96,88.9,91.21,4096,1,0,0.0,,,9,False,PLE-05,,,62517.6,1870.4,60612.3,0
Scene_09,satellite,xfeat_lg,L09_0054,53,92.21,88.65,90.92,4096,0,0,0.0,,,9,False,PLE-05,,,61847.0,1775.9,60038.8,0
Scene_09,satellite,xfeat_lg,L09_0055,54,92.27,88.53,90.68,4096,2,0,0.0,,,9,False,PLE-05,,,58482.8,1650.5,56802.6,0
Scene_09,satellite,xfeat_lg,L09_0056,55,92.13,88.3,90.49,4096,6,0,0.0,,,9,False,PLE-05,,,60874.5,1791.8,59050.8,0
Scene_09,satellite,xfeat_lg,L09_0057,56,92.0,88.17,90.28,4096,10,0,0.0,,,9,False,PLE-05,,,55759.5,1728.2,53999.2,0
Scene_09,satellite,xfeat_lg,L09_0058,57,91.98,88.02,90.32,4096,7,0,0.0,,,9,False,PLE-05,,,59874.8,1829.5,58000.9,0
Scene_09,satellite,xfeat_lg,L09_0059,58,91.72,87.84,90.56,4096,4,0,0.0,,,9,False,PLE-05,,,58302.0,1738.8,56523.9,0
Scene_09,satellite,xfeat_lg,L09_0060,59,91.43,87.65,90.86,4096,19,12,0.6316,1.652,1.4877,9,False,PLE-08,,,57877.4,1768.0,56069.3,2.3
Scene_09,satellite,xfeat_lg,L09_0061,60,91.04,87.58,90.79,4096,0,0,0.0,,,9,False,PLE-05,,,61319.4,1791.7,59496.6,0
Scene_09,satellite,xfeat_lg,L09_0062,61,90.5,87.53,90.71,4096,0,0,0.0,,,9,False,PLE-05,,,61935.1,1700.1,60193.5,0
Scene_09,satellite,xfeat_lg,L09_0063,62,90.2,87.52,90.45,4096,0,0,0.0,,,9,False,PLE-05,,,65144.7,1782.0,63330.8,0
Scene_09,satellite,xfeat_lg,L09_0064,63,90.01,87.38,90.81,4096,0,0,0.0,,,9,False,PLE-05,,,65600.5,1789.0,63776.2,0
Scene_09,satellite,xfeat_lg,L09_0065,64,89.87,87.36,90.65,4096,0,0,0.0,,,9,False,PLE-05,,,61284.1,1638.5,59604.0,0
Scene_09,satellite,xfeat_lg,L09_0066,65,89.9,87.4,90.57,4096,0,0,0.0,,,9,False,PLE-05,,,63501.4,1702.2,61767.0,0
Scene_09,satellite,xfeat_lg,L09_0067,66,89.58,87.54,89.03,4096,0,0,0.0,,,9,False,PLE-05,,,61912.1,1758.9,60118.3,0
Scene_09,satellite,xfeat_lg,L09_0068,67,89.6,87.61,89.35,4096,0,0,0.0,,,9,False,PLE-05,,,63296.2,1747.5,61517.9,0
Scene_09,satellite,xfeat_lg,L09_0069,68,90.01,87.81,89.47,4096,0,0,0.0,,,9,False,PLE-05,,,59620.6,1780.4,57808.3,0
Scene_09,satellite,xfeat_lg,L09_0070,69,90.05,88.05,89.66,4096,0,0,0.0,,,9,False,PLE-05,,,59883.9,1717.8,58122.7,0
Scene_09,satellite,xfeat_lg,L09_0071,70,90.05,88.23,89.87,4096,0,0,0.0,,,9,False,PLE-05,,,60860.6,1553.4,59275.4,0
Scene_09,satellite,xfeat_lg,L09_0072,71,90.25,88.33,90.11,4096,0,0,0.0,,,9,False,PLE-05,,,64967.6,1754.7,63182.0,0
Scene_09,satellite,xfeat_lg,L09_0073,72,90.15,88.41,90.24,4096,30,10,0.3333,1.446,1.6593,9,False,PLE-08,,,61093.3,1767.9,59289.3,3.1
Scene_09,satellite,xfeat_lg,L09_0074,73,90.22,88.45,90.42,4096,52,15,0.2885,1.378,2.292,9,False,PLE-08,,,60418.5,1607.1,58778.2,5.0
Scene_09,satellite,xfeat_lg,L09_0075,74,90.47,88.56,90.57,4096,88,32,0.3636,1.534,1.4195,9,False,PLE-08,,,58027.0,1795.2,56195.8,4.8
Scene_09,satellite,xfeat_lg,L09_0076,75,90.71,88.64,90.67,4096,16,11,0.6875,1.584,0.3819,9,False,PLE-08,,,60442.9,1818.5,58589.6,3.5
Scene_09,satellite,xfeat_lg,L09_0077,76,90.6,88.8,90.7,4096,15,7,0.4667,0.62,1.9494,9,False,PLE-08,,,77639.9,2765.1,74816.8,2.0
Scene_09,satellite,xfeat_lg,L09_0078,77,90.7,88.87,90.66,4096,15,10,0.6667,1.155,18.6701,9,False,PLE-08,,,62906.9,1773.9,61098.9,1.0
Scene_09,satellite,xfeat_lg,L09_0079,78,90.43,88.91,90.7,4096,0,0,0.0,,,9,False,PLE-05,,,61774.4,1739.3,60007.3,0
Scene_09,satellite,xfeat_lg,L09_0080,79,90.25,88.91,90.73,4096,0,0,0.0,,,9,False,PLE-05,,,62724.9,1753.6,60938.2,0
Scene_09,satellite,xfeat_lg,L09_0081,80,90.48,88.9,90.75,4096,0,0,0.0,,,9,False,PLE-05,,,62327.5,1825.4,60468.8,0
Scene_09,satellite,xfeat_lg,L09_0082,81,90.34,88.9,90.64,4096,9,0,0.0,,,9,False,PLE-05,,,63518.1,1846.9,61640.7,0
Scene_09,satellite,xfeat_lg,L09_0083,82,90.25,88.83,90.66,4096,0,0,0.0,,,9,False,PLE-05,,,63708.3,1600.2,62079.5,0
Scene_09,satellite,xfeat_lg,L09_0084,83,90.3,88.78,90.73,4096,0,0,0.0,,,9,False,PLE-05,,,61321.7,1779.0,59511.6,0
Scene_09,satellite,xfeat_lg,L09_0085,84,90.21,88.71,92.84,4096,0,0,0.0,,,9,False,PLE-05,,,61295.0,1670.4,59591.1,0
Scene_09,satellite,xfeat_lg,L09_0086,85,90.26,88.71,94.23,4096,0,0,0.0,,,9,False,PLE-05,,,62120.4,1793.7,60298.7,0
Scene_09,satellite,xfeat_lg,L09_0087,86,90.17,89.0,91.81,4096,0,0,0.0,,,9,False,PLE-05,,,60778.3,1877.6,58870.1,0
Scene_09,satellite,xfeat_lg,L09_0088,87,90.22,88.86,91.53,4096,0,0,0.0,,,9,False,PLE-05,,,59430.6,1769.7,57627.4,0
Scene_09,satellite,xfeat_lg,L09_0089,88,90.36,88.65,91.32,4096,9,0,0.0,,,9,False,PLE-05,,,63016.1,1804.4,61177.8,0
Scene_09,satellite,xfeat_lg,L09_0090,89,90.32,88.41,91.0,4096,36,15,0.4167,1.416,0.5733,9,False,PLE-08,,,61266.8,1592.9,59633.8,2.7
Scene_09,satellite,xfeat_lg,L09_0091,90,90.38,88.2,90.75,4096,58,15,0.2586,1.941,0.9931,9,True,,2.3573,8.0,59916.0,1789.0,58093.4,2.8
Scene_09,satellite,xfeat_lg,L09_0092,91,90.57,87.96,90.47,4096,9,0,0.0,,,9,False,PLE-05,,,61690.1,1684.7,59975.1,0
Scene_09,satellite,xfeat_lg,L09_0093,92,90.87,87.87,90.18,4096,24,15,0.625,1.588,1.3856,9,False,PLE-08,,,61993.7,1686.5,60270.6,2.0
Scene_09,satellite,xfeat_lg,L09_0094,93,91.04,87.77,89.88,4096,37,15,0.4054,1.657,3.6621,9,False,PLE-08,,,61873.6,1755.2,60077.2,3.1
Scene_09,satellite,xfeat_lg,L09_0095,94,91.35,87.66,89.63,4096,57,24,0.4211,1.471,1.3004,9,True,,4.6335,8.0,57210.8,1756.6,55423.5,2.3
Scene_09,satellite,xfeat_lg,L09_0096,95,91.73,87.66,89.37,4096,88,31,0.3523,1.908,2.0667,9,False,PLE-08,,,58827.8,1760.2,57035.0,4.6
Scene_09,satellite,xfeat_lg,L09_0097,96,91.77,87.62,89.13,4096,70,22,0.3143,1.664,2.9437,9,False,PLE-08,,,58221.2,1844.5,56337.8,4.1
Scene_09,satellite,xfeat_lg,L09_0098,97,92.12,87.6,88.99,4096,46,18,0.3913,1.583,1.0039,9,True,,4.9266,8.0,60108.5,1868.4,58205.1,2.3
Scene_09,satellite,xfeat_lg,L09_0099,98,92.34,87.59,88.91,4096,0,0,0.0,,,9,False,PLE-05,,,65505.8,1926.7,63543.3,0
Scene_09,satellite,xfeat_lg,L09_0100,99,92.46,87.65,88.74,4096,0,0,0.0,,,9,False,PLE-05,,,64410.4,1931.6,62445.2,0
Scene_09,satellite,xfeat_lg,L09_0101,100,92.51,87.62,88.7,4096,0,0,0.0,,,9,False,PLE-05,,,60294.5,1921.9,58336.8,0
Scene_09,satellite,xfeat_lg,L09_0102,101,92.5,87.61,88.66,4096,1,0,0.0,,,9,False,PLE-05,,,60666.8,1897.0,58736.0,0
Scene_09,satellite,xfeat_lg,L09_0103,102,92.32,87.59,87.78,4096,1,0,0.0,,,9,False,PLE-05,,,61347.7,1993.6,59317.3,0
Scene_09,satellite,xfeat_lg,L09_0104,103,91.89,87.75,87.44,4096,0,0,0.0,,,9,False,PLE-05,,,63541.2,1978.9,61529.1,0
Scene_09,satellite,xfeat_lg,L09_0105,104,91.93,87.99,87.98,4096,1,0,0.0,,,9,False,PLE-05,,,66154.5,1938.0,64183.3,0
Scene_09,satellite,xfeat_lg,L09_0106,105,91.84,88.15,88.18,4096,0,0,0.0,,,9,False,PLE-05,,,60378.0,1703.7,58638.6,0
Scene_09,satellite,xfeat_lg,L09_0107,106,91.91,88.23,88.39,4096,0,0,0.0,,,9,False,PLE-05,,,65082.1,1804.1,63244.0,0
Scene_09,satellite,xfeat_lg,L09_0108,107,91.77,88.31,88.57,4096,1,0,0.0,,,9,False,PLE-05,,,63066.5,1890.4,61141.6,0
Scene_09,satellite,xfeat_lg,L09_0109,108,91.82,88.36,88.79,4096,45,21,0.4667,1.788,0.8732,9,True,,3.7161,8.0,61795.7,1882.3,59879.7,1.7
Scene_09,satellite,xfeat_lg,L09_0110,109,91.92,88.49,88.96,4096,36,16,0.4444,0.994,3.7971,9,False,PLE-08,,,57452.8,1660.2,55758.3,2.6
Scene_09,satellite,xfeat_lg,L09_0111,110,92.05,88.53,89.18,4096,16,12,0.75,1.487,1.0365,9,True,,2.3609,8.0,58688.2,1721.2,56937.2,1.3
Scene_09,satellite,xfeat_lg,L09_0112,111,92.0,88.56,89.28,4096,29,14,0.4828,1.407,1.1749,9,True,,3.6041,8.0,58789.6,1684.8,57074.9,1.7
Scene_09,satellite,xfeat_lg,L09_0113,112,91.94,88.57,89.4,4096,34,14,0.4118,1.674,1.1919,9,False,PLE-08,,,57931.0,1661.0,56232.7,3.6
Scene_09,satellite,xfeat_lg,L09_0114,113,91.73,88.57,89.53,4096,17,10,0.5882,1.923,1.4505,9,False,PLE-08,,,61495.2,1833.0,59620.7,2.2
Scene_09,satellite,xfeat_lg,L09_0115,114,91.69,88.57,89.63,4096,25,17,0.68,1.376,0.9945,9,True,,3.2133,8.0,61478.3,1827.9,59617.3,2.0
Scene_09,satellite,xfeat_lg,L09_0116,115,91.74,88.57,89.86,4096,33,17,0.5152,1.8,0.7796,9,True,,3.1156,8.0,60279.9,1645.5,58595.4,1.4
Scene_09,satellite,xfeat_lg,L09_0117,116,91.99,88.61,89.97,4096,5,0,0.0,,,9,False,PLE-05,,,54651.1,1650.6,52972.1,0
Scene_09,satellite,xfeat_lg,L09_0118,117,91.84,88.67,90.02,4096,6,0,0.0,,,9,False,PLE-05,,,55668.7,1575.1,54066.2,0
Scene_09,satellite,xfeat_lg,L09_0119,118,91.51,88.68,89.99,4096,7,0,0.0,,,9,False,PLE-05,,,56226.2,1552.2,54641.8,0
Scene_09,satellite,xfeat_lg,L09_0120,119,91.17,88.69,89.94,4096,0,0,0.0,,,9,False,PLE-05,,,55709.4,1689.3,53988.0,0
Scene_09,satellite,xfeat_lg,L09_0121,120,91.09,88.54,91.94,4096,0,0,0.0,,,9,False,PLE-05,,,55121.6,1747.9,53346.1,0
Scene_09,satellite,xfeat_lg,L09_0122,121,91.2,88.55,92.34,4096,0,0,0.0,,,9,False,PLE-05,,,58011.5,1676.5,56301.7,0
Scene_09,satellite,xfeat_lg,L09_0123,122,91.15,88.63,90.98,4096,0,0,0.0,,,9,False,PLE-05,,,52497.0,1580.3,50888.7,0
Scene_09,satellite,xfeat_lg,L09_0124,123,90.88,88.47,90.7,4096,0,0,0.0,,,9,False,PLE-05,,,52811.2,1487.8,51295.0,0
Scene_09,satellite,xfeat_lg,L09_0125,124,91.15,88.28,89.75,4096,0,0,0.0,,,9,False,PLE-05,,,51611.7,1527.5,50054.1,0
Scene_09,satellite,xfeat_lg,L09_0479,125,98.89,89.97,99.83,4096,4,0,0.0,,,9,False,PLE-05,,,54858.4,2407.5,52416.1,0
Scene_09,satellite,xfeat_lg,L09_0480,126,93.96,89.89,97.6,4096,8,0,0.0,,,9,False,PLE-05,,,54490.2,2009.9,52448.2,0
Scene_09,satellite,xfeat_lg,L09_0481,127,88.96,89.94,97.02,4096,1,0,0.0,,,9,False,PLE-05,,,52378.2,1745.1,50598.5,0
Scene_09,satellite,xfeat_lg,L09_0482,128,83.97,89.92,96.45,4096,5,0,0.0,,,9,False,PLE-05,,,52348.2,1525.0,50796.6,0
Scene_09,satellite,xfeat_lg,L09_0483,129,79.04,89.87,96.35,4096,0,0,0.0,,,9,False,PLE-05,,,53575.8,1433.7,52114.3,0
Scene_09,satellite,xfeat_lg,L09_0484,130,75.18,89.8,96.05,4096,0,0,0.0,,,9,False,PLE-05,,,51499.2,1248.2,50226.3,0
Scene_09,satellite,xfeat_lg,L09_0485,131,70.97,89.78,95.96,4096,0,0,0.0,,,9,False,PLE-05,,,50797.3,1087.0,49687.1,0
Scene_09,satellite,xfeat_lg,L09_0486,132,66.91,89.57,95.6,4096,0,0,0.0,,,9,False,PLE-05,,,52368.3,956.5,51386.5,0
Scene_09,satellite,xfeat_lg,L09_0487,133,62.89,89.46,95.74,4096,0,0,0.0,,,9,False,PLE-05,,,50944.0,867.3,50058.6,0
